seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
42,100,0.3,lr,-0.01665449517995956,0.020105572918563873,-0.017753366317762018,0.01736361848192685,1,0.015555321180111622,0.018177391709602714,0
42,100,0.3,lasso,-0.006104673732924892,0.005488861260154861,0.0,0.0,1,0.0,0.0,0
42,100,0.3,dt,-0.08689194858440466,0.18513693527733466,1.9227541954977383,0.676829955527862,1,-0.18679106188314326,0.3399364686833711,0
42,100,0.3,rf,0.28469766058749535,0.19386704713349948,1.893674204802164,0.5834351070553815,1,-0.10136922281370438,0.15530450425979547,0
42,100,0.3,et,0.26928377532868264,0.17906278172082837,1.8788767453742916,0.49327541794428964,1,-0.050184414472227504,0.14576342371150688,0
42,100,0.3,gb,0.18631492763065088,0.3308179157103985,1.9270985139792423,0.6069342035202109,1,-0.10282778326647742,0.23448998090325293,0
42,100,0.3,hgb,0.1404779961856279,0.1875808654681035,0.9593049324423738,0.3282532227819254,1,-0.011084654980916283,0.09742533976548502,0
42,100,0.3,ab,0.26333109163921464,0.23539118416264085,1.5426870151362548,0.3760714782736821,1,-0.07415363889940857,0.17212104068291922,0
42,100,0.3,bag,0.2162809912330185,0.18004953382963548,1.8602914695960167,0.493239744287323,1,-0.15396081080417423,0.21120502139732514,0
42,100,0.3,mlp,0.38502747822542055,0.2440067266603925,1.8115647923803153,0.5569753640229277,1,0.13346112208667008,0.06238516446020588,0
42,100,0.3,svr,0.34568113417913193,0.1512599139434005,1.4203641177000548,0.3555435322551785,1,0.026862070775377268,0.10779759324440014,0
42,100,0.3,knn,0.28126251465737423,0.16506789529776597,1.2728466846765827,0.31748803534549275,1,0.038945140554369304,0.0774903552926778,0
42,100,0.3,SuperLearner,0.2904552586791203,0.22623749996242148,1.5570979404557934,0.5821494532615448,1,-0.012054914335752004,0.0858850549867668,0
42,100,0.3,TabICL,0.3989607960379518,0.18706088885292196,1.857711357125955,0.42121718317450274,1,0.03818381772947139,0.04475323091199386,0
42,250,0.3,lr,-0.056339356305862884,0.049991727556385424,0.044936574299760904,0.23759913385108095,1,-0.03659244096160408,0.04939088224424252,0
42,250,0.3,lasso,-0.04844342192668747,0.03850659856765125,0.0,0.0,1,0.0,0.0,0
42,250,0.3,dt,0.14702015267890206,0.40374062125664023,3.7575456516970767,0.9232240017166595,1,0.2782972753127042,0.3550845701129059,0
42,250,0.3,rf,0.4463752971182887,0.1478689149730347,3.391679026464355,0.9125659032836773,1,-0.016617480514288248,0.09011857752912053,0
42,250,0.3,et,0.421318721340579,0.2134343698683592,3.6383457842603497,1.2418635997179894,1,-0.0030312702397930586,0.1962258845046667,0
42,250,0.3,gb,0.46278074318965834,0.18712067297084908,3.6060924760635134,0.9200000872071262,1,0.052774374298940406,0.13917259955001396,0
42,250,0.3,hgb,0.31024530066286377,0.056822080545159505,2.5211129121598757,0.5253013913767703,1,0.01920581667642733,0.10588363450571937,0
42,250,0.3,ab,0.4639049947606919,0.09526823396589253,3.160477968270823,0.8157336454798041,1,0.020479281649107024,0.043236352324064836,0
42,250,0.3,bag,0.40794082004740584,0.1590359153550607,3.414647173875698,0.7941856369807478,1,-0.009038053430303667,0.16944561158084812,0
42,250,0.3,mlp,0.5680589216440549,0.10917477462253383,3.9119087237349177,1.3250340549403115,1,-0.007010111233276975,0.0791080042079554,0
42,250,0.3,svr,0.4182755157805211,0.0392153742038852,2.273569518197156,0.5474763890213331,1,-0.0736956969788913,0.09909194976350282,0
42,250,0.3,knn,0.40506417314939036,0.056117950647221984,2.4859274356936205,0.6711795588534841,1,-0.012264536727348141,0.11905331826548268,0
42,250,0.3,SuperLearner,0.5505128053752786,0.13766098144981967,4.227161305356069,1.8781051058133498,1,-0.013805424903438548,0.03441758642253422,0
42,250,0.3,TabICL,0.6266462978760418,0.1339703953779448,4.3365112097446685,1.9500920692955825,1,0.0050156937613265885,0.012116214112268868,0
42,500,0.3,lr,-0.034785427931375665,0.049978068095935996,0.005453983386401457,0.08680071233535239,1,-0.003577216735416657,0.04499548421328911,0
42,500,0.3,lasso,-0.016124597371372305,0.014852398858483239,0.0,0.0,1,0.0,0.0,0
42,500,0.3,dt,0.23639464362760054,0.19491794531977413,3.6295423134228186,0.9138658490797935,1,0.2172609018856034,0.17105639795406935,0
42,500,0.3,rf,0.531004454629887,0.08835708835152513,3.3421199130080206,0.7720171771902951,1,0.0758686795305065,0.0505038459384686,0
42,500,0.3,et,0.4950262921916391,0.08932054648134811,3.381924246431042,0.8067553618495179,1,0.045372353527728275,0.08086683448317808,0
42,500,0.3,gb,0.5278051901031467,0.09520898208556444,3.350485318957387,0.839123509080331,1,-0.011904858996321202,0.042263583055856715,0
42,500,0.3,hgb,0.4254389404758866,0.0537043947115775,2.85826853130669,0.5350519563976952,1,0.060654353803725566,0.026686327151465773,0
42,500,0.3,ab,0.5430957846045126,0.05148087873733187,3.0781404693172916,0.74826896791091,1,-0.023306983062674792,0.040835130040539944,0
