seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
117,100,0.6,lr,0.6778135933300223,0.07779279748140759,6.1490272516732984,1.7805243739966115,1,6.926141860745391,2.3523568516472344,1,-0.03676510970184961,0.21535418203089982,1,15.950160270910288,2.8810896630849525,1,1.717534160934782,0.4640410802088143,1,-0.11880041101014338,0.27026293474413116,0,0.17575864781239298,0.19262684891868154,0,-0.03502506894109504,0.07947900600606331,0,-0.04799913285874573,0.07678629354398059,0,-0.028614638098851918,0.2707019353324119,0
117,100,0.6,lasso,-0.09218000594917415,0.05705362550967169,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
117,100,0.6,dt,0.3402887844581593,0.2642541420982346,4.541795086867994,2.3651083350673456,1,8.85245314414648,4.039633605432802,1,0.221352618543112,2.539435143718898,1,13.523455641294955,5.788155553687103,1,1.28472581518821,0.7629171224107122,1,-0.21045356828849723,0.4857461745411683,0,0.6068693003729753,0.7068961315074526,0,-0.07621447346209398,0.9336755857753161,0,-0.3136895438420695,0.39504390550262186,0,0.07375891991510884,0.3853751181226637,0
117,100,0.6,rf,0.6414659890564376,0.10456245316371064,3.861616407806909,1.4013741635578987,1,9.822952227603896,2.928000504786056,1,0.3984955670809199,0.2498382518068897,1,12.095177049811447,2.012514184133195,1,0.9457353881535688,0.5752049182556336,1,-0.019937272767788762,0.10104302295104681,0,0.029898689561722314,0.09650958116327918,0,-0.005095887172959559,0.1335455246471881,0,-0.07490234259072355,0.10593849356205443,0,-0.07610634283505088,0.11379687409341155,0
117,100,0.6,et,0.7120915126429159,0.07089809648530031,5.147192854481495,2.2536176102082552,1,8.679208379595359,3.0475591821753096,1,0.47624072525262556,0.13714848336600613,1,13.037798743075777,1.61471595465093,1,0.9959127823817658,0.4744381899137511,1,-0.07346626347858551,0.16598572749822577,0,0.011968575678259163,0.17256562947136384,0,-0.006358675013535842,0.22008090711033493,0,-0.06766049780273764,0.15686069603982516,0,0.06007633163691084,0.16913539181742665,0
117,100,0.6,gb,0.7130818313067708,0.06203655932804441,5.698356614290656,2.578845614497199,1,9.932337069295876,3.258092714262039,1,1.2690245304350323,0.36133787323022426,1,13.508873930532667,2.882293246400956,1,2.179710023428452,1.0248072163532072,1,-0.11298744900893998,0.16074967158156894,0,0.03829409313058021,0.14789336098875674,0,0.026116868461868708,0.1698221143299914,0,-0.11477614863175947,0.22666243431056915,0,-0.43679312001068915,0.44211346716998995,0
117,100,0.6,hgb,0.7322772824522199,0.0966313895584722,5.7311533323368185,2.2507799117893748,1,8.931529802085214,2.573435790151481,1,1.0286569626321236,0.6898185952527852,1,12.647637677673089,2.2270519258704304,1,1.8085419985229827,0.6684341650289666,1,-0.13408466945043834,0.14758598656243993,0,-0.02367346145524839,0.04285637352091175,0,-0.07787245467428197,0.31562379881104197,0,0.2873508641981931,0.14106875628498663,0,0.06930944938686012,0.14374853051026132,0
117,100,0.6,ab,0.6818654983255769,0.058428841769584114,4.047564931205327,1.5445339355468877,1,9.841258558077767,3.5969850396409524,1,0.37942685852285074,0.19699491431865093,1,12.796290188565672,2.0532135401567824,1,0.9417215964801018,0.5567695948592554,1,-0.06790991529296561,0.17587355634278115,0,-0.04472717095696899,0.1658979925949117,0,0.006411225794552755,0.3001335047432422,0,0.05899011658332013,0.18938224613309912,0,0.2201961234239699,0.2275389932908388,0
117,100,0.6,bag,0.5751205973562599,0.14345808718784672,3.833450312564461,1.5071027347675885,1,8.41283645892779,2.809612002809912,1,0.6454470912454612,0.5600190889484861,1,12.057420928846774,3.4144297945064257,1,1.2430220098615858,0.38444170421629675,1,-0.11144994121833311,0.4195267046449953,0,-0.19701420137123754,0.20436106446977792,0,0.09958316215842185,0.4570945352810937,0,0.03430263009871095,0.10807795881680737,0,-0.1560240423564222,0.5222149848607752,0
117,100,0.6,mlp,0.678716445880862,0.0898974380554242,5.595590812185359,1.7610679709132147,1,7.142055468044323,2.4327705833919104,1,-0.05582325424966132,0.346577620543433,1,14.87425069534413,2.5234128918320318,1,1.6734382133023402,0.40462503684575635,1,-0.07785235358579048,0.19858687293342214,0,0.10110934469113073,0.172580133995065,0,-0.06288858797921712,0.07528323734828585,0,-0.04113998558223857,0.10544756168765133,0,0.04887891011927174,0.20829343641571052,0
