seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
26,100,0.0,lr,0.5750471179843213,0.25749072801081113,5.8244537638765435,2.270124191722271,1,10.773364857981038,3.0507553148774926,1,0.1289472042543477,0.28913685641732395,1,12.146413584100312,4.368511804074789,1,2.3029043310032398,1.6543044549242205,1,0.005752727280100659,0.09446204428445933,0,0.5297419967053598,0.39446329250894413,0,-0.023948231203160447,0.06654616684344411,0,0.20174081674547523,0.11917842137308637,0,-0.20823975385815824,0.25852479148440216,0
26,100,0.0,lasso,-0.0352802781266317,0.028588112777763876,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
26,100,0.0,dt,-0.023616987442731684,0.5641212649392506,6.101523213793095,2.904770685541194,1,11.609197438095148,2.2502095446306747,1,0.5152952480010027,1.1289270532641487,1,10.18363516738688,6.768579641536654,1,-0.44750589986579314,1.3304807450012752,1,-0.2508969052714683,0.5030403480097794,0,0.14904066760291923,1.8939381959310897,0,0.061066696596100624,0.18933321984864726,0,0.9570169470182875,1.3899282980018206,0,-0.6663033234306619,1.8518750472505976,0
26,100,0.0,rf,0.4943432681536173,0.23559249591792453,4.838025313490191,1.7619500227869258,1,8.880247996426167,1.4525407644183799,1,0.14739758989363397,0.11814694123144096,1,8.238240730278786,3.8916293251695473,1,0.6946680658148875,0.4458002065249876,1,0.013044847285614425,0.12253720807425043,0,0.006378732554857641,0.19627179986647306,0,-0.06017438054907426,0.11163024154660896,0,0.15909026046836844,0.06218254204501209,0,-0.5680056051610375,0.7112893626034617,0
26,100,0.0,et,0.6004201313552893,0.15335347005969271,5.989653653163409,1.4831158422039332,1,8.752507929739888,1.7090044411713083,1,0.10492045739191298,0.13294069963445798,1,9.649580373729899,3.8362602038016202,1,0.869021623864994,0.5611615600433199,1,0.018592703867132625,0.09492898344974733,0,-0.007546195052288962,0.19886571525662092,0,-0.0907229602537094,0.047965072009682926,0,0.22159312872715958,0.3214885763022343,0,-0.29100852198424293,0.30940330946240124,0
26,100,0.0,gb,0.6335350635787974,0.1988528909486204,6.726384168220795,2.366386704802426,1,10.553986102010239,1.8895579799252427,1,0.5938209586775618,0.3179521537987745,1,10.192172615003447,3.5567773089148376,1,2.201727589935604,1.1856032602969708,1,0.026060753228155237,0.17160431543172774,0,-0.09553199509101015,0.21677546757923447,0,0.016764504594785585,0.0708350504290272,0,0.13607818431808286,0.14948502738776068,0,-0.22648360287572505,0.4464852896084193,0
26,100,0.0,hgb,0.5448840165206297,0.2579557807936886,6.922895263412616,1.958667030177081,1,11.113511085426058,2.955222971771361,1,0.3997840323684939,0.2880048840863138,1,10.373779993576038,3.1094105737156155,1,1.774604884825169,1.0729765326196643,1,-0.06798865095019879,0.07147343265876327,0,-0.003634021631044352,0.023544476783713825,0,-0.02947129146057812,0.030784605523931117,0,0.10011824581278125,0.23809894535652995,0,-0.0018567892721560216,0.34990016891381165,0
26,100,0.0,ab,0.5280812546675351,0.18756825078907918,4.6569466411622304,1.6329345588602462,1,8.938100220736192,1.6791846152097447,1,0.011145962138222809,0.22821542669537145,1,8.641524878453657,3.2121056999100803,1,0.7614270842760893,0.3666215894228501,1,-0.10757538174697898,0.20616926053574514,0,-0.0596086686750771,0.25898794925678065,0,-0.10768603418010869,0.2344326228203951,0,0.041504941767107284,0.41518070137860563,0,-0.12869710986077157,0.18532964075940972,0
26,100,0.0,bag,0.4218309382196098,0.26203130143384024,4.438276571423811,1.9510391428593301,1,8.743398477037912,0.9408140536411337,1,0.3789729176646568,0.5222547076423814,1,7.574754532014628,3.369214084856862,1,0.9241573805732857,0.8036862020179971,1,0.23288853459779713,0.34928458450267885,0,0.3120553374750282,0.6491392353850943,0,-0.1266982808128711,0.2666771940138426,0,0.15393215246696282,0.3678614966989722,0,-0.8062433754879047,1.0200092745364306,0
26,100,0.0,mlp,0.5695185288494936,0.24390403095108312,6.284952074588881,2.501158668582613,1,10.675095408659441,3.024819980127594,1,-0.023317076195855067,0.3041364065131837,1,11.720104699657814,4.188931845069324,1,2.2212342438775012,1.6991140993716727,1,-0.055931480820063516,0.26538741658558646,0,0.39244461080913373,0.3326390940218557,0,-0.05739970258207916,0.24894675105937797,0,0.1659061117413473,0.312200068626669,0,-0.18920157990219053,0.29064503106880346,0
