seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
1,100,0.0,lr,0.4917286588952138,0.17208254155252198,5.737945226193898,2.2419815734780135,1,4.742283549727368,1.8263501547597656,1,-0.19107437959315407,0.32346621775790013,1,13.494874874843196,5.217128365934726,1,3.6514772224059313,1.526153158676339,1,-0.00045730352691280006,0.4732644400992636,0,0.0369026339176329,0.4524994834552768,0,0.006778743329112052,0.18872756589767892,0,-0.0015896531914076917,0.22655156976996005,0,-0.17263045979452601,0.28456897643058776,0
1,100,0.0,lasso,-0.088307197839301,0.08250935582780723,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
1,100,0.0,dt,0.15209314428815873,0.38505067054531916,7.902782465567972,2.414527279258034,1,2.448976118626189,2.6630770731987923,1,0.00044699603268885115,0.7450481288375328,1,13.817239207767338,7.733977757824969,1,3.6414142645785232,3.42096791741362,1,0.29916741248624257,0.4506589262623488,0,-0.31909215146220943,1.7772060058654893,0,0.911495825616943,0.8885681651563873,0,0.1443070656973274,0.6072479903965798,0,-0.8900878470250715,2.0043507015883018,0
1,100,0.0,rf,0.5103831376082006,0.11345115466986647,5.895228924881425,2.706972038969456,1,1.8271611907073235,0.8306792131059401,1,0.42746391246688287,0.24140731535143328,1,11.749013541513733,3.104526913313089,1,1.2706603558069434,0.4464747200619608,1,-0.024850491999153373,0.05662157280755138,0,-0.14142462354900034,0.1438232691434796,0,-0.12364072554863177,0.15301176677961506,0,-0.011182725921417622,0.21759679510160987,0,-0.19967037071721977,0.3331337617607079,0
1,100,0.0,et,0.5806385487469041,0.11763277284898513,6.594356185005519,3.246600958824532,1,3.2426687951833175,1.4279841646689522,1,0.3773608022255953,0.3459090939116208,1,12.668839991411819,2.953521005251054,1,1.7008479532931886,0.6669394662757232,1,-0.07777390668741879,0.21777011924070314,0,-0.10287946807582282,0.2932758690843813,0,-0.06509333223536146,0.1738869214249551,0,-0.18167810678869314,0.14773258033713846,0,-0.17310131355893865,0.20596749833911882,0
1,100,0.0,gb,0.6241089826706172,0.11487959297349964,7.7111547292499925,3.676511802194031,1,3.6048073682046775,1.2152043274471829,1,1.4194933789039366,0.47164063509133297,1,12.51273647541468,3.462743688594209,1,2.739098800288084,1.042109631293465,1,-0.05424196797102845,0.1910882731236739,0,0.2366378454008573,0.3591406946304773,0,0.09816978729434286,0.13434391892009018,0,-0.06758634796225596,0.08534226969458385,0,-0.21578955590476942,0.24196283881079542,0
1,100,0.0,hgb,0.6841543105508199,0.09798435897231514,8.835551425640901,2.6561084082056423,1,4.735802037486451,1.9874561749176292,1,0.9983442933536437,0.5463955127294148,1,12.633744468106842,2.853698752286462,1,3.600321173535376,1.2717751648009252,1,0.06106565164300133,0.17387190040042588,0,-0.2141829105564434,0.23654370091336685,0,-0.0908346607403006,0.1167752180845872,0,0.2217596643841843,0.36830028583015756,0,-0.08188603715052548,0.12742782639994119,0
1,100,0.0,ab,0.5038356024973178,0.10884676751736953,5.093635263569051,1.8645110436832704,1,1.8929373603818658,1.2568494495523033,1,0.4595104011528644,0.45618284784046864,1,11.126035066252467,2.5445896850091243,1,1.150024154865351,0.5276216406789216,1,-0.16157967737223602,0.1523378148316963,0,-0.04606800247116072,0.1388163548995158,0,-0.02411092825897705,0.3870472669160673,0,-0.039123690951155976,0.44357452144966825,0,-0.08863348740779964,0.3156706085470944,0
1,100,0.0,bag,0.46047334341609786,0.1245498283986313,7.229859177319059,3.6538101209487848,1,1.9754602446613938,0.78712237752651,1,0.8213548465098237,0.6368552026325409,1,13.006280172464823,2.529137632870543,1,1.807301429289473,0.558829723044753,1,-0.04229829935301237,0.5042218009763603,0,-0.21334688422317027,0.39216943017528916,0,0.04683435452779101,0.32391354559463953,0,-0.011263139589843495,0.34466284826821225,0,-0.21482135679399983,0.542587191307477,0
1,100,0.0,mlp,0.5093039007767431,0.14232110218455563,5.503008432516218,2.3550788142181864,1,4.840066575370854,1.8560421300632275,1,-0.10917259661764352,0.3463726537317966,1,12.403985997793983,4.624417782884643,1,3.58672063814519,1.558957139991821,1,-0.08695426609092852,0.3343900868951348,0,-0.07087195600374227,0.318323025039336,0,-0.08851037154307864,0.20345198411746454,0,0.006481692199884237,0.2734615187145871,0,-0.2699217368736437,0.21535639495198433,0
