seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
44,100,0.0,lr,0.8569219603419157,0.041713105158156606,950.0472033152442,490.34508284298056,1,0.8203087498199573,2.0757466607678237,0
44,100,0.0,lasso,0.8578265600913724,0.04086200834445691,927.4938814751613,476.4678876335075,1,-0.08328406701985207,0.6527813420722595,0
44,100,0.0,dt,0.9903690189622999,0.00472045846597752,1036.1688690764227,702.1838758830124,1,-0.020336621977345586,0.22961248149491675,0
44,100,0.0,rf,0.9754517224468946,0.023818311350781298,961.3087659483857,596.8547255003479,1,-3.4395402599779716,4.687750777371563,0
44,100,0.0,et,0.9945998657927915,0.0015530555866173576,1042.491765293738,683.7290237538035,1,-0.6644373329961016,0.8190869112322793,0
44,100,0.0,gb,0.9856491128973849,0.01597424387190065,1039.250825038001,699.752964620937,1,-5.051140838483997,9.774784779956521,0
44,100,0.0,hgb,0.5431311514797191,0.14917787756713222,640.3972794734543,206.67516979796864,1,-16.824934169027067,20.334171313913117,0
44,100,0.0,ab,0.9781513691349393,0.02276084876255545,1011.8061332995151,672.8234098789351,1,-8.594277413051437,17.180306126989763,0
44,100,0.0,bag,0.9712804009555646,0.020438767945271313,949.1330806894042,623.284880091779,1,-1.133127275349006,3.510175919708543,0
44,100,0.0,mlp,0.9042063484622016,0.015286596683815852,959.7290456906973,530.6727466544236,1,-4.8258287632944965,5.664280635421282,0
44,100,0.0,svr,0.2922081182692243,0.22251996940738203,209.8377918991399,64.21371532372973,1,-1.4267426660042566,15.418963941610672,0
44,100,0.0,knn,0.9246121657734369,0.058545968278722875,820.7432651979925,472.96779556362117,1,-7.71143015975679,14.12516675429656,0
44,100,0.0,SuperLearner,0.9723699416015267,0.023468473320121207,1111.6259634797916,741.9146613027393,1,-8.090232818574572,14.333285739402726,0
44,100,0.0,TabICL,0.9971170409076631,0.0016302536140135175,1065.448256533265,715.2153608841974,1,0.07403122927280012,0.09606116944072546,0
44,250,0.0,lr,0.8455622135767757,0.04944802389319381,1088.3617726980817,361.8499741779937,1,0.307092796600966,2.437697766524488,0
44,250,0.0,lasso,0.8469577538557704,0.04596738963657769,1065.1432283914314,353.58114503398536,1,-0.2502778680827916,1.320341108407295,0
44,250,0.0,dt,0.9683977806363953,0.028422679066716364,1224.3408661610479,567.3350377743099,1,2.6599228505604877,12.338940275931348,0
44,250,0.0,rf,0.980036505547824,0.02783021665989966,1168.786082757694,505.61506716599615,1,-1.1679377045909571,3.4737689710720394,0
44,250,0.0,et,0.9885655536014657,0.016315357759232804,1199.7855206017116,536.2564794469524,1,-1.4037883771681605,2.8496175473106957,0
44,250,0.0,gb,0.9814506024377316,0.017186873868844436,1226.804945847372,585.5148563209866,1,-1.1653016925027184,2.410399199437449,0
44,250,0.0,hgb,0.7456888827071244,0.07414018352596938,948.0963367811994,248.92962609527774,1,7.2353798551586,22.493199293122316,0
44,250,0.0,ab,0.9647860772436694,0.02506397580401252,1203.709646980657,567.8956018489165,1,-2.8084921545571855,6.135005025229272,0
44,250,0.0,bag,0.9851619216263862,0.014985892641125492,1168.285081812305,517.7551227394027,1,0.8866202974251853,1.577129519968877,0
44,250,0.0,mlp,0.8959118339645318,0.02909465469849099,1119.1204272845566,381.87136507740956,1,0.7912504435161754,11.533060643971966,0
44,250,0.0,svr,0.4197027308247153,0.20507489180813765,331.45111956332164,37.34542304674133,1,1.8804568281491065,12.402837847045362,0
44,250,0.0,knn,0.9520778721007579,0.034158564249851815,1018.4683039271935,417.22254648603973,1,8.153385863532382,10.028963085372338,0
44,250,0.0,SuperLearner,0.9057645604589878,0.1287233787698883,1406.776470235721,767.0318744398751,1,-11.060267486784191,19.434568898780174,0
44,250,0.0,TabICL,0.9921617759214396,0.010453401087682852,1214.6064235054625,559.6789458523876,1,0.06198195765531902,0.08605034771961004,0
44,500,0.0,lr,0.8500699936995805,0.025441307558739613,1325.358729251916,330.1965008390582,1,-0.24388346912634568,0.6007578622416085,0
44,500,0.0,lasso,0.8519943844014076,0.021990018817060576,1303.5222373340262,322.3039709212888,1,-0.12634808272074186,0.17551873939620471,0
