seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
7,100,0.9,lr,-0.20643949374563553,0.13264612675659151,-0.019199320287608942,0.11704627402938804,1,0.11494765447734219,0.16721125110350377,0
7,100,0.9,lasso,-0.1487211073057939,0.09870787779326153,0.0,0.0,1,0.0,0.0,0
7,100,0.9,dt,-0.04208783160096685,0.11354937358880685,1.4669525654655078,0.5677124145928718,1,0.5182830912715204,0.5636569924121705,0
7,100,0.9,rf,0.2883590148671347,0.14865120365677426,1.0890926093431772,0.29011158587844543,1,0.2155059800312496,0.14156246640007356,0
7,100,0.9,et,0.3255479739379584,0.20083560629250977,1.184106707896745,0.31819405836090175,1,0.22475728540800266,0.2701469048206743,0
7,100,0.9,gb,0.22814748381151845,0.1568783309551936,1.6393792196140269,0.5590722016267409,1,0.5031370479206033,0.4646375723898809,0
7,100,0.9,hgb,0.07372747484700459,0.12986294985709276,0.5110880913586608,0.16626655241930194,1,0.20469127240185941,0.2496746635837302,0
7,100,0.9,ab,0.3298210376086182,0.15157387222366514,1.1702685140316431,0.5505245926392879,1,0.5411838162532014,0.40948009999555707,0
7,100,0.9,bag,0.3316491781412054,0.13151055728059818,1.2605104662064102,0.2956957189868612,1,0.3448492800721693,0.28349849388322995,0
7,100,0.9,mlp,0.418703454641586,0.19038496137374808,3.095974107379374,2.226166892211523,1,1.0258257164335638,1.1480123771642465,0
7,100,0.9,svr,0.3913414719881981,0.20232840583633493,1.0805635801572844,0.3396192212460146,1,0.2312671945848317,0.21826402516302898,0
7,100,0.9,knn,0.29763299702269264,0.14130937945706584,1.1066379143337235,0.5672888744107791,1,0.5287345285289611,0.40930590808967016,0
7,100,0.9,SuperLearner,0.3382817843927305,0.16498049187657046,2.720904487288083,1.7425259071912673,1,0.8788056503275182,0.7964971363838584,0
7,100,0.9,TabICL,0.36409016912838693,0.28844946837929775,1.3475454525087949,0.2393871686166272,1,0.2928949141478408,0.15522078289105024,0
