seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
23,100,0.0,lr,0.7675713493216529,0.14309018121675737,422.5782241778343,294.21567642733976,1,-0.1030423458909571,0.5035172244424903,0
23,100,0.0,lasso,0.779238910307552,0.12477760041874696,405.9413831060052,279.8099789232477,1,0.0,0.0,0
23,100,0.0,dt,0.9468066468014887,0.028202321189161546,466.27675644841963,377.7182650648836,1,0.26071136995885397,0.31820785086951425,0
23,100,0.0,rf,0.9542399339992735,0.05450647098339024,410.37007156525453,311.8161202267771,1,0.18002968332947725,0.33187783134742016,0
23,100,0.0,et,0.9722325002458436,0.026233569589607875,442.86990929646265,353.55294902476106,1,0.010731015534021098,0.08396470409357681,0
23,100,0.0,gb,0.9488603898313464,0.0291331232645319,462.89584823956545,372.1729162686666,1,3.4549746043560043,7.224671941963868,0
23,100,0.0,hgb,0.4646837939432265,0.3678031844121953,254.05750557605234,107.30308762775398,1,1.070590110422574,1.9104627306204864,0
23,100,0.0,ab,0.9464048580890367,0.03141339089617818,449.56126626012326,362.53191160473926,1,9.896090868537927,19.92968867501142,0
23,100,0.0,bag,0.952795386432047,0.05179238889631117,415.5511321854039,317.111900748323,1,0.9213159397837432,1.9249883942587616,0
23,100,0.0,mlp,0.8422702373281524,0.10500587614902542,431.91059509095277,305.81940006962964,1,1.7900738158096607,4.049078288641715,0
23,100,0.0,svr,0.509783669845297,0.3455610067664045,113.14119624360997,35.99066905289062,1,4.1317942378533425,6.009282993421625,0
23,100,0.0,knn,0.8689076959348,0.11141908453325645,298.043873620815,205.58057944693718,1,14.04244344398484,22.686725483627583,0
23,100,0.0,SuperLearner,0.9495557893453344,0.03954731618988188,530.8351544038594,475.8928586912192,1,2.2370264371645,5.468935858785468,0
23,100,0.0,TabICL,0.9779425556239165,0.020265095097911315,457.51261567420954,370.10068482893206,1,-0.004884812108349734,0.08619669448030014,0
23,250,0.0,lr,0.8523449297229615,0.03189599082149861,428.57832694816335,150.80518644845668,1,-0.43823049911539746,0.5286083320463129,0
23,250,0.0,lasso,0.8589147925795018,0.02079182377155722,414.6475125389037,142.82057062520929,1,-0.06172952368325951,0.12753876850401372,0
23,250,0.0,dt,0.9789040329787184,0.011127740705395394,481.71497448997224,212.0196251719213,1,-0.48185337832733593,2.8037749058490045,0
23,250,0.0,rf,0.9836086527818168,0.009852228942146735,479.92250110638514,218.66075281608087,1,-0.470630164597288,0.8388535961733479,0
23,250,0.0,et,0.9903759225386942,0.005241289843716765,490.39610007611066,222.4060698407595,1,0.1832878229883402,0.21045824218770767,0
23,250,0.0,gb,0.9857007888529491,0.007565171457424121,495.6706904808473,238.60220005437014,1,0.01945939475112186,0.5400112951494481,0
23,250,0.0,hgb,0.8034122584080239,0.10134121115259132,385.19819694144036,126.20914103915536,1,-2.480781608017682,8.06668315241616,0
23,250,0.0,ab,0.9798641497701734,0.010574065191287878,484.56743706856486,230.3164630046911,1,-0.03476740243553496,0.5082511592654827,0
23,250,0.0,bag,0.9823071559977746,0.008797700424109703,487.1183401447539,226.5110261999656,1,-0.3491131894686542,0.720032564079422,0
23,250,0.0,mlp,0.8780580645592378,0.027169948804679295,436.1021820925286,156.50292132527704,1,-0.5673472500987053,1.3669858496246856,0
23,250,0.0,svr,0.573969412404842,0.17910545052993654,193.12946992494625,41.16839175967864,1,-1.036210036492155,5.915735562634876,0
23,250,0.0,knn,0.9209703901260333,0.03996523717214466,385.3048177121624,148.81802397597139,1,0.5167074275204939,11.668577802135925,0
23,250,0.0,SuperLearner,0.9880859786860746,0.0028465971820973777,505.0364839275371,245.1815620491405,1,0.2652795292218841,0.48423590428353164,0
23,250,0.0,TabICL,0.9915812452441608,0.004853159173205767,490.38254662964664,227.30726083785234,1,-0.004946313165381083,0.01594716893695976,0
23,500,0.0,lr,0.8504985070940709,0.019164395288805636,695.6442653979318,92.59205350162499,1,0.08242467991220788,0.17181922976941486,0
23,500,0.0,lasso,0.8509860289478588,0.02068687319780723,679.9873577451174,91.088395884288,1,-0.0037191092424712054,0.006790927345292194,0
23,500,0.0,dt,0.9861033910497856,0.009588077853162688,835.5759022168311,180.27942832573947,1,0.11023400094607216,0.24195387276087307,0
23,500,0.0,rf,0.9884527976821527,0.0059993535086264324,795.7969369019495,155.3863570481547,1,-0.7010062047352772,0.5926020316468772,0
23,500,0.0,et,0.9945356078524099,0.0011132332701292496,818.9483425613391,180.84470218027644,1,-0.2040321748548976,0.14477946758675664,0
23,500,0.0,gb,0.987114941286482,0.013367851674245151,836.3654107795694,178.2893164785247,1,-0.38944008819438575,0.7567257122127531,0
23,500,0.0,hgb,0.7984316585959118,0.04207085787780032,699.7962430047959,52.67817134087427,1,0.40157600442270863,6.233122129028716,0
23,500,0.0,ab,0.9770561270383975,0.016430733541388454,823.3649952693435,169.17139949016905,1,-0.6129533207512479,1.1407020085513362,0
23,500,0.0,bag,0.985784042890814,0.008740281626484894,782.5074769520228,145.11822599074827,1,-0.3109626035429348,1.3358224594436974,0
23,500,0.0,mlp,0.9518759051379112,0.02352029634607509,768.833881785043,132.08839482993116,1,-0.06766309141241866,0.45130236983147415,0
23,500,0.0,svr,0.4711446418552292,0.1264447424971896,281.89557106573807,15.221165793747915,1,-6.700116028834115,5.0623221571008585,0
23,500,0.0,knn,0.9367407678256023,0.007723130793783248,685.4848417444483,130.82362543291356,1,-4.179348953004942,6.689053828436453,0
23,500,0.0,SuperLearner,0.9882604402226415,0.010597099565838595,846.9418617952291,201.66790393871537,1,-0.33837432896247827,1.005422927095326,0
23,500,0.0,TabICL,0.996000601442811,0.0015051456730885249,821.7844231880086,178.12805906254158,1,-0.008324101586463389,0.019979200784891408,0
23,1000,0.0,lr,0.8577514259865676,0.019216783033116743,928.5963223005067,109.39058151645052,1,-0.07763150934856941,0.2071800116599145,0
23,1000,0.0,lasso,0.8578092083853175,0.01900137649073129,909.4932620524211,106.67284538531591,1,0.0,0.0,0
23,1000,0.0,dt,0.9909903257265732,0.0025537554579563395,1073.5380006410198,175.70292447984596,1,-0.5253167486629531,0.8451808479629119,0
23,1000,0.0,rf,0.9951700008091265,0.0031815492241330933,1059.9006044906255,156.68605792993196,1,0.00965505897666542,0.06445838044165869,0
23,1000,0.0,et,0.9963871446949122,0.0015477713889397121,1074.8718912307522,154.35663091425735,1,-0.035620062740113964,0.10017888927937463,0
23,1000,0.0,gb,0.9962595166585972,0.0010715640167533068,1072.05679852834,160.44156010934404,1,0.02507908036327843,0.03790936279051966,0
23,1000,0.0,hgb,0.9320422489447966,0.03109299409769487,1014.4792354835523,202.28237016355322,1,-2.1402951953526412,3.618593633362142,0
23,1000,0.0,ab,0.9847310263150486,0.0023680417576414617,1039.250736880732,164.4478394835743,1,0.0,0.0,0
23,1000,0.0,bag,0.9946366327592239,0.004119161679050781,1061.8581100611664,154.5944915900412,1,-0.11097606818778358,0.24067373531097125,0
23,1000,0.0,mlp,0.9923445305830464,0.0034361006569639113,1063.3684823476656,158.92462907202153,1,0.288797998550422,0.2243759665519131,0
23,1000,0.0,svr,0.600806127411853,0.07295098224797526,503.3751967174395,56.663407175596724,1,-2.05718177075412,3.849304759043904,0
23,1000,0.0,knn,0.9802065709054864,0.00723628335252328,999.2052727280455,148.10239770046786,1,-0.09748060443794826,3.081778350391325,0
23,1000,0.0,SuperLearner,0.9969064089401366,0.0007502392183415677,1079.0526356899352,157.00006427937998,1,0.030069891249279355,0.033721126718850136,0
23,1000,0.0,TabICL,0.9969843016730799,0.00117541711476688,1079.3727201698107,156.0359054732386,1,0.008505159228133332,0.01863600046020819,0
23,2000,0.0,lr,0.8363236167532527,0.022499342266405157,997.9170644761937,103.92286895876934,1,-0.008486590609552763,0.019495425013189127,0
23,2000,0.0,lasso,0.8363111403448059,0.02398029335535773,978.7446079917023,101.33189328550567,1,0.0,0.0,0
23,2000,0.0,dt,0.9932520685957537,0.0026447624417462344,1201.145441433349,207.34109573382065,1,3.3200532255179147,5.8775351978263,0
23,2000,0.0,rf,0.9919565747620439,0.006751897045420188,1160.7120049425807,180.7302010112491,1,-0.22330017385071804,0.8949615706568655,0
23,2000,0.0,et,0.9961029400857646,0.003002757395657851,1182.2740188859184,204.82742862509983,1,-0.25973579523515516,0.5173874523294452,0
