seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19
0,100,0.9,lr,0.6599999999999999,0.07348469228349533,2.9195359245184886,3.3058141684504996,1,0.07929603745605769,0.23734136810966075,1,0.30276668846858434,1.6181312361152893,1,-0.05766984542258726,1.7507868402425155,1,-0.02162619203347007,1.2918721175483547,1,3.1574240368866624,4.020546345476464,0,0.7064556064266964,1.4384262972381985,0,-0.3243928805020541,0.940732448516175,0,0.7857516438827541,1.2684908233092187,0,1.7228866319997995,2.7147739009870278,0,3.359268495865719,2.878116756155582,0,0.7857516438827536,1.9119315085756756,0,-0.07929603745605762,1.6342368927610433,0,1.8526437842006218,2.8882281224659434,0,0.33160161117987774,0.7989667467752101,0,2.0833231658909708,3.0178160911712304,0,2.1049493579244416,2.7809821737965255,0,1.2471104072634538,3.399633107666067,0,1.5859207491211547,2.670637709142732,0,0.12975715220082149,0.9439309149813571,0
0,100,0.9,dt,0.5900000000000001,0.10677078252031312,0.5766984542258742,0.8304132340384273,1,-0.03604365338911717,0.4536348311386106,1,-0.8578389506609877,1.1498772821220224,1,1.3768675594642747,1.7611151827635172,1,-0.36043653389117136,0.7208730677823427,1,-0.11533969084517501,0.34900978564756674,0,0.36043653389117164,1.009479716732114,0,-0.1585920749121158,0.4132307009165712,0,-0.4036889179581122,0.544438161510267,0,0.6343682996484616,0.7782758773839366,0,-0.1946357283012329,0.7789432952901285,0,-0.06487857610041105,0.08027302753844982,0,0.3964801872802883,0.4889199021647675,0,1.2110667538743365,1.8568044682030633,0,0.2306793816903498,0.9546058000409618,0,0.20184445897905592,0.4036889179581118,0,-0.8434214893053419,1.0380572176065748,0,-0.43252384066940575,0.8650476813388116,0,0.0,0.0,0,0.10092222948952805,0.2018444589790561,0
0,100,0.9,rf,0.5700000000000001,0.06782329983125268,-0.5550722621924049,0.939516388670192,1,-0.6343682996484625,1.1038070934567856,1,-0.9083000654057528,1.3808812372090502,1,0.1874269976234086,1.2784882517381766,1,-0.15138334423429262,1.7526854201791322,1,-0.37485399524681917,1.474991558774642,0,-0.94434371879487,0.7482509655821505,0,-0.6055333769371687,0.35123610921618237,0,-0.41810637931375955,0.4207083407043976,0,0.13696588287864433,1.6923483654871208,0,-0.35322780321334907,1.079241120438149,0,-0.22347065101252714,1.304640849894541,0,-0.3820627259246424,0.9499673930269025,0,0.0072087306778230885,0.4273263555184369,0,-0.4181063793137592,0.5044051416634082,0,0.28834922711293676,1.0791448155148822,0,0.1658008055899384,0.7178390159521517,0,-0.3027666884685845,0.4458936454942057,0,-0.8073778359162247,0.9499673930269028,0,-0.7929603745605778,0.4547789308904524,0
0,100,0.9,et,0.6100000000000001,0.07348469228349533,0.9587611801505164,2.236054833621603,1,0.2667230350794674,1.1888068985376636,1,0.814586566594048,1.3080618733328475,1,1.3624500981086292,1.4034641451915766,1,0.7929603745605782,1.3172463682744622,1,0.1658008055899396,1.1501484049965705,0,0.46135876338070014,1.1161666725457287,0,-0.13696588287864486,0.5185277608541532,0,0.20184445897905617,1.045787829533588,0,1.5426683650542148,1.9964930675240418,0,0.9155087960835762,1.4229895587455343,0,0.33881034185770165,1.056909075320106,0,0.3316016111798782,1.70656707524004,0,0.07929603745605814,0.9300100761114766,0,0.07929603745605827,0.9258098465511513,0,0.7569167211714605,1.6849010487093892,0,0.17300953626776297,1.050448358760119,0,0.2595143044016441,1.3192961902934235,0,-0.2523055737238196,1.2696373708688944,0,-0.16580080558993882,0.42744794503733463,0
0,100,0.9,gb,0.5900000000000001,0.05830951894845297,-0.9731786415061627,1.7055923813215985,1,-1.1461881777739251,1.1566362882669508,1,-0.2523055737238197,0.9476122567736162,1,0.194635728301233,1.105218551891272,1,0.15138334423429256,0.7758684191683469,1,0.1297571522008223,1.700954957850067,0,-0.48298495541416936,1.7056837825371367,0,-0.5262373394811102,0.8780458865636159,0,0.20905318965687947,0.41310492684550376,0,-0.10813096016735113,0.7529587346067738,0,0.9299262574392229,2.3204275882816248,0,-0.14417461355646838,1.1867068405483057,0,-0.5406548008367572,0.9326882964181944,0,0.23788811236817384,0.7957733435155991,0,0.1802182669455861,0.43611331168233947,0,-0.2306793816903499,1.1669685951237931,0,-0.028834922711293388,0.28233939524903784,0,-0.31718414982423077,1.3287159292925377,0,-0.1946357283012325,0.33781191864101257,0,-0.2595143044016435,0.3664418398521852,0
0,100,0.9,hgb,0.5700000000000001,0.06782329983125268,0.4541500327028757,0.9425535965441301,1,-1.3696588287864524,1.1395724161521996,1,-0.13696588287864564,1.1446683495247392,1,0.09371349881170432,1.4933734249480637,1,-0.764125451849284,1.0978591523839463,1,-0.24509684304599705,0.5506073605090839,0,-0.15138334423429195,0.7416238978602261,0,-0.2883492271129372,0.39746198041522623,0,-0.5046111474476405,1.4750620195938848,0,-0.8073778359162247,1.0635260029496487,0,0.05046111474476404,1.3951454868008815,0,-1.102935793706985,1.0905453923123498,0,-0.18742699762340922,1.6874282013797228,0,0.3532278032133479,0.7499851981165294,0,-0.10092222948952792,0.5386808108243991,0,0.05766984542258691,0.28708492751245707,0,-1.3264064447195114,1.3253874283009526,0,-1.2759453299747476,1.6533943174027077,0,-1.1966492925186896,1.2563475426840762,0,-0.36043653389117175,0.47762940985231844,0
0,100,0.9,ab,0.6300000000000001,0.06782329983125268,0.9731786415061627,0.5331537442240253,1,0.288349227112937,0.6255417322849106,1,0.8145865665940473,0.826838580555979,1,0.735290529137989,2.3589848331567875,1,0.5262373394811105,1.0274907064646548,1,1.0236397562509265,0.9028485516402339,0,0.5478635315145808,1.5130437087039124,0,0.3243928805020543,0.8037007334564473,0,0.30997541914640714,1.0749472005653073,0,-0.3316016111798785,1.260477015897313,0,1.7156779013219758,1.911279083540959,0,0.5550722621924039,1.1385687491511467,0,0.3243928805020542,1.4732994881726698,0,0.5622809928702273,1.15285612687551,0,0.0,0.0,0,0.9155087960835754,0.6438005939198028,0,-0.0648785761004115,1.5137304569730714,0,0.050461114744764266,1.543341931154096,0,-0.1225484215229982,0.16054605507689898,0,0.07208730677823427,0.5092242452467378,0
0,100,0.9,bag,0.67,0.06,0.4397325713472287,0.08344709060262426,1,0.42531510999158223,1.5647097514503416,1,0.872256412016635,2.266501046557889,1,0.8578389506609879,2.319307571811022,1,0.23067938169034946,1.5276047015939835,1,0.23788811236817303,0.33781191864101284,0,1.1750231004852194,1.495807273033216,0,0.6199508382928147,0.7782091041113345,0,1.3047802526860413,2.4031577129494903,0,2.0616969738575013,2.681938471022431,0,1.5354596343763904,1.1501484049965705,0,0.17300953626776208,0.7112208360205802,0,0.27393176575729006,1.2414095637841709,0,0.6920381450710495,1.2350724812994651,0,-0.8434214893053417,1.0470293569427,0,0.6920381450710495,0.9800692883475123,0,0.2811404964351137,1.2736013576924483,0,-0.02162619203347029,1.0075732377562594,0,0.16580080558993898,0.5516445531340445,0,-0.007208730677823572,0.37761640545918734,0
0,100,0.9,mlp,0.6300000000000001,0.09273618495495703,1.8454350535227984,2.353007433170511,1,-1.2110667538743358,0.8246359393313201,1,-0.5766984542258744,1.9458232296937228,1,-0.6704119530375787,3.127509279218611,1,0.2811404964351135,1.5168169764362727,1,0.8866738733722823,2.2249884743244,0,-1.0957270630291618,1.6382385671060216,0,-1.5498770957320374,1.5929500668968637,0,-0.8938826040501056,1.7161321729471026,0,0.2090531896568799,2.7935482359641397,0,1.9824009364014437,2.0507540152241144,0,-0.021626192033469927,2.2643448112040607,0,-1.8742699762340915,1.4841934431201325,0,0.37485399524681867,2.6769153290669667,0,-1.0236397562509267,1.9531004497761328,0,0.05046111474476385,1.4735816348671087,0,0.15138334423429214,2.730900864563861,0,-0.612742107614991,1.6882902651791816,0,-0.4541500327028761,0.46917706707182877,0,-0.9659699108283398,1.2727850511365348,0
0,100,0.9,svm,0.6,0.07745966692414831,0.8722564120166354,2.2318444390440444,1,-0.1585920749121153,1.24140956378417,1,-0.10092222948952796,1.5743115222583222,1,-0.3820627259246415,0.9339688886589318,1,0.20905318965687952,1.0821262827428402,1,0.8434214893053416,1.8114724065206187,0,0.1441746135564686,2.032938738323975,0,0.18742699762340903,1.4837382066433322,0,0.8001691052384008,1.5059864830981964,0,0.2811404964351141,1.1369244737838375,0,1.420119943531216,2.908398998223983,0,-0.02162619203347056,1.8796134554303716,0,-0.10092222948952818,1.427510701255576,0,0.2162619203347031,1.7257345921499203,0,0.5622809928702273,1.2338517000758482,0,1.0092222948952805,1.665201183190953,0,0.8650476813388114,2.415408897023448,0,-0.5622809928702273,1.2662766927639764,0,1.0164310255731037,2.203962567941341,0,0.1441746135564686,1.4866423202366963,0
