seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
34,100,0.0,lr,-0.08656068409978837,0.10970954243512777,-0.0850169606215766,0.07834158189445983,1,0.09959821216532791,0.09719108834925898,0
34,100,0.0,lasso,-0.06385716185869952,0.07456319408659111,0.0,0.0,1,0.0,0.0,0
34,100,0.0,dt,0.3637330568457731,0.25904755907936766,4.232823175879143,1.5767665701895424,1,0.24210001953015015,0.07946231606052001,0
34,100,0.0,rf,0.5290797427711189,0.15082983682606002,3.831890451510072,1.4727930301138603,1,0.16098352938496235,0.08789696704892898,0
34,100,0.0,et,0.5304640006867652,0.1390746578502773,4.101740377928169,1.4809162300516614,1,0.16216283415453278,0.11418812981318938,0
34,100,0.0,gb,0.43445037467252023,0.15245994648896757,3.8727367020293464,1.6792140476349122,1,0.011774606231898587,0.1672371091130401,0
34,100,0.0,hgb,0.17636203360307795,0.15206829674441755,1.8550010137638266,0.47217744668691924,1,-0.056184090693818536,0.13577683548355524,0
34,100,0.0,ab,0.45885903287111923,0.18399965432276444,3.5935518744356627,1.6951372448200004,1,0.03916170494128478,0.12185577929404358,0
34,100,0.0,bag,0.46964173940599085,0.21870094303582802,3.9602091055583157,1.3872522417789306,1,0.1700552364503038,0.12045029000258149,0
34,100,0.0,mlp,0.5991046519871309,0.14389435581150287,4.171298346637146,1.781778025410268,1,0.08721673786119086,0.12200061663022202,0
34,100,0.0,svr,0.4548042565352709,0.04667340523907948,2.5326188143629897,0.6469352811200686,1,0.06289836898290313,0.11527750835814515,0
34,100,0.0,knn,0.42447361177767373,0.1320646197339949,2.749666555462771,0.972794783116177,1,0.1399509425059271,0.23069400985480693,0
34,100,0.0,SuperLearner,0.5376812075083034,0.13925445240739895,3.3411732385716375,1.6039711609339318,1,0.06842922686884913,0.06191294542582449,0
34,100,0.0,TabICL,0.5793731554627903,0.12509682831022811,4.329564870472187,1.7093177089518699,1,0.024668956938352832,0.047305664433837026,0
34,250,0.0,lr,-0.02946281252429832,0.08412351364367877,0.003718191430830692,0.12979443013851988,1,0.026076592519558284,0.04723512178508053,0
34,250,0.0,lasso,-0.004715356369283485,0.003720847569207493,0.0,0.0,1,0.0,0.0,0
34,250,0.0,dt,0.24023963493563097,0.16040425939064837,3.205559418252501,1.2566638385716349,1,0.02548339782212865,0.19161366758260515,0
34,250,0.0,rf,0.5132451498025201,0.13197614668055382,2.8319028578640615,1.074673557266055,1,0.030486362407981027,0.08345768708683543,0
34,250,0.0,et,0.4765998339238184,0.15268756953249524,2.937936558610722,1.1099488625146134,1,0.03448386986025191,0.08232893461707386,0
34,250,0.0,gb,0.5436018410762181,0.13292260151794436,2.8760212088525448,1.251865517838938,1,0.08022904627775633,0.025048790312143007,0
34,250,0.0,hgb,0.3575403687543665,0.19624622365618338,2.1610857239232537,0.4743800118971215,1,0.01109151368394975,0.07217651185882609,0
34,250,0.0,ab,0.5164857860030371,0.14326762766869108,2.590771810986147,0.9751761005380168,1,-0.008477047319782108,0.06180771953278096,0
34,250,0.0,bag,0.46369905880696755,0.163489764135571,2.863216101320929,1.2086495865714133,1,-0.0020915015943649222,0.04763927625205921,0
34,250,0.0,mlp,0.5268282681837618,0.18175589446847873,2.7721578334481154,0.9606461854075441,1,-0.003973988888489422,0.02245212451186092,0
34,250,0.0,svr,0.47597410869138057,0.1426766873108983,2.2150300554223192,0.6469093558477085,1,-0.057399868843595894,0.05843643028902989,0
34,250,0.0,knn,0.405858370761046,0.11549969789672362,2.0585219735040363,0.619190751476355,1,-0.056981734392697526,0.06169897926839225,0
34,250,0.0,SuperLearner,0.5354922666952197,0.14583490597329607,2.7672256233971018,1.2826112016190874,1,0.03045097079438506,0.021538771701964023,0
34,250,0.0,TabICL,0.5707183973292285,0.14961149428033338,2.9146630195347334,1.2076316697633545,1,-0.003507635001931149,0.009553723444479573,0
