seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
113,100,0.6,lr,0.5130691139493821,0.2613932535384538,9.136493660677342,3.3587506402854195,1,7.529522333126169,2.199260735583972,1,-0.3968719466436294,0.5437980864106496,1,12.244459284361248,3.2206422624093594,1,3.5413104266880686,0.6573193558437147,1,-0.16692291400799686,0.3825647409022046,0,-0.0207644592443887,0.3220573437377275,0,0.11860065989800261,0.23653740270501597,0,0.0069365169079950465,0.1715817028094521,0,-0.2672338420505707,0.2717058047623936,0
113,100,0.6,lasso,-0.06532046286320678,0.042243912835008925,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
113,100,0.6,dt,0.17997956814827018,0.14699508447993256,7.559921263877262,5.547323689350482,1,7.0218080141208485,5.595438552725224,1,0.843531026981125,2.4164640113492357,1,8.639094813702675,3.484406753556487,1,1.3424651416978899,1.7588932171886082,1,-0.0650665253362945,0.5655658591069804,0,0.8340062006620181,0.8584910528128413,0,-0.31568685990679485,0.3221992913130349,0,-0.5736103908989187,0.44551914566190515,0,0.23137123186933936,0.7228813001206315,0
113,100,0.6,rf,0.5774741220613885,0.093349360807381,7.030798112649767,2.8509566074763883,1,5.463369376661788,1.4767476418371546,1,0.4985068427393358,0.297229627194303,1,7.583132593983048,1.8836353757201025,1,0.5942472835086801,0.1656417414745453,1,-0.03641145722873966,0.15026649025617309,0,-0.1587382314612138,0.18782518379103869,0,0.018186983220282907,0.1609634287551383,0,-0.03272401218534183,0.154002046434097,0,-0.10001547787744627,0.15011715104500975,0
113,100,0.6,et,0.6147840496681415,0.10842027742430625,7.978918688121945,3.4125347722557287,1,6.170272310628235,1.4999681678726091,1,0.39729905018359274,0.13468392539532498,1,7.637895816653256,1.9701423174429236,1,0.9174080330295681,0.24437739413012868,1,-0.10775823547262695,0.3232009269024376,0,-0.18205313237738546,0.23982026063071735,0,0.051926490194627625,0.14660334516524956,0,-0.05668555566174858,0.17174211508343942,0,-0.1326646905463076,0.36180953639358276,0
113,100,0.6,gb,0.6379523039625239,0.094560454312199,7.817896380981568,3.3941731756768845,1,6.83878574427978,2.331952062002884,1,1.074084991287951,0.4936529901699636,1,9.371606728694283,2.763192234825109,1,1.6229346354550749,0.619791834108299,1,0.044933546213928234,0.19440183195913138,0,-0.13712273864655394,0.21549503786115953,0,-0.1254745886927333,0.28468234247108615,0,-0.019473464570947695,0.11585274528429675,0,-0.3831846659920736,0.6597497910988747,0
113,100,0.6,hgb,0.673011405894868,0.1286461055059839,8.835486148362715,3.472388788341479,1,6.622087694121447,2.5526860605256494,1,1.4747158365181117,0.5562724140309554,1,10.155967512020661,2.2818434798797385,1,1.9046905164093375,0.8022197027727103,1,0.0627731013517561,0.16731926968851013,0,0.056750500019723905,0.15203098055106956,0,-0.03585900014367536,0.10771884022042828,0,-0.022883417680987003,0.0921087799751528,0,0.07400530436023293,0.11727306941714252,0
113,100,0.6,ab,0.5799308377606162,0.12281569115767933,7.013439603543384,2.589103822746797,1,5.213085227873576,1.4670171871614115,1,0.626967971874998,0.27244084095044296,1,7.542770053986905,2.456007216154695,1,0.7447118525111378,0.3618053422494949,1,-0.062465347944545925,0.27883136833534294,0,-0.22071391890196995,0.21320601481801058,0,-0.08241242620132601,0.1943517217790377,0,-0.09534101964055637,0.1259027450858145,0,-0.05142697672190212,0.09799650372843359,0
113,100,0.6,bag,0.45740356808195265,0.1929398235802089,7.515042246060068,4.075119708739197,1,5.005979182658791,1.2023172132877722,1,0.42886688960625763,0.4947916794527461,1,7.258580780549747,1.1032049524126506,1,0.8304985626895384,0.31038752335944264,1,-0.11368519805456785,0.5385272901433006,0,-0.4556598647723401,0.35439124250299175,0,0.24643158720754493,0.457269707051564,0,-0.3552959992185113,0.39302724748585727,0,-0.12992593249888165,0.53280503124803,0
113,100,0.6,mlp,0.5182766692783402,0.19869813515313603,8.28903514958457,2.803167025545515,1,6.371318841553216,1.786218519049839,1,-0.4682719286196275,0.6672810770236604,1,10.511244261949205,2.8913381668386635,1,3.082884701065128,0.47753673242450645,1,-0.10033671435462799,0.2966341502041272,0,0.001762139443721522,0.3157728020937033,0,0.20551678906975734,0.3265780937302012,0,-0.05980764101466083,0.21103653589958915,0,-0.22669607218877763,0.25216763078617205,0
113,100,0.6,svr,0.29958775029984736,0.07961640311683547,3.11437223392695,1.3367372857680595,1,2.1744561855342113,1.197662151406349,1,0.03254232777540374,0.8805009396895178,1,3.8887214249758038,0.760814305392576,1,0.8255782436897642,0.4757266450429682,1,-0.14132549803416428,0.2815769743770682,0,-0.31041199786838625,0.41762947497081215,0,-0.061888943075906255,0.34138320263786803,0,-0.23183475635777567,0.24752450876215695,0,0.01838919085530266,0.4370276639102681,0
113,100,0.6,knn,0.30106452870108896,0.16885655260939958,5.616381302764333,3.907824471207334,1,2.9071168639683798,2.195637994526764,1,-1.0282805526829466,1.2300174082674924,1,6.688832842833688,1.4513578661281126,1,0.35179324520391164,1.8213782416277675,1,-1.3630392645775706,1.5601894594274075,0,-0.6881222988857578,1.4422814578633532,0,0.13197865733469083,2.6589548112635057,0,-0.9196116152815342,0.7093597402270347,0,-0.07982663649140584,1.4073134613301435,0
