seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
28,100,0.0,lr,-0.1911238197925084,0.19225823069505957,-0.1436932338434345,0.2515104025924699,1,-0.06131014263368747,0.09084697905057772,0
28,100,0.0,lasso,-0.10155817862672153,0.09552714745457999,0.0,0.0,1,0.0,0.0,0
28,100,0.0,dt,-0.41064005324248454,0.8469871368006578,3.0283720227688242,1.8380825449854181,1,-0.19686896428926018,0.36176993379423666,0
28,100,0.0,rf,0.22436972989291748,0.17289798976863413,2.761370581486479,1.7548755100508402,1,-0.04580394916516874,0.16578158897500567,0
28,100,0.0,et,0.3689869288596526,0.1591746122058734,3.3468090385720446,2.110996944206193,1,0.046154399079575484,0.24219621971289515,0
28,100,0.0,gb,0.17727111422602723,0.22767216546658636,3.1105555332330597,1.7734741320898346,1,-0.08497258312567837,0.37017831209112373,0
28,100,0.0,hgb,-0.4000426148837771,0.654077129656508,0.6545830520042337,0.43645187316064105,1,-0.046333530312599104,0.11274434340970942,0
28,100,0.0,ab,0.21273659652918586,0.17983105089523188,2.532237748166342,1.9733049062948138,1,-0.0036884796570602757,0.20588368174530425,0
28,100,0.0,bag,0.036357743207297524,0.4363256434533713,2.5851050282673373,1.8178715424431091,1,-0.12059995079466027,0.11902723442981684,0
28,100,0.0,mlp,0.36425543446906106,0.37891647668194606,4.838888628161362,4.5318240116960435,1,0.05034295633330099,0.11930475551075352,0
28,100,0.0,svr,0.20470528222407108,0.13030270095815644,1.557373780315158,0.8335092467271893,1,-0.05489659121571341,0.09454275764866557,0
28,100,0.0,knn,0.16053249645947557,0.2919748369489846,1.7134780522764312,1.240161526136708,1,0.05717335773168355,0.1763407715936205,0
28,100,0.0,SuperLearner,0.2315579675885222,0.53171165912577,4.860505814402936,5.074257606100459,1,0.08543830074876933,0.25043716623814066,0
28,100,0.0,TabICL,0.3814388732876371,0.2286304395004993,4.3543869611546775,3.381469423533079,1,-0.08233521226946151,0.11937615540777743,0
28,250,0.0,lr,-0.020206719200778146,0.103969799460734,0.10468707431975081,0.19526369347910225,1,-0.01315255817243537,0.01181232074800132,0
28,250,0.0,lasso,-0.008667427741596168,0.0070940464661101085,0.0,0.0,1,0.0,0.0,0
28,250,0.0,dt,0.26041310356162645,0.22246147497818583,4.34654839061746,1.9612358470348639,1,-0.010026090009222045,0.09417807851444401,0
28,250,0.0,rf,0.5389767133078338,0.06678894336656833,4.171685848694073,1.6097134459796005,1,-0.06657284192861992,0.06155949609219795,0
28,250,0.0,et,0.5044177995521093,0.10222905320022788,4.6398129468829445,1.8852616903172952,1,-0.059910108150938744,0.06260468086688921,0
28,250,0.0,gb,0.549435654124775,0.05175857869628721,4.652042657364996,1.5849600094293361,1,0.05588022953533024,0.35347060324303314,0
28,250,0.0,hgb,0.39725528763120943,0.11839809344643139,3.278379447007049,0.5929219645733985,1,-0.08269766566201299,0.10330724560115065,0
28,250,0.0,ab,0.5656045383975095,0.0689155285093798,4.26570325298316,2.0636340095479713,1,0.016027754099245912,0.051281209472567965,0
28,250,0.0,bag,0.48478649392953843,0.11434008888748246,4.0227606171402535,1.5149572092418413,1,-0.10618396587110661,0.09723390274764945,0
28,250,0.0,mlp,0.6237110499047003,0.08923649918224094,5.121805612064137,2.2447979803378666,1,-0.0412365023414064,0.03961187030738811,0
28,250,0.0,svr,0.5235687674957367,0.10055068820817464,3.0677686553660473,0.5632447323304319,1,-0.06306727515982719,0.057007499398509444,0
28,250,0.0,knn,0.5365129376999015,0.054690037227705254,3.4883305288572473,1.3383258454784477,1,-0.0027882506140589096,0.06666210839182793,0
28,250,0.0,SuperLearner,0.5835423191664187,0.11130470034096285,5.450776247325814,2.60065774760374,1,0.10196860693227053,0.23197321303587498,0
28,250,0.0,TabICL,0.6595086008027803,0.053424478554972336,4.83516677534712,2.118380756112169,1,-0.01255068123638794,0.014638793282164223,0
28,500,0.0,lr,-0.03166102950599865,0.05012655567873725,0.0457448831521672,0.1074552460511818,1,-0.004182671602027247,0.021395321340394614,0
28,500,0.0,lasso,-0.019932280882535958,0.01572048891080018,0.0,0.0,1,0.0,0.0,0
28,500,0.0,dt,0.3324453067472095,0.1764132163583424,5.106354928447667,2.1055602486229765,1,-0.0315798088353148,0.1762993093573726,0
