seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
36,100,0.0,lr,0.548680960404722,0.17413649197570374,10.01288913446863,1.8374606849239006,1,6.076102667413887,2.068610645683233,1,-0.5220099682292549,0.6112132557961105,1,13.656548260960367,3.737950988457834,1,7.64728792152975,2.9446080529966556,1,-0.14723284925433242,0.2645308551635164,0,-0.03270087597831756,0.14691361560254199,0,-0.10338741610836362,0.2272712738545903,0,0.018199537730199892,0.0953071655485224,0,-0.013459294488772571,0.02575514215654102,0
36,100,0.0,lasso,-0.1558889737634881,0.1820638063995443,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
36,100,0.0,dt,0.07518849904252936,0.2573548953436399,9.442460168132548,3.3983993035586737,1,5.694515943635089,4.600083294580961,1,-0.3412833906066397,1.5419411548752653,1,8.245399134165853,4.610607261937167,1,4.855556211563895,3.4347778266230407,1,0.04455577559218229,0.3535758376643086,0,0.022235659436379153,1.7104338787301923,0,-0.07821074100930961,0.3355209378688583,0,-0.004291100894083728,0.23546299912186733,0,-0.38739665769831994,0.8814164446272653,0
36,100,0.0,rf,0.5201498654741756,0.062262069945330116,6.0863567686501785,1.3867319710283426,1,5.807410627857441,2.830390470716827,1,0.7115211343146919,0.27918191932461595,1,5.631415392367719,1.5391945986096578,1,3.4971852124104585,0.6482884781849516,1,-0.10762890702669281,0.12608390537965938,0,0.05258783431421563,0.18480703990708944,0,-0.09583854761805538,0.12494695149098413,0,-0.09047082890369519,0.13031275555491953,0,0.024384214290265438,0.13507771695246487,0
36,100,0.0,et,0.5869599461726873,0.045284315302229074,6.497712011920285,0.6897608711636026,1,5.246263153500147,2.3149310246531534,1,0.9898987686591557,0.6544888724372855,1,7.396288222485585,1.675094697167886,1,4.27229392558888,0.7658414971155834,1,0.11713104803205114,0.23418410814401525,0,0.10952938510451007,0.1591316038084306,0,0.048262486463183124,0.030919562798216702,0,0.014751928855888895,0.16962600834545105,0,0.07418126261127533,0.23417608878430146,0
36,100,0.0,gb,0.6322271703411904,0.07356106920152314,8.139855189762097,1.3872342579997448,1,7.963351765436363,3.930926081573242,1,2.0593082677844463,1.3039011123988142,1,9.029456914078898,2.773126581813136,1,3.568005719962714,0.7202013437623233,1,-0.26346874194023995,0.3985681851222675,0,0.11835316011009542,0.1840064020872315,0,0.11738543304583635,0.2719950207167697,0,-0.14098345350561498,0.1488993842686463,0,0.10563238460380941,0.0876018009409388,0
36,100,0.0,hgb,0.565719251162947,0.17636312244314817,9.087972034273523,1.2988691760091888,1,5.20675202868761,1.863902224414031,1,1.5604060642511552,0.4402028751327167,1,10.707772721854896,2.638798690628715,1,5.15332708937414,0.6491243044510648,1,-0.0017956573355929484,0.04189936885644869,0,-0.06238037645483905,0.12281000934530031,0,-0.08110591306974989,0.20862222500678138,0,-0.026455645003159944,0.19318889519192553,0,0.06682275030423822,0.1347612173393101,0
36,100,0.0,ab,0.5092133556777476,0.10652325802896996,6.843362321511935,1.7039237910135219,1,5.062411439241739,2.2020731938417466,1,0.935784169730628,0.7874910378541229,1,5.93271269396536,2.297418526783328,1,4.072240493758229,1.0600408099241385,1,0.0885902565280233,0.26151192895817554,0,0.0647154186234091,0.25074191482121616,0,-0.05093029752963481,0.2444007588860991,0,0.04705022044291623,0.09542883903263452,0,-0.1748719805411631,0.26523549406287394,0
36,100,0.0,bag,0.44899470322755713,0.09146414633067261,6.156210765485008,1.686105010119348,1,4.752472503360207,2.221485563669336,1,0.8797501943735326,0.3785312782009708,1,6.5604231051448725,2.4126302390643164,1,2.6005232166072525,1.9137154077676182,1,-0.21859236688024505,0.24160052137670301,0,0.13815446533710524,0.19314409267083296,0,0.03866994879668826,0.6640592620289141,0,-0.10380206400152762,0.15956905565608287,0,0.25131976569826076,0.3859593480682097,0
36,100,0.0,mlp,0.5284466896822274,0.14114869864252602,8.061031584212786,1.6873624411238564,1,5.083663338969851,1.432340599487118,1,-0.5550497704278012,0.5077213258450215,1,10.465049757838873,2.0727708847006068,1,6.807335182262571,2.5174809579474426,1,-0.23710066403436109,0.2857988540070256,0,-0.09250027150954822,0.1257772405856835,0,-0.08177722492704731,0.1738399561655124,0,-0.03069605248654613,0.09869316625562845,0,-0.11619483163432553,0.18536616823683083,0
