seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
5,100,0.0,lr,0.6550392916088124,0.0621166423776055,7.737627718543161,1.9228684534501903,1,5.43180555156947,1.0925288196305079,1,-0.07666581763249103,0.10089905533573092,1,16.04322031286258,3.0653219199243313,1,1.4922987499558673,0.7056497299039218,1,-0.06587187232658731,0.11489439249623319,0,-0.136652497987863,0.16461940464438693,0,0.20519544070247778,0.8396095236939722,0,-0.013069756305614036,0.054933537808169015,0,0.0006925608083102275,0.2865034750343464,0
5,100,0.0,lasso,-0.023686821006669145,0.029578893009621948,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5,100,0.0,dt,0.3324194411833636,0.15832672082794197,8.280944258096534,3.4757614271995316,1,4.030893086916742,1.7045725317814797,1,0.6335614606016611,1.1651304072051594,1,13.532908830460414,1.2022280737641187,1,1.6492833301542642,1.490551692812463,1,0.9453009123377305,0.7005927497266493,0,-0.8801765433695795,2.2361521674881217,0,0.17480717595618075,0.19878839276762705,0,0.03840378115082836,0.4941230892751475,0,0.8272419809021553,0.8759917825499902,0
5,100,0.0,rf,0.6307841301604495,0.11795222114185454,5.206439361473878,0.603130464352486,1,3.6645251591008674,1.0970068287507275,1,0.6300809958413266,0.5827383448036888,1,13.817459567858853,1.6941825477118675,1,0.4913202546407076,0.4059221535831481,1,0.08554152927324121,0.26161921270377725,0,0.07958528655840398,0.1407073651283079,0,0.10188584973276105,0.1996434157834422,0,0.07568400738941387,0.21434111838034017,0,0.11940631981635455,0.24821695916370118,0
5,100,0.0,et,0.6693224907517711,0.09850360666432993,6.029762473171691,0.6812524401490254,1,4.571693186188156,1.1383893307591841,1,0.3061124048604877,0.19902622667165465,1,12.857812624014551,1.568746131791213,1,0.5586826228919028,0.16004617087263096,1,1.59690451887462e-06,0.1940811511887175,0,0.015225336492837815,0.22204532690159948,0,0.0922327648015363,0.1716153765361469,0,0.00949538082881566,0.11154462463876642,0,0.29240944523208284,0.20267252174821837,0
5,100,0.0,gb,0.7175524016571591,0.08860278014623435,7.730308505189318,1.3336077327246512,1,5.494330078987893,2.7393023402833365,1,1.3784262932379556,0.8305829391779255,1,12.407489476346083,2.041772952889675,1,1.1183685759398254,0.8076679147300466,1,0.14464689930901792,0.32455106821464014,0,-0.03493999128688265,0.14173670714581055,0,0.3137773335933115,0.3251385357081779,0,-0.004423253762495969,0.12453118694514546,0,0.3060847550793324,0.2873543609909999,0
5,100,0.0,hgb,0.6148341460507191,0.12384139620698194,6.846904961764795,1.9684667582149429,1,6.004988613727663,1.8215347793916508,1,0.8700184253344065,0.43203614042547156,1,14.481037258729634,2.7603759319072134,1,1.0188971484989708,0.9093742833751339,1,-0.04791514080317784,0.055125193907209324,0,0.008742899761740164,0.3270173267970593,0,0.5400037052091552,0.6654654801657052,0,-0.22388555947250274,0.37214178081970584,0,-0.23606618924485612,0.3863868769914473,0
5,100,0.0,ab,0.5718595498480712,0.11366109552615697,4.960461802227021,1.042229683012327,1,3.2741194067386052,1.7057586666037257,1,0.2687387264216411,0.3388781328046369,1,11.075978331908903,1.7943955092591606,1,0.3786281229093179,0.15510628433395088,1,-0.15757911507578473,0.3786785606001074,0,0.08993891657026704,0.22354176367000636,0,0.08428767753181214,0.2988629288929359,0,0.03752240438839954,0.13925811398849816,0,0.12981160317249746,0.3109312227493478,0
5,100,0.0,bag,0.5868254829940623,0.09959208805907775,4.778669039974369,1.329147864238588,1,2.6699349755121515,0.4711868253590511,1,0.7969364682297791,1.1965848769340504,1,14.57110945734691,2.0082939112531197,1,0.6626045541671906,0.5803603898648032,1,0.2263461345898333,0.3195904475496365,0,0.02266745575092981,0.5501139625237287,0,-0.07063101453561992,0.16127111186338697,0,-0.09660225318891516,0.24269621735730434,0,0.1105105234753904,0.4030090929841999,0
5,100,0.0,mlp,0.6538442410439331,0.07630267342605128,8.277070161971091,2.0987135277540583,1,5.552791987554601,0.9392932378636883,1,-0.12145283059384107,0.13095705354374154,1,14.409606211664052,2.5527067689863405,1,1.493187171345307,0.7417403699791274,1,-0.27646867768133976,0.32572030642123284,0,-0.21036060944805865,0.20209806201563357,0,0.16212687148986915,0.7424829747688505,0,0.01003316027272683,0.08062335008147413,0,0.018149438376782057,0.34221270152956423,0
5,100,0.0,svr,0.4072196303750861,0.027384004380490982,3.193571354843834,0.5847480102941429,1,2.6984981198181672,0.3140930452628449,1,0.09817140908050208,0.2911377407898888,1,5.411064570287588,1.1514885620345088,1,0.10862321020215063,0.19368598933457828,1,-0.2591481954026033,0.1929444492790502,0,0.2824250532050681,0.08956708125140858,0,0.4156469733954071,0.2048264242749861,0,0.2021444891642717,0.21012310385883723,0,-0.06949962882214815,0.2887395666962987,0
5,100,0.0,knn,0.48586440090727007,0.11911009099565441,5.812068516606857,1.446885949326673,1,4.938272418465472,0.9618147520155388,1,0.07827567074525348,1.6988669208476315,1,7.329829700859702,2.067014532411805,1,0.2841225541167102,0.5283790577129847,1,-0.3251842046863974,1.4876976610033836,0,0.578156603710754,0.7807982246535398,0,0.3826700777519311,1.009709867085309,0,0.10632978028075826,1.0443834857053123,0,0.012158105914045203,1.1479388863095021,0
5,100,0.0,SuperLearner,0.6829023017967484,0.07822646101470603,8.903488917716514,1.6303848274081154,1,6.888198719906404,1.612586450258542,1,0.5654556154399566,0.4596017614195486,1,13.43183720461376,2.3663385201662286,1,1.5519924797771472,0.9308150515233259,1,0.2000407458982208,0.3891354857894401,0,0.10414663517492624,0.2510495395564926,0,0.706612553339181,0.6849117909918204,0,0.08977468211467994,0.5438236666148765,0,0.3406055556072314,0.4383654589283926,0
5,100,0.0,TabICL,0.7445408666715009,0.05765329378535513,8.404074456570322,1.3335085802451019,1,7.344025645667931,1.619852136112148,1,0.8368447742904163,0.7718604949946658,1,15.123316884863902,2.6079802218248025,1,1.6443667994180529,0.4694030310913011,1,0.042351038080070645,0.4263538005334666,0,0.038373632576032546,0.21304401894781502,0,0.3007827145720468,0.3705266799628124,0,0.1610481434806818,0.22579463978261796,0,0.2225881831002571,0.3791072754372797,0
5,250,0.0,lr,0.7106412304057375,0.07738719823967145,6.88690371680173,0.5839858450432489,1,9.374110956756956,1.1914301791045812,1,-0.06307152166088673,0.025357405654318908,1,15.617951973951815,1.3226442571203265,1,1.1710921108069328,0.3933515908971721,1,-0.035720194752052965,0.04749374054836085,0,-0.07438945573866781,0.08286473394559085,0,-0.055414122981099045,0.1795033214343061,0,-0.0509649559675107,0.04682118721116982,0,0.04857548117186407,0.09454174697256525,0
5,250,0.0,lasso,-0.04835301400332655,0.06388798329203253,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5,250,0.0,dt,0.5181106561580049,0.0666953931343311,6.648780189317764,2.315657106872473,1,10.527539301189249,2.1633164532487714,1,-0.0854703341028146,0.914730989572504,1,14.452181523190081,1.447041322078298,1,0.19201659985025263,0.7956399776373557,1,0.2982453533408363,0.45540201558549176,0,-0.35953815558558044,0.21312091506401756,0,-0.20601115893561012,0.4809238875254527,0,0.3253884586835947,0.29383680355013847,0,0.2854028291908749,0.5796573924007009,0
5,250,0.0,rf,0.76822146239675,0.049280953851517185,7.727389254571291,1.9314707628329453,1,10.629754890383381,0.48647121562269385,1,0.3934081368527975,0.06271348060462098,1,14.299994858586473,1.0992016588957667,1,0.5659422840643213,0.18957593804793968,1,-0.008727022761060129,0.08469796801372892,0,-0.007716023276373614,0.04912544364514918,0,0.03986990319255824,0.05941948240847636,0,-0.0035346337931709505,0.07793131789420045,0,0.005957127306983716,0.02602182870561345,0
5,250,0.0,et,0.7858417174002683,0.04053433675346282,7.451111290297783,1.9897846452344983,1,10.453334975798267,0.8007769047513973,1,0.4457841445791299,0.09253990469350969,1,13.974639693625758,0.8043119315946958,1,0.6489861376931738,0.07521453984463299,1,-0.04806306969871345,0.08767794395038236,0,-0.03842972472490026,0.07674372184332198,0,0.00414498426814431,0.13131718083328597,0,0.022425368162631906,0.09540755835391607,0,0.001460313719106493,0.06255245699995853,0
5,250,0.0,gb,0.8561151316052615,0.03908895496121015,9.053923882811102,2.6246079950013517,1,11.001394928156516,1.2643987884413281,1,1.8713829319750803,0.46309394489234706,1,15.055254033858182,1.1252349208438044,1,1.463573479803405,0.3048213152886355,1,-0.02860192551442379,0.16506316761862352,0,0.009411199641904715,0.01836955394428113,0,0.013092879687268855,0.08325585846820895,0,-0.020492331511678265,0.04820026430630499,0,0.058820606460335954,0.06528841491513657,0
5,250,0.0,hgb,0.846330723910212,0.023782079045399227,9.01183973607434,1.6452164610739153,1,11.20091415205777,1.1921994434267442,1,2.2974409423738136,0.37191138902087983,1,14.34281101421177,1.3081761748752176,1,1.988723718137755,0.37501193943584193,1,-0.0570740873062404,0.09028287783013726,0,0.013113819986479324,0.05100578464694236,0,-0.03402335190465635,0.06924569045862636,0,0.017179552410556128,0.06078646889722418,0,0.019387374147137888,0.0862443124738233,0
5,250,0.0,ab,0.7323689767186033,0.05125505113974924,6.225454934304677,1.472656139786531,1,8.606661161315944,0.4391805373168087,1,0.32782624967973206,0.09721230017618644,1,13.821752099976255,1.5047920030365032,1,0.5215317670164881,0.13405951787918854,1,0.032466887203565435,0.12462979942089913,0,0.05309683403686551,0.16576309748171358,0,0.0007749152924678843,0.12255639116982123,0,-0.031230700725167936,0.05174093709114084,0,-0.011383431722266487,0.053251372940750726,0
5,250,0.0,bag,0.7575628194451729,0.04315468455292402,7.850333147771357,1.8679899520409764,1,10.576240302386385,0.7007691709610266,1,0.4657878567126981,0.2851245314676124,1,14.596705974674242,1.0030074857431226,1,0.7218375436789293,0.28911323026354585,1,0.008220064100794715,0.11732002077507234,0,0.010073480319010206,0.12557137542805652,0,0.11780235291274448,0.22937610335515177,0,0.12663992445083933,0.2072034547391032,0,0.06524691983670142,0.13051173255694645,0
