seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
23,100,0.0,lr,0.7454736362922219,0.0827598284695198,11.816446652582787,2.9523186334896545,1,6.884223355002931,1.5561801531920594,1,0.1791726926738056,0.12558583283314437,1,10.345645525667141,3.524728593830772,1,5.19450249913451,0.8298894869392678,1,0.5835786149091813,0.2338018162096587,0,0.6582925820279545,0.33603434153613687,0,-0.010380967494233121,0.1851385730479786,0,-0.08223958705439711,0.27317663578342566,0,0.03505339675837392,0.2268390349960998,0
23,100,0.0,lasso,-0.04786958832834509,0.04931949090578009,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
23,100,0.0,dt,-0.18856956432557692,0.3908411561428229,4.7559581685736845,5.181472172985663,1,5.208067854859176,8.27086147045494,1,2.3108361139055944,2.0989682631756637,1,5.173938580460463,2.68904228071414,1,2.2492452851114506,3.41552588850811,1,-0.8706065751697055,1.5231396356207558,0,-1.1953367690334729,2.066523560626307,0,-0.46129550957869,0.5420018169249387,0,-0.31792046665246443,0.8763438372204028,0,-0.2832357687450723,0.3124616379290617,0
23,100,0.0,rf,0.6050812201043645,0.09866336026168762,7.65177251214258,2.8203495926471915,1,5.441208840809778,1.5997352533883467,1,0.4017018988321038,0.18679281884831497,1,6.810013579102119,1.4710705761512088,1,1.7283406579177183,0.28007345405477574,1,0.19912508000346232,0.11076743928311479,0,0.00982502115616109,0.1696638861873811,0,-0.09211946235530227,0.088080147539129,0,0.07721141866842998,0.08556825957706005,0,-0.09259639293278807,0.06163454572939553,0
23,100,0.0,et,0.6414787884485392,0.06028259169748001,8.920379631132851,2.8877261999221226,1,5.356697357815334,1.036214781819625,1,0.2171227652728534,0.18396566359554908,1,7.150591587169167,1.5116417268775113,1,2.6854195625794004,0.2845994599633949,1,0.11230125821834358,0.1619090302042407,0,0.1150155367670399,0.10113282423654993,0,0.05369414722121535,0.18382508183649485,0,-0.05957506092525493,0.06474728893389725,0,-0.05141786757310705,0.13013956898864798,0
23,100,0.0,gb,0.6272888066363645,0.11929219100190785,8.117469596588588,4.205197884067303,1,6.704480386899395,1.860348935817971,1,1.432268356138517,0.378276363789786,1,8.102109446548274,2.499382906396304,1,2.0330791828462513,1.0371370608277215,1,0.05218304327011192,0.1680862955947007,0,0.08466252634143856,0.05321232512217567,0,0.08679052268569229,0.24463897267915005,0,0.02972088671893519,0.15727633368818827,0,0.04150756460394293,0.1897948373356289,0
23,100,0.0,hgb,0.6780056496764255,0.06121664172174265,9.405042734800261,2.837218283220153,1,6.98133264157002,1.6727826234433385,1,0.9467438259462305,0.38430448179437204,1,8.881054926553666,3.150466724460976,1,3.198128369725055,0.7308925591421346,1,0.16753240400194144,0.17177114230270618,0,0.19977698467853647,0.36752197099673445,0,-0.02250943550472679,0.07146067122417,0,-0.07599590702068756,0.0846332030964311,0,-0.0025851381780651814,0.1525391234326114,0
23,100,0.0,ab,0.5941745075101574,0.09244311305292816,7.40477415417368,3.4348766649621463,1,4.451268351474578,1.4292245501038119,1,0.3235876242875442,0.3980177859988686,1,6.983655356568853,1.7636339536437726,1,1.609796196883606,0.5281673268622264,1,0.3055243125508367,0.35204826165586073,0,0.19153388672080648,0.21003182595965836,0,-0.06766347138138094,0.17325101317275807,0,0.25941077037324983,0.452520162178194,0,-0.11785041453124441,0.4208201230020794,0
23,100,0.0,bag,0.5577508690686774,0.18047888968289694,6.513884803704205,3.11670496687975,1,5.801877601499905,3.209213925679973,1,1.0817311651421222,0.7057504726728572,1,6.954540811986703,2.5552471483111083,1,1.7823929700025432,0.8089797731827892,1,0.1856228672541791,0.17099226699252737,0,0.03550322771810489,0.3115104608822743,0,-0.25707010117711715,0.204101003545043,0,-0.07594492042041999,0.40028358663998453,0,0.024846772097988988,0.2280171896347298,0
23,100,0.0,mlp,0.745743303637861,0.06877698880227949,11.36975653890551,2.7743827233918257,1,7.0347831077760885,1.4209051709304976,1,-0.003982531555884567,0.1701624462948382,1,9.723399323050515,3.133832916237089,1,5.087591112449474,0.660123117987392,1,0.7130875293461272,0.2657611878802771,0,0.6262832586323016,0.3763020637443931,0,0.014648335002780477,0.15286556363273932,0,-0.121247978487487,0.33952286872009363,0,-0.04135050896297436,0.34650501033354325,0
