seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
41,100,0.0,lr,0.6827593819761884,0.07932037412424219,7.474179388046854,2.4555411249420245,1,7.098357056684655,1.5746344542184967,1,-0.01870997776645774,0.11606152305926712,1,16.71614594500453,2.79564639058169,1,5.268537283725505,1.6141214938204682,1,-0.255770062600359,0.18132535984053078,0,0.11505602899526082,0.12775214352649605,0,-0.2572489969901727,0.3078890449269914,0,-0.07195372914703567,0.22518815988932273,0,0.142913730938275,0.1452850781630953,0
41,100,0.0,lasso,-0.022555274666018654,0.020847377806449137,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
41,100,0.0,dt,0.4136206013643255,0.20101077528249225,16.59374557302305,5.053522502517705,1,5.401372135826042,3.0042742998872836,1,0.7208198103113291,1.3668689283764481,1,20.59001799937035,7.653524347804672,1,1.0941316316161518,2.7471761382709756,1,0.7628054514525864,0.9136391260922015,0,0.08179225898605567,1.1831870393254793,0,0.5627862594258781,1.2359388494786827,0,0.287819883365139,0.73592715494882,0,-0.4652368417996808,0.8881457733892082,0
41,100,0.0,rf,0.6493834339389257,0.08965864450162485,10.355473972730353,2.718228130054467,1,3.7634996900157747,0.28223063655197245,1,0.989267745587774,0.6678977778863987,1,14.603518550588674,1.8281974499682416,1,1.8836426233334103,0.3103917939163337,1,-0.05525450452362304,0.24003231499627117,0,-0.0752191074722374,0.1811905068427978,0,0.05529205378224319,0.07397912495966617,0,0.01817013655455162,0.08320738468566032,0,-0.038368308270007104,0.24219897545000948,0
41,100,0.0,et,0.6799813124356356,0.08185239241365294,8.758236548993874,2.1914815134480206,1,4.163206524892127,0.46715689099942226,1,1.012250847233596,0.73793571561666,1,14.785487241574595,1.3709264904935923,1,2.925901743209958,0.563493737190778,1,-0.11664789246609061,0.3718722407116221,0,0.1049159640613655,0.2833810240544372,0,0.04053966319836564,0.3008021132172331,0,-0.03860692407029136,0.2010742989643029,0,-0.1754523174422653,0.1597548476026209,0
41,100,0.0,gb,0.7333892333527368,0.07704808504088052,10.543472028954618,2.5288126328795366,1,4.8503245594675,1.2279269184434134,1,2.517924107801587,1.1695287146135003,1,15.768899170959804,1.963166001227821,1,2.029851391375723,0.5200061482840838,1,-0.1872175222692632,0.27285906948679045,0,0.12105559690512165,0.2018929912620512,0,0.029549082941123316,0.12639263244849996,0,0.14668368493853182,0.14330335930604662,0,0.2634756442183805,0.40770712623565,0
41,100,0.0,hgb,0.738003814472864,0.08219009693007373,11.55385900040989,2.869223085719618,1,7.315400442266672,1.2649355036294618,1,1.0515646625040176,0.5964286074294556,1,17.423004171842205,2.8870091072397295,1,4.017751164238258,1.1626669211283347,1,-0.2523942006139677,0.23931134120982586,0,0.09985852964757908,0.13348199668580862,0,0.013278783843475328,0.2474878526256291,0,-0.02766998174559996,0.03203658498630535,0,0.07865947010827026,0.1308656364846096,0
41,100,0.0,ab,0.6370761718538267,0.1009241388235877,8.573512571962997,2.654019902765404,1,4.628456081025041,1.283591137738494,1,0.3779817027376099,0.7178952852540195,1,12.665879935495578,1.6269998100182144,1,3.926493535983038,1.2030585369158031,1,0.03959238115451665,0.12660139373430698,0,-0.12279415168752486,0.25852348263923003,0,0.006013678597189429,0.07344328081767147,0,-0.08610045996486315,0.24360779329563978,0,-0.03675943200006774,0.14492121436570254,0
41,100,0.0,bag,0.5723263175630116,0.15945600865874324,9.935052826383947,3.468195535696531,1,3.685788224825881,1.3309407779358091,1,0.8845662936528109,0.8171758629991653,1,14.7541625802473,2.4415357151138295,1,1.2288727725725783,1.0385482629144527,1,-0.10887922447984177,0.7344193873394588,0,-0.0042559373703094,0.11366038019422686,0,0.4556613225509385,0.32154699791925107,0,-0.06201544267300545,0.5331266235661306,0,-0.21618300098331894,0.4841125482083068,0
41,100,0.0,mlp,0.6960615611800053,0.06726619828535016,7.939335914944448,2.5215093066926024,1,7.6458613984645725,1.436000810774089,1,-0.11816119437458732,0.1837561722246258,1,16.872425618019694,2.8502068011932913,1,5.1430130534740455,1.7833149101705847,1,-0.18387574193579811,0.12126687162917034,0,0.06330640197433282,0.16918107393232856,0,0.04969529210199127,0.3992650403773029,0,-0.030349268396513873,0.28344256270648616,0,0.3131159251325101,0.16558075490585344,0
41,100,0.0,svr,0.413275682417172,0.07984258357435509,3.87474227318508,1.4034789234088703,1,2.146718908756161,0.2862094513520523,1,-0.020218044521623096,0.15219972137938145,1,6.3710668593831725,0.5554450409914394,1,2.20547945888789,0.73331433657465,1,-0.2738253501767895,0.2807396274822408,0,-0.13279533168645766,0.25665840078552815,0,-0.07574581968470316,0.32992754490214654,0,-0.21572922660477664,0.21394276007901758,0,-0.2515157983121038,0.3530258736727835,0
