seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19
0,100,0.6,lr,0.65,0.04472135954999579,2.3067938169034976,1.914186097522923,1,0.771334182527107,2.1256100939819493,1,-0.7857516438827542,1.3632698922625641,1,1.6507993252215651,3.7525165080641263,1,0.021626192033470316,0.5981943538077013,1,-0.41810637931375955,1.066453681464087,0,0.4613587633806994,1.2954472124097807,0,0.5190286088032866,0.9880432586448759,0,-0.5622809928702276,0.9901448100113527,0,0.12254842152299802,0.8982321412203008,0,-0.1946357283012327,0.9540612755542158,0,0.05046111474476354,1.002402449042076,0,0.2090531896568791,1.3129788202280401,0,0.5046111474476399,2.1547955935528633,0,1.1822318311630426,2.9635161080586867,0,0.057669845422587254,0.36729172543099736,0,-0.46135876338070025,1.4289660828858113,0,-0.41810637931375927,1.1966492925186896,0,-1.2254842152299836,1.485418386334225,0,-0.10813096016735183,1.6098243213256325,0
0,100,0.6,dt,0.5399999999999999,0.08602325267042626,1.917522360301033,2.6991282079153143,1,1.275945329974747,1.5206150555476006,1,-0.1297571522008219,0.2595143044016438,1,-0.338810341857701,1.3906685938153531,1,-0.9299262574392222,0.6319059991167647,1,0.0,0.0,0,0.5983246462593449,1.4423947754145465,0,0.0,0.0,0,-1.1029357937069846,1.7618822061804853,0,0.0,0.0,0,0.6704119530375792,1.0664536814640873,0,0.0,0.0,0,0.05046111474476382,0.0628442570716674,0,0.09371349881170454,0.1874269976234091,0,-0.0865047681338809,0.9835625528130227,0,0.4901936860919938,0.7402913653109512,0,0.0,0.0,0,-0.19463572830123307,0.6405637680142867,0,-0.31718414982423127,0.7086589248226789,0,0.0,0.0,0
0,100,0.6,rf,0.63,0.10295630140987,1.492207250309449,2.6624136868630064,1,0.3820627259246417,0.9758715150470916,1,0.3171841498242304,1.0410066047760593,1,1.3768675594642747,1.366696251105912,1,0.9875961028618093,2.2352412874460694,1,-0.23067938169035038,1.073253874041093,0,0.36043653389117136,1.716071610345035,0,0.3171841498242302,1.9643493486667145,0,0.1946357283012321,2.127320728840836,0,0.04325238406694014,0.8657682542928588,0,0.52623733948111,0.5774188773102934,0,-0.6632032223597563,1.377339254234317,0,0.2739317657572897,1.1555575039921855,0,-0.3820627259246422,1.965830240122913,0,0.6487857610041079,2.2842691994844384,0,0.13696588287864456,1.6585407895372288,0,0.6920381450710491,2.0585186496412557,0,0.7280817984601661,1.604877818199255,0,0.0792960374560576,0.47127679827206453,0,-0.23788811236817384,0.8967846394881757,0
0,100,0.6,et,0.65,0.04472135954999579,1.70126043996633,1.8823485250707463,1,-0.18742699762340906,0.8859409758958944,1,-0.7136643371045192,1.3544742640878418,1,3.0709192687527813,0.7845271896747681,1,0.30276668846858434,1.2453799447044391,1,-0.7497079904936366,1.4898547228330892,0,0.40368891795811235,1.277675067422514,0,-0.1802182669455858,0.953625432098144,0,6.217248937900876e-16,0.8931265302720427,0,-0.07929603745605704,0.8567175326475386,0,-0.0720873067782339,1.496050440069071,0,-0.07929603745605754,1.2686956399387332,0,-0.3820627259246416,1.2480892437683015,0,-0.8866738733722819,1.1435782754583927,0,1.0596834096400447,1.7938879580518465,0,-0.05766984542258742,0.9272680806898875,0,-0.5190286088032868,1.000326649653362,0,-0.27393176575729006,0.9475025730812786,0,-0.014417461355646699,0.9034239443132875,0,-0.540654800836757,1.529712353118138,0
0,100,0.6,gb,0.64,0.11135528725660045,0.9515524494726935,1.7843028272614119,1,0.5911159155815223,1.7110070705011955,1,0.7064556064266967,1.3777164937731032,1,3.265554997054015,2.252148680296716,1,1.203858023196513,1.2302665695378971,1,-0.39648018728028805,0.40651105470029736,0,0.5694897235480514,0.7338756913269503,0,0.129757152200822,0.4119712322727071,0,-0.396480187280288,1.1842959459635705,0,0.12254842152299834,0.1522391076612218,0,0.09371349881170532,0.3147170331586114,0,-0.7208730677823425,0.9844603254715618,0,-0.3532278032133477,1.3838885500478928,0,-0.6271595689706382,0.6589584265839088,0,0.9083000654057525,0.9493654724386441,0,-0.028834922711293353,0.7596237363522814,0,-0.44694130202505217,0.4400279119482906,0,-0.2595143044016431,0.3755465027561242,0,0.8073778359162246,1.5337156879965674,0,0.0937134988117048,1.952168988857458,0
0,100,0.6,hgb,0.65,0.09486832980505139,1.4705810582759788,2.4308925834168287,1,1.1317707164182782,1.962125915823397,1,0.4181063793137585,0.4017533678049625,1,3.308807381120954,1.266440835183847,1,1.275945329974747,1.3429538282759537,1,-0.36043653389117186,0.5583858772500937,0,0.4541500327028758,2.455480335301664,0,0.3388103418577013,0.41511273904755336,0,0.5406548008367571,1.3401261054002238,0,0.17300953626776197,0.34601907253552394,0,-0.26672303507946743,0.5334460701589336,0,0.4613587633806996,0.9341914211587927,0,-0.18021826694558607,1.0745603897573306,0,0.0,0.0,0,0.54786353151458,1.3500549613033035,0,0.46135876338069925,0.6007083328958955,0,0.05046111474476418,0.5925208276417914,0,0.9010913347279287,0.7358557025720405,0,0.10813096016735146,0.21626192033470296,0,-0.6343682996484616,1.9613312218150913,0
0,100,0.6,ab,0.6,0.07071067811865474,1.9031048989453865,2.164708725795413,1,0.4469413020250534,1.1678588672971644,1,-0.6199508382928145,1.4807582112538347,1,3.0204581540080175,2.8229705957115288,1,-0.007208730677823438,0.4469413020250532,1,0.4325238406694057,0.5316897037187536,0,-0.12254842152299779,0.5530557719995525,0,-0.11533969084517492,0.16813504722113612,0,0.7497079904936375,1.6841915322298335,0,-0.18021826694558546,0.9767763567018857,0,0.7064556064266967,1.1028651176123492,0,0.26672303507946704,0.2951180736985083,0,0.007208730677823743,0.14843684968971324,0,-0.3676452645689948,0.7983160692938949,0,1.3408239060751583,0.4756669890042813,0,0.12254842152299883,0.7371257584261084,0,1.2254842152299836,1.3647176263961982,0,0.5190286088032872,1.185962178263977,0,0.07929603745605762,0.3664418398521849,0,0.2955579577907607,1.2457554298640499,0
0,100,0.6,bag,0.62,0.116619037896906,1.5931294797989781,2.6958532436779827,1,0.20905318965687955,1.9134258102322261,1,-0.6055333769371682,1.38332517688868,1,2.234706510125263,1.5476122347496302,1,-0.22347065101252644,1.217486107409583,1,-0.19463572830123269,1.5142796313440379,0,0.3099754191464073,0.8970743266874768,0,-0.9299262574392223,1.8191728556961664,0,-0.26672303507946715,2.1116290540562757,0,-0.028834922711293932,1.2534488167812676,0,0.2523055737238197,1.1617021019524094,0,-0.10092222948952803,0.38578497304867176,0,-0.1297571522008219,0.6577744552856847,0,-0.5550722621924041,1.4329970248366797,0,0.02162619203347014,1.5406458998682315,0,-0.0792960374560578,1.284975200222893,0,0.5262373394811104,0.5994960040458778,0,-0.2162619203347031,1.3488226671688888,0,-0.15859207491211552,0.214573290544415,0,-0.21626192033470285,0.29809648531141975,0
0,100,0.6,mlp,0.66,0.06633249580710798,2.4725946224934376,2.7437341873716363,1,0.8866738733722828,1.8220556989551104,1,-0.3243928805020538,2.260715867123368,1,3.2511375356983683,2.9751541529883574,1,-0.30997541914640697,0.7486675477609837,1,0.014417461355647875,2.3542438594865307,0,0.9083000654057531,2.019268276660099,0,0.5262373394811108,0.9336906484499814,0,-0.12254842152299754,1.114582597495043,0,0.20184445897905673,0.710197180539476,0,0.3532278032133488,1.1419412133054152,0,0.43973257134722993,1.8783412598407798,0,0.33160161117987813,2.1512234132677053,0,0.11533969084517551,0.9997550492250804,0,2.7825700416398447,2.3154954634688667,0,0.8001691052384015,1.0578428493010883,0,0.540654800836758,2.563208114705709,0,0.5550722621924049,1.5153087968406174,0,-0.5334460701589332,1.3137701527614454,0,-0.14417461355646785,1.9332305064604782,0
0,100,0.6,svm,0.61,0.05830951894845298,2.0040271284349136,1.6267790963139726,1,0.2523055737238202,1.6400456407441595,1,0.0648785761004107,1.6040681162122539,1,2.0905318965687947,2.0894130010011986,1,0.338810341857701,0.8365234220697577,1,0.1730095362677624,0.5124794074088969,0,0.8722564120166352,0.8561107491358683,0,-0.15138334423429206,0.4149875353834032,0,0.8506302199831648,1.1298636171278176,0,-0.19463572830123269,0.8854129140732206,0,0.3820627259246418,0.5507017314688152,0,0.1009222294895283,1.5147599955923792,0,0.47577622473634645,1.4300566471007854,0,-0.2523055737238205,0.48785587500110966,0,0.9659699108283395,0.9688705665919112,0,0.7424992598158133,0.7859169643508,0,0.9515524494726929,1.2819790665553115,0,0.7352905291379899,1.08073274935096,0,0.19463572830123266,0.9562375130431602,0,-0.3171841498242312,1.5326649771335186,0
