seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19
6,100,0.0,lr,0.7300000000000001,0.11661903789690602,-0.4974024167698162,0.7589393288465763,0,0.7569167211714607,2.2143831416224358,1,-0.09371349881170413,1.2773089655793493,0,-0.0792960374560572,1.482511875161274,0,1.6652167865772127,3.390050750012678,1,-0.4974024167698163,1.6375723004613267,0,0.3820627259246422,2.054247938103333,0,1.0092222948952805,2.4093773662397124,1,-0.7280817984601662,1.0377568103603452,0,0.007208730677823727,0.8669678783327089,0,0.17300953626776272,2.142751995729179,1,5.662137425588298e-16,1.3817465100311728,0,-0.3964801872802881,1.2286604215468389,0,0.9587611801505164,2.451244042901279,1,0.07929603745605789,1.3825736555766865,0,0.10813096016735164,1.2508757641509298,0,0.7785429132049309,1.9946962898019267,1,-0.1513833442342917,2.107663226178059,0,-0.5406548008367571,1.3083399350470173,0,0.6632032223597562,3.2622672429181017,1
6,100,0.0,dt,0.5,0.13038404810405296,0.0,0.0,0,-0.5190286088032867,0.9675824597959773,1,-0.14417461355646838,0.40523070174141634,0,-0.353227803213348,0.706455606426696,0,0.5911159155815213,1.0578919724685576,1,-0.12254842152299823,0.21090927688344116,0,0.21626192033470315,1.2897384205769857,0,-0.237888112368173,0.8815897428336671,1,0.0,0.0,0,0.014417461355646855,0.1153396908451748,0,0.4685674940585227,1.1290354399139473,1,0.08650476813388111,0.1730095362677622,0,-0.15859207491211563,1.2912685987660768,0,0.007208730677823685,1.3236218921125198,1,-0.4901936860919928,0.9803873721839856,0,0.1658008055899393,0.3316016111798786,0,-0.980387372183986,1.3287159292925361,1,0.0,0.0,0,-0.8938826040501049,1.290825838989764,0,0.2090531896568792,0.8747253337687898,1
6,100,0.0,rf,0.63,0.050990195135927834,-0.24509684304599624,1.241367702761287,0,0.5190286088032875,1.4633190601458357,1,-0.6127421076149913,1.0074185002543474,0,-1.023639756250927,0.6589584265839097,0,1.5859207491211555,1.5048818811466282,1,-1.2254842152299832,1.0359023739708095,0,0.36043653389117203,1.6616085119437474,0,0.5118198781254641,0.7565390267600972,1,-1.0092222948952803,0.9687632897752643,0,-0.396480187280288,1.3203986225416633,0,0.3243928805020545,0.34796595998166985,1,0.05046111474476429,1.0375564905417898,0,-0.8578389506609879,2.0368204428387493,0,1.066892140317868,1.6974379620764004,1,-0.8362127586275175,1.259033240921946,0,-0.2306793816903495,0.7839308177226191,0,0.23788811236817375,1.6845309034833258,1,-0.7208730677823427,1.311117308770192,0,-0.05766984542258733,1.6502483477411787,0,0.29555795779076066,1.089305756524979,1
6,100,0.0,et,0.67,0.12083045973594571,0.11533969084517479,0.8841795433577089,0,1.4561635969203324,2.53154774838369,1,-0.2667230350794671,0.8125745683950482,0,0.1513833442342918,1.0521783880506221,0,3.1357978448531925,2.807057881221028,1,-0.5550722621924044,1.8410652186696754,0,0.014417461355646543,1.8931120473602694,0,1.0452659482843971,1.1545227231740924,1,0.3027666884685836,1.2222147229059614,0,-0.03604365338911726,0.6940626393378264,0,-0.05766984542258764,1.6649827204294814,1,-0.36764526456899527,1.1321150301589162,0,-0.2883492271129376,1.6614521326189498,0,0.951552449472692,2.2449843837789367,1,0.33160161117987763,1.6898900740844853,0,-0.07929603745605802,1.292837161595446,0,-0.18021826694558601,1.6859801747947627,1,-1.0308484869287506,1.5738493342031588,0,-0.3676452645689952,1.7019933733413086,0,1.7373040933554464,1.6326462084183242,1
6,100,0.0,gb,0.6799999999999999,0.0678232998312527,-0.2450968430459965,0.9616025214983975,0,1.117353255062632,1.1765920526379827,1,0.14417461355646882,0.23580374009835,0,-0.5118198781254631,1.1373814553826533,0,3.9648018728028873,1.4339758109124396,1,-0.18021826694558613,0.7248270260084958,0,1.1029357937069855,2.5383127130077763,0,0.4901936860919939,1.371668211288403,1,-0.6055333769371678,0.7802098163961343,0,0.6127421076149921,0.36544780861630494,0,1.1317707164182789,1.2361659498459163,1,0.2378881123681733,0.3972004061977433,0,-0.8073778359162244,1.1620599065661008,0,-0.30276668846858346,1.2823843585468968,1,0.10092222948952831,0.9241244094232892,0,0.4613587633806998,1.0666485743168586,0,0.6055333769371687,0.8292860607406147,1,0.5839071849036983,0.5968027977413323,0,0.309975419146408,0.7061613112227462,0,1.1966492925186902,1.8527139067128326,1
6,100,0.0,hgb,0.7,0.1140175425099138,0.05046111474476429,1.311038036887125,0,1.0741008709956916,1.5496926753704865,1,0.2811404964351141,0.7352905291379904,0,-0.5766984542258742,0.6595102191306335,0,1.9679834750457972,1.7342354292893989,1,-0.1513833442342915,0.9193322241901599,0,0.29555795779076094,1.153261736830863,0,0.41810637931375955,2.096563614201206,1,-0.2523055737238198,0.36473612769042385,0,0.8145865665940475,1.0821743036123195,0,0.4685674940585233,2.1346851817865518,1,-0.48298495541416936,1.0586285464472311,0,-0.45415003270287596,0.614900923841977,0,0.4757762247363466,1.5668669886183346,1,-0.10092222948952792,0.23952085707903062,0,0.14417461355646904,1.2421209853256274,0,0.5046111474476407,1.3745822691817602,1,0.14417461355646882,1.4017228049181822,0,0.014417461355646921,0.22864293729154414,0,1.4489548662425098,0.9488179405444129,1
6,100,0.0,ab,0.65,0.0,-0.14417461355646863,0.25384560169892006,0,1.311988983363864,1.2096069642973761,1,-0.26672303507946676,0.5334460701589335,0,-0.46135876338069953,0.7210172279813205,0,1.7949739387780341,2.4123303922962553,1,-0.24509684304599677,0.49019368609199354,0,-0.021626192033470715,1.1169113422458097,0,1.2110667538743363,0.921364898337989,1,0.24509684304599616,0.49019368609199293,0,0.4901936860919928,0.478499013503309,0,-0.23067938169034993,1.6883826030514222,1,-0.13696588287864536,0.5430045467296915,0,0.03604365338911686,0.6399144381281716,0,-0.7208730677823434,0.4808823151614092,1,-0.850630219983165,1.4985839735352602,0,0.21626192033470198,1.2673842415496916,0,0.2667230350794666,1.774373082737393,1,-1.3912850208199221,1.7475188366394176,0,-0.12254842152299847,0.18179727038300064,0,-0.432523840669406,1.2710691009405652,1
6,100,0.0,bag,0.56,0.037416573867739396,-0.03604365338911686,1.0148704922651386,0,0.75691672117146,0.31669226405425227,1,-0.8001691052384009,0.5668831402870154,0,-0.6704119530375798,0.6776206837154034,0,0.8866738733722815,2.777429539653454,1,-1.016431025573104,1.2524119315908377,0,-0.5406548008367575,0.47105621468952785,0,0.3243928805020543,1.2180408582978495,1,-0.15138334423429203,0.5827044911758918,0,-0.1585920749121154,0.8691230289870744,0,0.6992468757488728,1.8211998852997093,1,-0.23067938169035013,0.6085296019454671,0,-0.007208730677823638,0.6368210796432577,0,-0.42531510999158256,1.4868869861191694,1,-0.49740241676981684,0.6392644486885912,0,-0.583907184903698,0.3070276169101126,0,0.1658008055899388,1.9876498075962628,1,-0.5118198781254639,0.6416985142855267,0,-0.12254842152299858,0.7098312315377274,0,-0.3388103418577012,0.6055333769371676,1
6,100,0.0,mlp,0.7200000000000001,0.05099019513592786,-0.03604365338911721,1.2913490842337134,0,0.5694897235480508,1.6329644692467855,1,-0.1874269976234094,0.42914658108883036,0,-0.35322780321334823,0.6148164071865245,0,1.7084691706441526,1.1227120716967833,1,-0.468567494058523,0.32479311863145593,0,0.655994491681932,0.34975346811377644,0,0.6343682996484615,0.7254003518058739,1,-0.22347065101252675,0.7768724334164206,0,-0.41810637931375927,1.845435053522798,0,0.21626192033470257,0.5974989808858651,1,-0.8290040279496947,1.2842875176752142,0,-0.32439288050205456,1.2751509004674446,0,0.8290040279496941,0.8671476788002334,1,-0.31718414982423093,0.8018882617118475,0,-0.24509684304599672,0.6533353385911518,0,1.3984937514977451,0.8776907139394033,1,-0.3099754191464076,1.0021432092598834,0,-0.007208730677823416,0.94552609088311,0,0.05046111474476374,1.121322633346246,1
6,100,0.0,svm,0.65,0.10488088481701514,-0.043252384066940666,0.28325817214944754,0,-0.07929603745605793,1.660419659699626,1,-1.5642945570876843,0.643800593919803,0,-1.052474678962221,0.8684650781464899,0,1.2326929459078064,0.7798767207841477,1,-1.564294557087684,1.222214722905961,0,-0.5406548008367572,1.167502839892412,0,-1.1101445243848083,1.4784753384678273,1,-1.2326929459078062,1.0467315246633286,0,-0.9155087960835757,1.9987302684266937,0,-0.5406548008367573,0.6673431566554153,1,-0.5694897235480509,0.809948290798614,0,-2.2491239714809104,2.1576394458572983,0,-0.9299262574392226,1.361744298798695,1,-1.391285020819922,1.0649908482372887,0,-0.8506302199831646,1.7576003035501695,0,-0.28834922711293715,2.214969748732681,1,-1.9679834750457963,1.172964819362139,0,-0.49740241676981667,0.6207047818920847,0,-0.021626192033470513,0.7620825140919764,1
