seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19
0,100,0.9,lr,0.5700000000000001,0.06,-0.7497079904936367,1.4781238143328352,0,0.8217952972718713,0.6453323988883071,1,-0.10092222948952818,1.279707059334934,0,0.6776206837154024,0.8441913015257112,0,-0.6632032223597549,2.3067487618967677,1,1.2615278686191003,1.1801200727080805,0,-0.6559944916819319,1.9704244798217025,0,0.389271456602465,0.7966870505999122,1,1.0668921403178675,1.525051230167116,0,-0.46135876338069914,1.496467205916158,0,-0.3532278032133481,1.6943431009996273,1,-0.2667230350794668,2.0550067004953823,0,-0.49740241676981645,1.6613582979586747,0,1.989609667079267,2.383398674367176,1,0.7208730677823428,1.3706070177742222,0,0.10813096016735124,1.1459387920351045,0,-1.3840762901420987,1.5177074690138794,1,0.30276668846858384,1.1009787481179054,0,-0.5334460701589337,1.051931415207737,0,2.623977966727729,1.5006284982962985,1
0,100,0.9,dt,0.5599999999999999,0.08602325267042624,0.0,0.0,0,0.3388103418577011,0.6776206837154022,1,0.31718414982423093,0.8064118029823245,0,0.75691672117146,1.0965803962236356,0,-0.12254842152299839,0.24930121217220255,1,0.5622809928702273,1.233851700075849,0,-0.3892714566024654,0.5210271861195834,0,-0.20905318965687955,0.5732640809082877,1,0.5839071849036976,2.069721863228936,0,0.04325238406694076,1.7339057865544212,0,1.376867559464275,1.147615433907104,1,0.20905318965687975,0.510956132244846,0,-0.3748539952468183,0.7497079904936366,0,-0.5334460701589341,1.066892140317868,1,0.37485399524681806,0.7497079904936361,0,0.29555795779076055,0.591115915581521,0,0.7424992598158127,0.6299292288951654,1,-0.7424992598158136,1.558086717318906,0,-0.136965882878645,0.27393176575729,0,1.0236397562509272,2.698666100958183,1
0,100,0.9,rf,0.51,0.04898979485566358,-0.12975715220082126,1.1946935203083657,0,0.15138334423429237,0.33995872502336716,1,-0.09371349881170447,1.06815778823509,0,-0.6415770303262848,1.1541625819430967,0,-0.31718414982423104,1.5597201245377876,1,-0.1297571522008214,1.4627862789370594,0,-0.6199508382928145,1.4549140232800648,0,-0.15859207491211508,0.4768672058173828,1,-0.4397325713472287,0.8900374287013586,0,0.6920381450710495,1.1044659985301075,0,0.2955579577907617,1.2112812804297677,1,0.16580080558993937,0.7852554736483338,0,0.20905318965688027,1.2394824934786894,0,0.2811404964351145,1.25800095860343,1,0.47577622473634695,1.2650038668566124,0,0.4757762247363469,1.019060600229489,0,0.1513833442342926,0.9455260908831102,1,0.3243928805020547,0.9365803062169455,0,1.0741008709956916,1.2994524384283361,0,2.018444589790561,2.0983474600986174,1
0,100,0.9,et,0.5800000000000001,0.024494897427831747,0.2955579577907609,1.2059066675424044,0,0.21626192033470293,0.5213263118849875,1,0.3964801872802889,0.5071791596937852,0,0.15138334423429253,0.6979451198447274,0,0.2378881123681734,0.543578446357968,1,1.3264064447195116,0.9680657006983419,0,0.6415770303262855,1.0236397562509267,0,1.0236397562509274,1.2200869842308617,1,0.7785429132049309,1.7947567952016648,0,-0.5118198781254633,0.42549834333532705,0,1.4345374048868629,1.125439629698528,1,0.0792960374560577,0.817611169984908,0,0.5406548008367574,0.742884092308396,0,0.49019368609199354,0.4902996853766344,1,0.5911159155815218,0.6648466572554538,0,0.5406548008367572,0.5380051066473595,0,0.9731786415061634,0.8787558011546414,1,0.6920381450710497,0.6994326431004535,0,0.2883492271129375,0.6903088928342518,0,3.0853367301084282,1.432271566872484,1
0,100,0.9,gb,0.47000000000000003,0.11661903789690597,-0.576698454225874,0.586083547528375,0,-0.6271595689706381,0.8445605621549581,1,-0.39648018728028844,0.6657839415421481,0,-0.9731786415061627,0.9703711967568464,0,-0.648785761004108,2.3114072966221717,1,-0.5406548008367571,2.140762416601099,0,-0.47577622473634645,1.8675204325499737,0,-0.237888112368173,0.6660180565144697,1,-0.45415003270287596,1.0637702839099752,0,-0.2523055737238194,1.6266832615528422,0,0.04325238406694125,2.987529693104844,1,-0.9010913347279284,1.744602186174386,0,-0.8073778359162243,1.9287362739841645,0,0.35322780321334796,1.330669981834064,1,0.75691672117146,1.0446443211415282,0,-0.2090531896568793,0.6794587178793334,0,0.3676452645689951,2.842599126141539,1,2.4424906541753446e-16,0.5953207053852383,0,-1.0020135642174564,1.8545361613797735,0,1.7877652081002111,2.536264629217505,1
0,100,0.9,hgb,0.5700000000000001,0.10295630140987001,0.9010913347279285,1.0394079757805943,0,0.13696588287864508,0.8935337264186348,1,0.30997541914640786,0.9196713152046503,0,-0.216261920334703,0.6354323334128509,0,0.44694130202505267,0.8976534206259663,1,0.6848294143932254,0.6222099283932843,0,0.007208730677823261,0.3482645151288124,0,0.007208730677823525,0.0144174613556468,1,2.061696973857501,2.5272127800398394,0,0.15859207491211516,0.3535954043152352,0,1.3696588287864515,1.6973461168277282,1,-0.18742699762340959,0.29405966715565307,0,0.028834922711293877,0.5682565166201182,0,0.7352905291379894,0.993288800173778,1,0.15138334423429206,0.4339631918712273,0,0.223470651012526,1.176901176608578,0,0.028834922711293752,0.9605210968181069,1,1.5642945570876836,1.9893484640393095,0,1.2399016765856299,1.3165755419271463,0,2.573516851982964,1.9902625247023413,1
0,100,0.9,ab,0.49000000000000005,0.07348469228349534,-0.18742699762340922,0.7647372689542525,0,0.25951430440164336,0.32511295437476573,1,-0.028834922711293696,0.07696818154493942,0,-0.09371349881170452,0.1197604285395153,0,-0.3892714566024649,1.3218539977852477,1,1.0380572176065734,0.8500190910731935,0,0.12254842152299819,0.49452102616497257,0,0.18021826694558563,0.19343054192521578,1,-0.0720873067782343,1.050349413876109,0,0.30997541914640775,0.3722107164350016,0,-0.3316016111798774,0.9961099069545926,1,-1.412911212853392,1.4584813933451681,0,-0.18742699762340873,0.9065247538490052,0,-4.4408920985006264e-17,0.43848996858075634,1,0.288349227112937,1.0242994978643094,0,-0.3532278032133479,0.8946961228076199,0,-0.7569167211714596,0.5428131120166276,1,-0.30276668846858384,0.6569839557148033,0,0.1369658828786451,0.5043021072140302,0,0.100922229489528,1.3084193703972644,1
0,100,0.9,bag,0.48,0.09273618495495704,-0.39648018728028905,1.3745822691817604,0,-0.2523055737238203,0.5616336829031306,1,0.30276668846858407,0.6538123998731133,0,0.086504768133881,1.4558423804218048,0,-0.3099754191464078,0.9707995221790552,1,-0.6632032223597559,1.8413474564445818,0,-0.5262373394811106,0.8610133994657763,0,0.4253151099915823,0.8818254935379309,1,-0.973178641506163,1.544587254093914,0,0.547863531514581,0.9260904545188453,0,-0.3243928805020542,1.2612188851792818,1,-0.7713341825271064,1.6730779044267967,0,0.6343682996484622,1.1636240081346692,0,1.138979447096102,1.9405549507317403,1,-0.05766984542258739,2.274191726810691,0,0.5478635315145809,1.1649183870943687,0,-1.0092222948952807,2.266684461237552,1,-0.12254842152299897,1.2738461476535827,0,0.2595143044016437,1.5562178669168525,0,0.7785429132049304,1.8441674584896048,1
0,100,0.9,mlp,0.5599999999999999,0.10198039027185568,-0.5334460701589336,2.1531550574607525,0,0.5478635315145807,1.276047144142525,1,-0.8362127586275181,2.5118470089952654,0,0.9083000654057525,2.3333804915018748,0,0.26672303507946726,2.5976048593293197,1,0.7857516438827535,3.0100572655591042,0,-1.3408239060751583,1.7963196430771924,0,-0.6920381450710489,1.3560080368180467,1,1.2254842152299834,2.322509382302633,0,-2.20587158741397,2.149773541104483,0,-0.9083000654057521,2.1964045370049528,1,0.12254842152299865,3.080971349233831,0,0.10092222948952818,2.240558847381802,0,0.42531510999158256,2.378050882542753,1,-0.8362127586275175,1.7870383737889677,0,1.1606056391295723,2.435697715482027,0,-1.4633723275981563,2.25721922490391,1,-0.75691672117146,2.0316602407833195,0,-1.4561635969203328,1.5204441749627562,0,2.306793816903498,2.1504502697621466,1
0,100,0.9,svm,0.54,0.020000000000000018,-0.4036889179581119,0.555773967746938,0,-0.21626192033470257,1.0597079288484805,1,0.1658008055899393,0.6522208386033256,0,-0.24509684304599633,0.6190281046481543,0,-0.17300953626776222,0.7303266053773965,1,3.774758283725532e-16,0.6263719141131053,0,-0.4613587633806991,0.9591676013780858,0,0.12254842152299864,0.28617843668763565,1,0.1441746135564691,0.6888016663791069,0,-0.37485399524681784,0.4719379304160588,0,-0.33881034185770087,0.7759353938690773,1,-0.17300953626776205,0.5406067404961282,0,0.20905318965687977,0.893824467234717,0,0.30276668846858434,1.0490127445072697,1,-0.25951430440164336,0.8894533762539871,0,0.30997541914640736,0.4822850938839155,0,-0.086504768133881,0.324472967623507,1,-0.5622809928702273,1.0398078634459726,0,-0.014417461355646389,1.2701693447153015,0,1.2903627913303946,1.2505433717278287,1
