seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
30,100,0.6,lr,-0.12586079866368188,0.06470440272132667,-0.0515465751204897,0.20289222354516906,1,-0.07630728236447656,0.14434180438046837,0
30,100,0.6,lasso,-0.041324306641200126,0.03467884759200458,0.0,0.0,1,0.0,0.0,0
30,100,0.6,dt,-0.0308819139540915,0.5737690831887556,2.1738090589163113,0.7886624471177514,1,-0.04195744934272829,0.3455257573228676,0
30,100,0.6,rf,0.3296981029747541,0.30680683035550965,2.1158178362197835,0.6169867206644506,1,0.013270799968443181,0.09502308850571971,0
30,100,0.6,et,0.25239590426803654,0.25416508543806554,1.9829901416836762,0.7008410907499347,1,-0.10340940149365892,0.1852513846816972,0
30,100,0.6,gb,0.30889179435842806,0.224946847615918,2.056243156229023,0.503214534343404,1,0.1650054647262325,0.1434206351127315,0
30,100,0.6,hgb,0.1421463934635318,0.28019146157803715,1.1523159819755175,0.312599137930702,1,0.2424418030070364,0.16069258137253062,0
30,100,0.6,ab,0.2852557581801757,0.17057227729000543,1.631672706601617,0.6261590082436161,1,0.0011922257752112087,0.16243367283210505,0
30,100,0.6,bag,0.2272365632460433,0.422839533127855,2.094335311577494,0.5829933582545602,1,-0.02236560017931869,0.12279228887692545,0
30,100,0.6,mlp,0.37356776611931847,0.3747346452523983,2.154583736465483,0.7824619441676416,1,0.21359549320941848,0.20424997780023757,0
30,100,0.6,svr,0.3072330875985164,0.30450871710582345,1.3343596236672506,0.5093386764218366,1,0.12369365868696111,0.2086709962068695,0
30,100,0.6,knn,0.267690857471581,0.3189628926859819,1.5906501752642386,0.5411256199650858,1,0.21146378660719245,0.1812620992802906,0
30,100,0.6,SuperLearner,0.33387273751490143,0.33127667681072326,2.1294502898326977,0.8154046839371888,1,0.24728519481176298,0.1260791300573538,0
30,100,0.6,TabICL,0.34570445524977184,0.28701426347038567,1.8825978462002257,0.7149888752663234,1,-0.044352312427193695,0.08123785858052443,0
30,250,0.6,lr,-0.05362979849274692,0.039149347774677226,0.004520111771289988,0.03370830077040467,1,-0.0023113906927960024,0.037439750967247255,0
30,250,0.6,lasso,-0.02856788184636159,0.015508606255149602,0.0,0.0,1,0.0,0.0,0
30,250,0.6,dt,0.1810569915380747,0.13474380445863224,2.6103575682170863,0.5565513339899242,1,0.03234482942279098,0.20805232888511133,0
30,250,0.6,rf,0.48072524923125365,0.10557980351084294,2.442635908734168,0.4382007661172299,1,0.016668090652885565,0.10317602393184701,0
