seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19
10,100,0.0,lr,0.7899999999999999,0.058309518948453015,1.2975715220082171,0.7639214039257962,0,2.119366819280088,1.1259012727835724,1,0.7064556064266958,0.83278781205842,0,0.3748539952468182,0.3899383603920738,0,3.0348756153636636,1.6300978848477372,1,-0.014417461355646977,0.5459632013645355,0,0.25230557372382,0.5092242452467373,0,4.2747772919492935,1.0450422051099237,1,-0.36764526456899527,0.7694792409451755,0,0.3388103418577012,0.8125745683950483,0,1.5066247116650966,1.3938039287812038,1,0.7857516438827534,1.146482836436081,0,0.48298495541416964,0.6912868277883433,0,4.606378903129172,1.182187874671006,1,1.3119889833638645,0.9611160309704231,0,-0.09371349881170495,1.0934007263816607,0,3.928758219413769,1.027844673597637,1,0.3748539952468179,0.8173568981174669,0,0.08650476813388117,0.36373743506932277,0,2.3716723930039083,1.5706763809131814,1
10,100,0.0,dt,0.58,0.05099019513592784,-0.8073778359162244,1.6264596251504053,0,0.26672303507946676,0.5334460701589336,1,0.15138334423429217,0.2018444589790563,0,0.27393176575729017,0.3932559151551676,0,0.34601907253552444,0.6920381450710488,1,0.25951430440164325,0.37830385624755564,0,0.713664337104519,1.1063464221246153,0,-0.5694897235480516,1.5515358925514198,1,-0.1730095362677625,0.7815407791793755,0,0.02883492271129364,0.05766984542258728,0,0.0,0.0,1,0.0,0.0,0,-0.05766984542258752,0.11533969084517504,0,1.9463572830123255,1.4476811226063855,1,0.20905318965687947,0.9632223820235909,0,0.0,0.0,0,0.8794651426944584,0.9694603768921197,1,0.04325238406694052,0.08650476813388104,0,0.0,0.0,0,0.6632032223597552,1.108973658443835,1
10,100,0.0,rf,0.6300000000000001,0.09273618495495702,-0.655994491681932,0.9583545865669074,0,0.3820627259246421,2.6362279794005814,1,-0.6632032223597552,1.0598550321870666,0,-0.43252384066940586,0.9579749435251604,0,-0.6271595689706386,2.1254878530958714,1,-0.2811404964351135,0.7064556064266957,0,-1.2326929459078062,0.43635155989004937,0,1.8886874375897384,1.1236374094222286,1,0.03604365338911748,0.7574314554854019,0,-0.980387372183986,0.40227042512035666,0,0.06487857610041077,0.614393649516247,1,-0.879465142694458,0.5990624348823094,0,-0.3171841498242306,1.8768190244778142,0,0.9515524494726932,2.402314230292484,1,-0.5046111474476405,2.764996961953298,0,-0.47577622473634607,0.6537329138355124,0,1.9103136296232086,1.3759048007067398,1,-0.6127421076149915,1.248380663732792,0,-0.7424992598158131,0.773251881096921,0,0.9010913347279288,1.2877222579865109,1
10,100,0.0,et,0.6699999999999999,0.05099019513592784,-0.3604365338911722,1.3927969122577446,0,0.5334460701589336,1.7945830614231046,1,0.519028608803287,0.6787700383329333,0,0.4325238406694053,1.3875636256975021,0,0.4397325713472286,1.4264181905458393,1,0.15859207491211533,0.6617127880167641,0,0.5190286088032872,0.9953792766526214,0,1.7517215547110934,2.1895562698730493,1,-0.27393176575729083,0.8112945194459185,0,0.07929603745605743,0.7001752196373376,0,-0.2162619203347035,1.9999518671547254,1,-0.5406548008367579,1.1545227231740924,0,-0.3820627259246419,0.8160843504079661,0,1.6724255172550353,1.469697369889744,1,-0.1513833442342924,2.1723770340908706,0,-0.014417461355647676,1.5252215945934176,0,2.2058715874139687,2.1901257994105454,1,-0.4974024167698173,0.8964368912790868,0,-1.6652167865772127,2.1504985993745804,0,0.6848294143932254,1.1816602692261007,1
10,100,0.0,gb,0.7,0.08944271909999157,0.06487857610041077,0.4773029000204811,0,2.155410472669206,0.9113842850293808,1,0.8145865665940477,0.6718444174815476,0,0.346019072535525,1.1458480928547778,0,1.7517215547110936,1.2382660600036635,1,0.3964801872802889,0.5252983793068806,0,0.9731786415061634,1.378546057382854,0,1.6724255172550362,0.991456017527599,1,0.2811404964351145,1.1498772821220236,0,0.6487857610041092,0.5127835194368938,0,0.9515524494726932,0.773923631619836,1,0.021626192033470236,0.28617843668763504,0,1.4273286742090392,1.455485390058078,0,3.1285891141753694,1.4256893849645675,1,0.9515524494726927,1.6448863905776139,0,-0.036043653389117206,0.31256311396666453,0,2.96278830858543,1.416547677774367,1,0.6343682996484619,1.2547333644107241,0,-0.2739317657572903,1.1273311649780478,0,2.27075016351438,1.1010731433466205,1
10,100,0.0,hgb,0.62,0.09273618495495702,0.23788811236817353,0.9548779458400428,0,0.36764526456899527,1.0339943557638354,1,-1.038057217606574,1.1341787175442901,0,-0.6632032223597557,0.8727031197800976,0,0.05766984542258715,1.3897340925245747,1,0.12254842152299827,0.44763837752327923,0,-0.5406548008367571,0.5461535319268324,0,-0.03604365338911667,0.8375788158751395,1,0.043252384066940965,0.5723568733752706,0,-0.3316016111798776,0.42181855376688226,0,1.554312234475219e-16,0.43011421835135655,1,-0.4829849554141699,0.6470212272949962,0,-0.12254842152299839,1.6445704369067766,0,2.5302644679160244,3.6495974496960533,1,-0.22347065101252647,2.8706139499653474,0,-0.31718414982423065,0.40356017009390394,0,1.7661390160667403,1.4951818047754568,1,-0.295557957790761,0.9325211329978327,0,-0.6343682996484618,0.8830621521551031,0,1.1606056391295723,1.9818634854419006,1
10,100,0.0,ab,0.7,0.08366600265340755,0.12975715220082165,0.25951430440164336,0,0.7497079904936368,1.2157775939276514,1,-0.07208730677823413,0.9549867824444694,0,0.3171841498242312,0.3817225400091552,0,1.3840762901420987,1.7262765280424592,1,-0.007208730677823438,0.4674015561918792,0,0.2739317657572905,0.5859061883027893,0,2.4798033531712607,2.032862051146207,1,0.0720873067782343,0.48678952208669213,0,0.43252384066940586,0.8641461201961694,0,-0.18021826694558565,0.6966782278667584,1,-0.5694897235480508,1.05464493554909,0,0.5334460701589337,1.0666485743168583,0,2.8186136950289615,0.9260904545188441,1,-0.2306793816903495,1.6510354021406557,0,0.2955579577907608,0.7506777693215634,0,2.804196233673315,1.4358590004845422,1,1.1173532550626315,1.1540725290750202,0,-0.20184445897905615,0.7658237369415637,0,1.3408239060751583,1.6068194382401055,1
10,100,0.0,bag,0.7100000000000001,0.03741657386773941,0.3820627259246413,1.0290068511678434,0,0.713664337104519,1.6211472071694313,1,0.439732571347229,0.726402583106418,0,0.4036889179581121,0.5434828385045585,0,1.4489548662425085,1.0952527017518847,1,0.7424992598158127,1.0302686007297461,0,0.771334182527107,1.9790033681040313,0,2.5879343133386103,1.8978823255300905,1,0.576698454225874,0.9121252248162727,0,0.6920381450710488,0.6088710888421216,0,0.08650476813388115,0.5181267339102844,1,-0.22347065101252656,0.8005911268255682,0,0.5694897235480505,1.5089166553961795,0,2.004027128434913,1.2237019386873074,1,0.641577030326285,1.197257103394701,0,-0.02883492271129362,0.3755465027561241,0,4.051306640936767,1.7400687300842137,1,-0.05766984542258745,0.11533969084517477,0,0.3027666884685839,0.40368891795811196,0,2.789778772317667,1.9608012468751803,1
10,100,0.0,mlp,0.75,0.10000000000000002,1.0813096016735144,0.8910877584260709,0,1.5787120184433305,2.2267161132435036,1,0.35322780321334785,0.5129861606301168,0,1.0524746789622206,0.6659400273353008,0,2.3428374702926145,1.1404840742309286,1,0.5478635315145806,1.1671467038847703,0,0.9515524494726926,0.8941732314284804,0,3.6548264536564785,2.102998146300854,1,0.1513833442342921,0.4734769820265648,0,0.15138334423429198,0.7278319480917915,0,1.3336151753973342,2.10255331314508,1,0.1802182669455858,0.7259016404251207,0,0.08650476813388115,0.5706292055060538,0,3.618782800267361,2.301674442969474,1,1.2831540606525704,1.4429350858866594,0,0.7280817984601663,0.5185277608541526,0,2.941162116551959,1.265660969097852,1,0.3171841498242307,0.31865525142927925,0,0.3892714566024652,0.9397376075074163,0,2.032862051146207,1.8246207314760412,1
10,100,0.0,svm,0.75,0.12649110640673514,0.569489723548051,1.5721645001008053,0,0.34601907253552466,1.7406659120395,1,-0.6992468757488723,0.8598054676147359,0,0.5262373394811108,1.8671308266021556,0,1.5498770957320374,1.2412839764803585,1,0.0937134988117045,1.3028870852805456,0,-1.211066753874336,1.587492783951977,0,2.8474486177402545,2.1617780211729327,1,-0.5694897235480509,0.9422227405356164,0,-0.1369658828786451,0.41498753538340294,0,0.8722564120166352,2.5095702662092716,1,-0.4108976486359353,1.3957040887238334,0,-0.03604365338911715,0.7713678674489528,0,2.4798033531712607,2.8599134266814596,1,0.2595143044016438,1.835807686699414,0,-0.19463572830123219,0.3513840292518894,0,1.9175223603010327,1.690351276045553,1,-0.8145865665940473,1.3837383396328136,0,-0.7064556064266958,1.607821689921286,0,0.8073778359162246,2.0598057049914607,1
