seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
120,100,0.6,lr,0.613565848544764,0.056033329413931784,3.146566132005306,1.8100186649155772,1,4.766419308494085,2.443629857581403,1,0.20842815852441995,0.4257135828820421,1,11.197408621449402,3.1228513553909334,1,2.933811784938718,1.0178596758625233,1,0.1422850505039656,0.03602177718143979,0,-0.31574501427349944,0.519022525719721,0,0.9682505828505972,0.7886819177819883,0,0.0740267309274679,0.08598083845937196,0,0.16610662113036911,0.11347155566172093,0
120,100,0.6,lasso,-0.010707777487687586,0.011943943316435916,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
120,100,0.6,dt,0.3143512025909644,0.1645194772931271,10.807579255483017,5.960684664480781,1,4.7008216975992925,3.0882415898848254,1,-0.6965547207157486,1.4264518356859923,1,11.775136464165394,3.196162512572804,1,2.3148688580947354,1.0384750502494902,1,-0.06747905418320027,0.637581024981424,0,0.4883006877652706,2.7383933424364675,0,-0.45873406822954027,1.0836870139633943,0,0.5046907080495386,0.35530073191706985,0,-0.22275145636253982,0.8590044194014443,0
120,100,0.6,rf,0.577253994911709,0.06161651444773487,5.221411517945971,2.3548158773544094,1,3.244915549760491,1.5570932209877397,1,0.21664570081958487,0.46655036357812774,1,10.302325447683257,2.446357986657479,1,1.1480526669128788,0.24535269893921827,1,-0.09900543792468436,0.0813790424369702,0,-0.046963117907096605,0.24360602958286645,0,0.1296232204679611,0.4055668200813825,0,-0.1366684867506861,0.1435509487124092,0,-0.13867730326384145,0.23950201270301652,0
120,100,0.6,et,0.6283468282947006,0.0427076970691887,4.510099547381384,1.9819741920155058,1,3.8016288880848883,1.561446385108728,1,0.38292592764456973,0.17894318931285644,1,11.077043125383442,2.114647202832523,1,1.5849000119402246,0.19704548672280722,1,-0.13604658393498964,0.12959568871156915,0,0.12586756351735556,0.18444041941468403,0,0.13198845238010892,0.429140696491429,0,-0.11479906081716851,0.14567552905411243,0,-0.08181775003792119,0.05730985385892702,0
120,100,0.6,gb,0.6681313884944757,0.07576723789352317,7.274429253026687,3.3148452521905774,1,4.863621090733206,2.8796889636465166,1,1.0723942015054988,1.0224495304115313,1,11.882823611409643,2.6509766725651924,1,2.120196488282985,0.5598701873975402,1,-0.02321102835904461,0.06104920980732587,0,-0.0734681039935527,0.2765725398203004,0,0.005040044167522614,0.2564682206931449,0,0.004284570054232101,0.10971223683508881,0,-0.09907882737035222,0.18172118239445376,0
120,100,0.6,hgb,0.655971297646641,0.10137818521633757,5.8764175773129725,3.0366775028180553,1,5.425077470130065,1.9018476996688805,1,1.1431128922309832,0.7147997753707186,1,11.249512923166883,2.2603217528413064,1,1.996103762064881,0.9108308218096893,1,0.28786034936943794,0.6036620664504119,0,-0.1138457983296965,0.5703381180280012,0,0.034617631003792546,0.39345072929983804,0,-0.026208891539929825,0.21596237168542984,0,0.010096453424205964,0.06373260724921821,0
120,100,0.6,ab,0.5941990094458601,0.06908576094654079,4.045088382829467,2.148360868716042,1,3.3731302891323565,1.7797020315466547,1,0.8117470947774805,0.5912204535490159,1,10.153552226361844,1.739305337370574,1,2.091239614120943,0.7347546232803901,1,-0.07937002274693404,0.12144545250316537,0,0.010409049565059248,0.3239676327510176,0,0.10322264274112714,0.4598672719982357,0,0.016024332333717677,0.10865836848380996,0,-0.1558874034089915,0.1646325182132362,0
120,100,0.6,bag,0.5460496718991571,0.06930423708696211,5.803227179437005,2.5000031239057368,1,2.8012958729311337,1.0711978277878202,1,0.46240021064795667,0.45610986754518407,1,10.564147980760879,2.913151083562651,1,0.5332456764486164,0.2502771237433221,1,-0.16021288192104677,0.13013542937856856,0,-0.025850207533078474,0.3734358460311339,0,0.1147940662804171,0.76831202323894,0,0.05352565699966618,0.16344791517093277,0,-0.007880051886847478,0.45815464263903627,0
120,100,0.6,mlp,0.6286925671801032,0.052284716892227696,3.273352799883493,1.7384198196781084,1,5.060902757554007,2.623530928740211,1,0.3233396839429319,0.5688073555140405,1,11.24321724077265,3.107990175275996,1,3.2946458124185014,1.2388998778097562,1,0.2605901243110017,0.08021782707257803,0,-0.24169995903830427,0.3177529382427362,0,0.8432525647734248,0.6886384239393847,0,0.06553652792770645,0.12440728416757027,0,0.04310876080349567,0.1547180123252737,0
