seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
4,100,0.3,lr,0.7264676896805664,0.2913990245192313,565.798588829324,323.283325539057,1,-1.0239181001510074,5.090605101891191,0
4,100,0.3,lasso,0.7438270054682079,0.2590218736586444,540.6244989686058,305.579757796903,1,-1.0882636638965446,2.498171517997517,0
4,100,0.3,dt,0.9102366006194575,0.0772115747027422,498.84731759359966,298.8559292944428,1,4.641570888886126,24.505439926144163,0
4,100,0.3,rf,0.9203559902009968,0.08777348972637625,498.223650537023,296.81008726982793,1,-0.2647062260183091,3.40021079574408,0
4,100,0.3,et,0.9373684594023199,0.08295876697995667,524.176034688108,329.0521046331546,1,-1.7749610431708238,4.320301006419936,0
4,100,0.3,gb,0.9288628974868139,0.07952392967149659,507.08829059432156,312.9530893264033,1,-1.4133124338180438,4.432426544950684,0
4,100,0.3,hgb,0.6740709778293926,0.1703166573323488,355.3153559677349,161.99537112304418,1,0.31694433085614254,4.798578203569297,0
4,100,0.3,ab,0.9198823973829304,0.08647575538804579,485.0832812754149,290.75864813980684,1,-4.657706566620282,6.452213926258822,0
4,100,0.3,bag,0.9144216195468532,0.08870827594271874,494.76541878379004,298.10288863206387,1,-0.8011937840797854,3.4701425399518926,0
4,100,0.3,mlp,0.8578786405489959,0.17410873024647014,566.8815099799922,350.70408854420964,1,3.730953641551821,5.499926949462557,0
4,100,0.3,svr,0.4842215012918921,0.3162531125116886,149.83489284177261,43.38161749295639,1,1.3155784610066426,3.3761869676749807,0
4,100,0.3,knn,0.8148435086694306,0.11918936650320808,406.40181349117313,241.5595087765136,1,-13.920861422405034,13.761817177390826,0
4,100,0.3,SuperLearner,0.793620825253887,0.12082252209723467,502.56570425804637,342.620256672583,1,-5.160308359493113,16.912858370794005,0
4,100,0.3,TabICL,0.9595613625931498,0.051148356395122614,548.4489273850681,365.47301456176143,1,-0.4942716625404988,1.0554473034469274,0
4,250,0.3,lr,0.8707158371106477,0.03436283749308028,396.8269740908496,130.76456600845924,1,0.5457382730082062,0.36360406379470245,0
4,250,0.3,lasso,0.8723488049810826,0.042608296758196385,378.0447392482063,123.58481323606749,1,0.044329272939072475,0.07745649317234359,0
4,250,0.3,dt,0.9609223288098377,0.03174689650005399,399.8332352118779,156.47331653063736,1,-0.8410458311307594,1.5133627855805978,0
4,250,0.3,rf,0.9624603714130547,0.03949289069557399,402.143489907603,148.31529012590497,1,1.640437049482221,1.2092003334075716,0
4,250,0.3,et,0.9756576273285489,0.031704233052594004,415.9871215853077,168.9929653541834,1,0.5763884454194227,0.9368510509753931,0
4,250,0.3,gb,0.9677593182912885,0.02959723273183416,405.4899854716799,160.36769150558288,1,0.5561976855192375,0.6434995774313368,0
4,250,0.3,hgb,0.8302450957197864,0.09879922546761144,367.87396183474806,95.66106892755374,1,-1.4126711219059307,4.577748213351203,0
4,250,0.3,ab,0.9579614033941267,0.027359951720313344,403.3527901265544,158.95745707420065,1,-0.026452219689361726,0.030363313451245114,0
4,250,0.3,bag,0.9583108197227711,0.04960720829224085,398.8545231882825,142.52338845370588,1,1.080875812522552,1.3265421031287827,0
4,250,0.3,mlp,0.937560451634458,0.037507118155915405,407.61978711126716,141.68493239155583,1,0.6293748324311104,0.44159036018519965,0
4,250,0.3,svr,0.6017804030398837,0.2082767909063018,178.50609000035647,39.83670695889599,1,-0.9060645812094641,4.666424378253751,0
4,250,0.3,knn,0.915769084710932,0.06690115639443302,353.7759827763542,123.31264291149685,1,0.054509979657310394,3.7239183023907994,0
4,250,0.3,SuperLearner,0.974201724200012,0.00821121646204886,425.7576323727456,198.9247161904601,1,-0.1813009953886758,0.9295404612427403,0
4,250,0.3,TabICL,0.9765898736664342,0.03154903089062213,414.71189637919485,171.49810580889846,1,-0.07294327504688206,0.07388115588721782,0
4,500,0.3,lr,0.8611713100269824,0.03904402369582907,596.0364016245748,135.97191546195396,1,1.1890229977460067,0.805840423418708,0
4,500,0.3,lasso,0.863040532193555,0.04381360406651917,570.9282623705574,129.5020458375026,1,0.3011707155981975,0.23475677223667113,0
4,500,0.3,dt,0.9607260979767771,0.05463528090317784,606.4209327541132,189.63270949928062,1,0.467455179817082,0.6857602276829073,0
4,500,0.3,rf,0.9624183724019856,0.05954896758913262,606.7156145089378,186.93652334688556,1,0.208335694191651,0.44926267631769884,0
4,500,0.3,et,0.965844929313946,0.057138923884865585,604.2378335222243,188.59369978640007,1,0.3000469680684688,0.4191076377354603,0
4,500,0.3,gb,0.9651058027492887,0.05573334433169368,604.5377035868385,189.81776627691113,1,-0.0406024448838551,0.36917352432673306,0
4,500,0.3,hgb,0.8699251971659054,0.0936501268397449,575.8056639917808,97.6559062451202,1,0.4186887878134911,1.895037001452626,0
4,500,0.3,ab,0.9546944610608501,0.057691712076177445,586.6294428459745,185.44472027028698,1,0.38283823980294385,0.7643078676799852,0
4,500,0.3,bag,0.961788157893567,0.06319717779714486,597.5071402114465,181.68918025310037,1,0.3254690400418263,0.37732192738972326,0
4,500,0.3,mlp,0.9706860045601073,0.023065346761021698,648.5009019412125,201.6704036176904,1,-0.057141690180841996,0.353768251194486,0
4,500,0.3,svr,0.6252786071188999,0.22563528023205154,281.90439799831586,32.82948511713595,1,-4.120725004439026,7.655885933656497,0
