seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
1,100,0.0,lr,0.8406376899942781,0.10826144269656542,1103.4951312125386,430.1226964989292,1,-0.09382012727065811,1.7710886136899755,0
1,100,0.0,lasso,0.8441515579427248,0.10154634978677705,1085.39013603548,422.54673545376505,1,-0.4084453765377879,0.8507692222750666,0
1,100,0.0,dt,0.9632820508467624,0.03410797535264884,1292.0172622362027,590.7509987920819,1,35.56758874611866,42.93156960591021,0
1,100,0.0,rf,0.9594304060944954,0.05696126119900387,1074.1933310639236,437.20646123260684,1,1.2735774795184498,3.853764529628753,0
1,100,0.0,et,0.973212429142756,0.038149202142201584,1147.8695732439785,492.4079092517882,1,1.3868423224173583,2.0162817500684707,0
1,100,0.0,gb,0.967791553938652,0.030990393879703294,1183.755259928034,524.9266240524958,1,13.09970450435143,12.0234863789022,0
1,100,0.0,hgb,0.40970767058780916,0.3587004859577605,656.2171005679808,124.41411708788173,1,13.915212771668445,26.62025142202731,0
1,100,0.0,ab,0.9579312498934911,0.0317487067913599,1061.7599049872965,470.90401913219176,1,21.732003199353503,34.9480602518056,0
1,100,0.0,bag,0.9421832337770721,0.05796436748442991,1050.6985981906637,428.2172950967023,1,10.981713742357185,12.896978916186876,0
1,100,0.0,mlp,0.8841064305341442,0.08123069281165088,1110.3496878222404,459.1737619820248,1,6.1129427358681925,9.33738479723864,0
1,100,0.0,svr,0.267057073464668,0.2008006945506364,200.75300965465988,45.49749903018881,1,-3.6215122986509805,10.591602466987373,0
1,100,0.0,knn,0.8672233834676142,0.08688107073200986,875.0280928527487,372.2051449196196,1,-15.397163483681302,37.11034747180921,0
1,100,0.0,SuperLearner,0.904363135711665,0.08853425669189312,1202.9732601866858,526.4885187606337,1,35.5586845147964,37.50066737628001,0
1,100,0.0,TabICL,0.9796927599963517,0.031108203575158082,1143.4354058465103,506.261750600752,1,-0.015992294037720726,0.043457745011960695,0
1,250,0.0,lr,0.7940494467101642,0.07630482747471577,1175.7826678619977,592.1756533052534,1,0.038083218158669,0.7762248825021616,0
1,250,0.0,lasso,0.8002116450698308,0.07302829218038731,1151.013751437676,578.5117797680798,1,0.006428264680140042,0.11327891869901818,0
1,250,0.0,dt,0.9443982228288244,0.09374942283742689,1140.9191701776515,671.0583188182928,1,-1.3333015336458807,4.074572296001463,0
1,250,0.0,rf,0.9439234539457987,0.10063650075908544,1133.4935034819948,653.5289238136991,1,-1.0936598893068736,3.8371475868741642,0
1,250,0.0,et,0.9508514602320443,0.09010997018408332,1160.7707844376334,698.06550573676,1,-0.38867545516014673,2.521614640517911,0
1,250,0.0,gb,0.9505512353389587,0.08633178329630753,1167.97240221266,699.6727556722,1,0.5549323019429975,1.6450739090051685,0
1,250,0.0,hgb,0.7343592368487071,0.1425581141554518,981.7304735697255,302.200844484401,1,-13.138299931057343,24.733324647764377,0
1,250,0.0,ab,0.9364108356160941,0.08568628535572012,1124.1754203548032,688.0305494454515,1,0.033806546455810674,0.24961382760349896,0
1,250,0.0,bag,0.9479657165349161,0.09256515197154629,1170.0374507881922,681.2837017029148,1,2.821157664106062,2.547183834170173,0
1,250,0.0,mlp,0.8631361254770779,0.07269231843134305,1210.5646626276605,688.3178480415494,1,0.06544145352476675,6.833293607028304,0
1,250,0.0,svr,0.4797765109156441,0.2544230046984505,322.0701847802444,43.388549351051545,1,5.320090037590499,8.092786986337053,0
1,250,0.0,knn,0.9215688082426041,0.1033701943457208,1017.44246088292,613.1171722612283,1,11.124323096151771,8.613607869106207,0
1,250,0.0,SuperLearner,0.9343843266999045,0.07781740599913126,1195.311172041426,703.9011650193019,1,2.9743668135109407,5.6792179400697576,0
1,250,0.0,TabICL,0.9543533051062939,0.08464779373334502,1156.625804818717,716.6150347387091,1,-0.2902113998503303,0.5795281537491265,0
1,500,0.0,lr,0.820880728719197,0.04447740021495112,1150.2647185844276,234.0437046721723,1,-0.19166820516912575,0.350669455365221,0
1,500,0.0,lasso,0.823030948940786,0.049213603588651386,1127.809858347739,228.1458401586434,1,-0.003989550851854944,0.007979101703709888,0
