seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
46,100,0.6,lr,-0.08699992434244759,0.32421197378158,0.5146363162448594,1.011903368375929,1,0.26281441829331204,0.28218334891547675,0
46,100,0.6,lasso,-0.040432844726463114,0.02864331112899028,0.0,0.0,1,0.0,0.0,0
46,100,0.6,dt,0.08672209617988387,0.4300301321413377,3.5925444246372225,3.070550927777742,1,0.0003665372139169204,0.2988027687548493,0
46,100,0.6,rf,0.4223254063226157,0.24501349901486086,3.162799760134193,2.3846852495100004,1,0.00694910859769019,0.16697125736436796,0
46,100,0.6,et,0.44689046049399217,0.1986745821874697,3.3430321475675635,2.3033342904806893,1,0.051877737098456646,0.07754902131435946,0
46,100,0.6,gb,0.4118067169499957,0.1598165604009401,3.5606339835293412,2.4589258981380406,1,0.06612357969812141,0.3554578204481961,0
46,100,0.6,hgb,0.17264795152280124,0.1803616854450763,1.4837042346488207,0.7409226216721956,1,0.12083809935949401,0.10994757916276685,0
46,100,0.6,ab,0.5425833841927724,0.07789487627530374,3.041963485252198,1.9607673893585187,1,-0.05335978816357721,0.31097650531466614,0
46,100,0.6,bag,0.40669064223431084,0.2585070114039731,3.176933448755016,2.2177104332143256,1,0.02706658914079075,0.1806623452423695,0
46,100,0.6,mlp,0.5441070030556072,0.13237002019054891,3.3357510756560913,2.3386540924735892,1,0.26024917733528,0.06293289528426042,0
46,100,0.6,svr,0.45393844634666625,0.13219590101380185,2.0158328615050842,1.193939348098722,1,0.19498987188794598,0.28567961607307557,0
46,100,0.6,knn,0.3788970433337765,0.10824986901348789,2.058617395923913,1.5098781167221478,1,0.27302418484900953,0.2455285975388309,0
46,100,0.6,SuperLearner,0.42159730707992227,0.13985846512434694,3.2988885180364975,2.4888643655129905,1,0.025587775494772824,0.07453662137254319,0
46,100,0.6,TabICL,0.5461342398357244,0.1395952296609925,3.2257233947962503,2.239536363053255,1,-0.009360403915009967,0.05031986686217575,0
46,250,0.6,lr,-0.013023006544121585,0.11187303937212434,0.2683362482305146,0.312772995482167,1,-0.053467431611259365,0.08020183921177636,0
46,250,0.6,lasso,-0.013602560200537895,0.0170850866674687,0.0,0.0,1,0.0,0.0,0
46,250,0.6,dt,0.27686953575364237,0.09644514048268152,3.9193324680848347,0.7258500654630546,1,-0.20769446855751666,0.30994917418026596,0
46,250,0.6,rf,0.5752364051925214,0.04503471894880593,3.7758533346366505,0.2743451823987249,1,-0.02566234904204162,0.07589291753199934,0
46,250,0.6,et,0.5581037812444573,0.0473607064771469,3.835927909164294,0.231704990221532,1,-0.011936636260303817,0.11111542487254784,0
46,250,0.6,gb,0.5774252644414254,0.0560927384081452,3.7387505557895446,0.2985472678077871,1,0.01631518102659654,0.11291388592424599,0
46,250,0.6,hgb,0.41451443409540883,0.09068802983178759,2.53601081999029,0.2919751663306012,1,0.17791455492547126,0.05995796876169448,0
46,250,0.6,ab,0.6189988672592309,0.03691162864677977,3.684141766892034,0.5409506593694172,1,0.07791929923064798,0.03820990317021802,0
46,250,0.6,bag,0.5730401699222263,0.05119469233184925,3.8259766604560332,0.29854061432911516,1,-0.00565575156458962,0.11833562571387583,0
46,250,0.6,mlp,0.6399491092265697,0.0249512173926057,3.780803872629329,0.22404510013777246,1,0.08398190657601753,0.07206606464502621,0
46,250,0.6,svr,0.5575793550793162,0.08121811082348196,2.7659443939125685,0.6442338622932006,1,0.18779118122675614,0.13029302961896913,0
46,250,0.6,knn,0.5236110204279838,0.03364355483936533,2.8019668820288515,0.21435509419479537,1,0.2623868221686804,0.16196042371388653,0
46,250,0.6,SuperLearner,0.6245640056978542,0.03591738885951342,3.648145823260741,0.37123176081850306,1,0.03591786575628477,0.08952306983377128,0
46,250,0.6,TabICL,0.667885587532196,0.016095798198531824,4.132124938809563,0.4572852051313276,1,0.06443288161325275,0.018153879092824256,0
46,500,0.6,lr,-0.031076793481802634,0.03915737572640131,-0.032542721946430625,0.06988231737543606,1,-0.008189903754644188,0.017580767492618464,0
46,500,0.6,lasso,-0.01004704164118544,0.006418274150183448,0.0,0.0,1,0.0,0.0,0
46,500,0.6,dt,0.315922322968083,0.23242493946225817,4.3133809195631,1.0798707721861474,1,0.07111857977592154,0.43182583213265385,0
46,500,0.6,rf,0.6040039979994896,0.037754972763025536,4.0791084478748605,0.5449853525547289,1,0.09722849230093816,0.04137951909031078,0
46,500,0.6,et,0.586645914043123,0.03703459252708515,4.1536260244366865,0.47363635851409286,1,0.12540888819600307,0.0723731788415401,0
46,500,0.6,gb,0.5885637706945615,0.04426164272403311,3.9108610889655653,0.45387901320158985,1,0.005271400732385965,0.05271593458314756,0
46,500,0.6,hgb,0.509130470897734,0.03872283994659821,3.1938743214976286,0.16736859068252585,1,0.08476248076397132,0.08363624445958813,0
46,500,0.6,ab,0.6023261000618714,0.04395167876892701,3.917144711912975,0.5360205162348104,1,0.02353897955318031,0.04337371679840852,0
46,500,0.6,bag,0.5764741850980148,0.04668371169678122,4.056008902934718,0.5550210330219353,1,0.1004667486074392,0.0713943244024601,0
46,500,0.6,mlp,0.6248788883093543,0.006903523633425554,3.7154197803541154,0.27285393245755846,1,0.0280848598676886,0.02692526224099615,0
46,500,0.6,svr,0.583800593945144,0.04826810889363024,2.7993863486021846,0.19026558072263647,1,0.17194148802033257,0.05105751832766804,0
46,500,0.6,knn,0.5978559833169733,0.014363086883046505,3.328425959976527,0.20774851937050529,1,0.44358910632505977,0.07521976681568156,0
46,500,0.6,SuperLearner,0.6388579057804964,0.02211841865460359,3.8218698523643653,0.29226059938656457,1,0.08403604868528942,0.04840263993126768,0
46,500,0.6,TabICL,0.641809835417692,0.013907037221234243,4.088649979736311,0.35819328839379583,1,0.03117827828826525,0.015887307151475023,0
46,1000,0.6,lr,-0.006473298304038133,0.015360093415424431,0.03477933728105846,0.026974118298825595,1,-0.006666673118221002,0.005476217601796278,0
46,1000,0.6,lasso,-0.006892861101427483,0.006940995160062284,0.0,0.0,1,0.0,0.0,0
46,1000,0.6,dt,0.3061416592565215,0.10599551871571619,3.8888062841467397,0.4641863640422917,1,0.16225120791641748,0.05885456946714315,0
46,1000,0.6,rf,0.5792369629082874,0.06414295096260178,3.7485442819016854,0.4104145901573025,1,0.08324502994480373,0.03398717006485719,0
46,1000,0.6,et,0.5729637590584833,0.06599829557964443,3.96046811621112,0.6035002016867826,1,0.08629639763865808,0.025351998830410234,0
46,1000,0.6,gb,0.6110678902573727,0.07075644272297898,3.7701018916105995,0.427904552831679,1,0.03625308094536992,0.04666799358456953,0
46,1000,0.6,hgb,0.5382655678099996,0.06246058515048888,3.4552340111420166,0.35881027288157047,1,0.08353472770177602,0.06929215323239113,0
46,1000,0.6,ab,0.5850158761247017,0.048497772070615106,3.476238736904814,0.31344784463735137,1,-0.0012572866133679487,0.023434102904214334,0
46,1000,0.6,bag,0.5487604637506364,0.0759032216125233,3.7562053925774164,0.389500558493105,1,0.07845945569060715,0.0462297393774961,0
46,1000,0.6,mlp,0.6481103907645203,0.050872562422546175,3.775029168286994,0.43463464375833133,1,0.03430662073081978,0.02260226358509541,0
46,1000,0.6,svr,0.6077006254071496,0.038971193127636375,3.062419657855208,0.2081434454738213,1,0.12340721216403987,0.04271087499694098,0
46,1000,0.6,knn,0.5667028564051392,0.056604768372424,3.086385244782524,0.3696793603596713,1,0.2747136399576442,0.13697355892273846,0
46,1000,0.6,SuperLearner,0.6496180634064002,0.057795802606261215,3.9995520382391385,0.6511839233068855,1,0.01982655089928726,0.029813442778592988,0
46,1000,0.6,TabICL,0.6592189894427379,0.056315900402464626,3.8443290759577606,0.5047299356915698,1,0.022444185245666208,0.01628754623054987,0
46,2000,0.6,lr,-0.012917772253103487,0.012892270479435124,-0.004847010769710366,0.041967226947854375,1,0.0030680266313320064,0.01722481685944162,0
46,2000,0.6,lasso,-0.005227101025429537,0.0033112130267810534,0.0,0.0,1,0.0,0.0,0
46,2000,0.6,dt,0.27123844640115974,0.06136900975571221,3.618668824108912,0.39640985360232023,1,-0.05550309785071324,0.0875765129369404,0
46,2000,0.6,rf,0.5601707475782414,0.03582840543513842,3.679591493565757,0.44233262910720783,1,-0.006413888667305015,0.02054565297246266,0
46,2000,0.6,et,0.5183235682746841,0.039324294366489446,3.602546999695268,0.42912387927664136,1,-0.037271869116607056,0.01319257504713587,0
46,2000,0.6,gb,0.6132809584221613,0.02878331508036218,3.679930110209086,0.4047757703427988,1,0.002776932830976739,0.01257564494588141,0
46,2000,0.6,hgb,0.5598163251304695,0.031921419436651284,3.3880740465341503,0.27161130493227614,1,0.0480483173691143,0.031466344630411085,0
