seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
31,100,0.9,lr,0.8580620977291094,0.052055582005967015,1179.7367996849273,475.5690524207104,1,41.01586453895196,29.248864279227913,0
31,100,0.9,lasso,0.8651092762670698,0.041560283538946544,994.3343724046806,408.72205191523074,1,17.06845529744925,11.308770261341532,0
31,100,0.9,dt,0.9517116328999304,0.020413468724002102,848.8102114592284,469.66358128061796,1,0.047750714654592276,2.2428704633134053,0
31,100,0.9,rf,0.9418257809282407,0.0694632457460343,770.9069630770567,384.6871350741631,1,1.99571146133296,4.444197558139643,0
31,100,0.9,et,0.9660347194411838,0.0408314773936665,783.9325599936453,433.30087430623445,1,18.74352713332475,27.601787776836208,0
31,100,0.9,gb,0.9530581196690908,0.039402540021930936,822.9452838057141,446.83917663649675,1,-0.05134872656330748,1.0460541800189054,0
31,100,0.9,hgb,0.5232756922911931,0.12283210703974545,308.99148229156845,119.89756651339762,1,55.996483989606475,52.496491189713865,0
31,100,0.9,ab,0.9518652863703672,0.026935551535262038,817.3331583577528,473.509400685207,1,2.2909941397891402,3.833655232067344,0
31,100,0.9,bag,0.9343766076958984,0.0716484087178973,764.581070912365,387.3892607837772,1,1.4897654112274488,10.400991982454649,0
31,100,0.9,mlp,0.9129663709837917,0.01709296137897095,943.913693676607,393.1224353526478,1,42.49199056110059,46.59318448947038,0
31,100,0.9,svr,0.2847288558925111,0.22619433557117175,104.7567255401714,18.160064884870582,1,20.095297822881,9.608900808367496,0
31,100,0.9,knn,0.9081633793537807,0.07802205101286115,550.6657356378133,285.30152424465757,1,61.26959706372215,44.4139784286552,0
31,100,0.9,SuperLearner,0.961639349730017,0.019454900303144864,851.2020024617486,477.76940502708896,1,76.95393441196083,98.74537020545834,0
31,100,0.9,TabICL,0.9794907406690847,0.031332597609993414,923.9154839249013,508.3512268952877,1,1.0544671938742654,1.5107489974435924,0
31,250,0.9,lr,0.8857546038103485,0.01903198054782616,1309.3841497930268,194.48502831311743,1,47.1743472217967,19.159784666219707,0
31,250,0.9,lasso,0.8828790022022005,0.009910369541845685,1075.3227949143434,156.8543842712075,1,13.193616784807435,9.4887570783409,0
31,250,0.9,dt,0.9873222330357088,0.003805199837268452,1047.201105080871,288.2412416234426,1,0.5828763550164151,4.280821126991344,0
31,250,0.9,rf,0.9927078442545385,0.005131230146545144,1040.1249490062692,292.33091826201195,1,-0.09300339016492978,0.6683591836614361,0
31,250,0.9,et,0.9946822790645987,0.0027070903350210496,940.6032768033662,260.9837842656555,1,7.31822010318056,5.009355561254341,0
31,250,0.9,gb,0.9915293552430313,0.002415394702186381,1074.9754308917916,299.1855521285473,1,0.535750833899719,0.7441819557697393,0
31,250,0.9,hgb,0.8536125091219435,0.059336577785149024,721.1624890241567,109.47078048721917,1,13.363264087643369,10.858821545570095,0
31,250,0.9,ab,0.9834181674381733,0.004115602570239468,1040.1528659691817,298.3350720569101,1,0.12064380588834138,0.37834219157398147,0
31,250,0.9,bag,0.9910622729328529,0.003458626743054725,1031.0979170738763,293.4057492707325,1,-1.0165668529388197,1.6339365685325085,0
31,250,0.9,mlp,0.9249755148240911,0.012640006786231641,1018.796475890547,197.33130361538488,1,38.613188609278055,12.75788492552725,0
31,250,0.9,svr,0.47504000957553644,0.08955437285022985,234.0246989717779,42.04505605098294,1,43.375823364298206,11.229964163365764,0
31,250,0.9,knn,0.9594303471911061,0.013081025349163574,679.6164891582478,191.9115182812671,1,50.786594036635776,18.395074901569263,0
31,250,0.9,SuperLearner,0.9926922414975646,0.002130377120235363,987.7789270819349,325.63365265599714,1,9.682933355670269,12.5329440130348,0
31,250,0.9,TabICL,0.996179450177294,0.0017400784839651353,1066.1423067366206,291.94981150050876,1,0.5728155116227539,0.35904099510237464,0
31,500,0.9,lr,0.8828862050360767,0.01631574451111823,1135.650323606135,201.3980267876734,1,18.44489206848577,10.921745674372684,0
31,500,0.9,lasso,0.8804310688076742,0.01592277285265289,897.4453492748202,177.63967391554792,1,0.28050570963501176,0.37339608809686115,0
31,500,0.9,dt,0.990718548378433,0.005667916468573388,1009.7092440601625,272.27284273184006,1,-0.19868284054978275,2.5607120995419392,0
31,500,0.9,rf,0.9951093679487159,0.0021722847618564265,1003.400444213011,275.31306785689657,1,-0.2105963620368844,0.3454144740687512,0
31,500,0.9,et,0.9965501526645436,0.0009755450582821896,904.7002048696482,251.07061200840914,1,6.693898669777508,3.2505151806511923,0
31,500,0.9,gb,0.9960902059480864,0.0008053557699091174,1005.2826938370144,280.97925381796614,1,0.0831885742584894,0.24517231205606088,0
31,500,0.9,hgb,0.9312097594823643,0.028446624714151447,860.8879185908245,192.1116322336057,1,3.932433724176448,5.328135852635451,0
31,500,0.9,ab,0.9877083516784854,0.0027225057652392483,994.054414481582,273.28207693503947,1,-0.2702291246836439,0.38870904927985483,0
31,500,0.9,bag,0.9939290088739462,0.0032728710852472326,997.974887069131,271.6275224265565,1,-0.4304788396954594,0.7545186830054716,0
31,500,0.9,mlp,0.9743984118821176,0.009771201903438031,911.5834805210477,183.41782933083866,1,20.476779091664504,12.55175178036564,0
31,500,0.9,svr,0.6802708111879376,0.1319715193595599,327.7056312509643,29.857589237520354,1,65.2968449181803,8.870102163212604,0
31,500,0.9,knn,0.9744647614111566,0.0053228162773375194,657.0604870430152,173.44935203038438,1,54.81334271136476,21.68775345574079,0
31,500,0.9,SuperLearner,0.9967915904051001,0.0010143105480848352,943.1575314585455,250.37371746940843,1,5.629130590971847,3.6802237445799184,0
31,500,0.9,TabICL,0.9974290386166217,0.0006237577549141733,1013.7658433719928,284.5964142253961,1,0.09336116847597824,0.1306665575650845,0
31,1000,0.9,lr,0.8741466056403638,0.01108773621192817,1072.4537315632365,128.0254255771079,1,17.375857059829833,8.039558557624497,0
31,1000,0.9,lasso,0.8707506752984701,0.012134120557221616,840.0623610120587,112.67293516650066,1,0.18986875702381129,0.37973751404762257,0
