seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19,imp_V20,imp_std_V20,tr_V20,imp_V21,imp_std_V21,tr_V21,imp_V22,imp_std_V22,tr_V22,imp_V23,imp_std_V23,tr_V23,imp_V24,imp_std_V24,tr_V24,imp_V25,imp_std_V25,tr_V25,imp_V26,imp_std_V26,tr_V26,imp_V27,imp_std_V27,tr_V27,imp_V28,imp_std_V28,tr_V28,imp_V29,imp_std_V29,tr_V29,imp_V30,imp_std_V30,tr_V30,imp_V31,imp_std_V31,tr_V31,imp_V32,imp_std_V32,tr_V32,imp_V33,imp_std_V33,tr_V33,imp_V34,imp_std_V34,tr_V34,imp_V35,imp_std_V35,tr_V35,imp_V36,imp_std_V36,tr_V36,imp_V37,imp_std_V37,tr_V37,imp_V38,imp_std_V38,tr_V38,imp_V39,imp_std_V39,tr_V39,imp_V40,imp_std_V40,tr_V40,imp_V41,imp_std_V41,tr_V41,imp_V42,imp_std_V42,tr_V42,imp_V43,imp_std_V43,tr_V43,imp_V44,imp_std_V44,tr_V44,imp_V45,imp_std_V45,tr_V45,imp_V46,imp_std_V46,tr_V46,imp_V47,imp_std_V47,tr_V47,imp_V48,imp_std_V48,tr_V48,imp_V49,imp_std_V49,tr_V49,imp_V50,imp_std_V50,tr_V50,imp_V51,imp_std_V51,tr_V51,imp_V52,imp_std_V52,tr_V52,imp_V53,imp_std_V53,tr_V53,imp_V54,imp_std_V54,tr_V54,imp_V55,imp_std_V55,tr_V55,imp_V56,imp_std_V56,tr_V56,imp_V57,imp_std_V57,tr_V57,imp_V58,imp_std_V58,tr_V58,imp_V59,imp_std_V59,tr_V59,imp_V60,imp_std_V60,tr_V60,imp_V61,imp_std_V61,tr_V61,imp_V62,imp_std_V62,tr_V62,imp_V63,imp_std_V63,tr_V63,imp_V64,imp_std_V64,tr_V64,imp_V65,imp_std_V65,tr_V65,imp_V66,imp_std_V66,tr_V66,imp_V67,imp_std_V67,tr_V67,imp_V68,imp_std_V68,tr_V68,imp_V69,imp_std_V69,tr_V69,imp_V70,imp_std_V70,tr_V70,imp_V71,imp_std_V71,tr_V71,imp_V72,imp_std_V72,tr_V72,imp_V73,imp_std_V73,tr_V73,imp_V74,imp_std_V74,tr_V74,imp_V75,imp_std_V75,tr_V75,imp_V76,imp_std_V76,tr_V76,imp_V77,imp_std_V77,tr_V77,imp_V78,imp_std_V78,tr_V78,imp_V79,imp_std_V79,tr_V79,imp_V80,imp_std_V80,tr_V80,imp_V81,imp_std_V81,tr_V81,imp_V82,imp_std_V82,tr_V82,imp_V83,imp_std_V83,tr_V83,imp_V84,imp_std_V84,tr_V84,imp_V85,imp_std_V85,tr_V85,imp_V86,imp_std_V86,tr_V86,imp_V87,imp_std_V87,tr_V87,imp_V88,imp_std_V88,tr_V88,imp_V89,imp_std_V89,tr_V89,imp_V90,imp_std_V90,tr_V90,imp_V91,imp_std_V91,tr_V91,imp_V92,imp_std_V92,tr_V92,imp_V93,imp_std_V93,tr_V93,imp_V94,imp_std_V94,tr_V94,imp_V95,imp_std_V95,tr_V95,imp_V96,imp_std_V96,tr_V96,imp_V97,imp_std_V97,tr_V97,imp_V98,imp_std_V98,tr_V98,imp_V99,imp_std_V99,tr_V99
21,100,0.0,lr,-0.04741408984663196,0.41789166470662015,-0.26568921566395537,0.22678856139851658,0,0.5633297073002309,0.2203176692910538,1,0.2138422478198852,0.25664244064485586,0,-0.04415750068282638,0.0612007324675907,0,-0.047504167692410455,0.055360153500701205,0,-0.05035261299896845,0.1386223038358153,0,0.018124890440396668,0.051621620924504,0,0.09016199020375451,0.2997314284251457,0,-0.033162594572511264,0.05546586441034128,0,0.07600208494513785,0.28665565589885317,0,0.05535433039543203,0.1675099239046239,0,1.877706014738516,1.4295264046344722,1,-0.03965735791186006,0.13118376908804277,0,0.03910104479847205,0.15041121727892778,0,0.10699343163693431,0.14821309998793117,0,-0.25995859017094264,0.35902387920748435,0,0.049351378032315395,0.3644063632006711,0,-0.07126554851786708,0.11915416568916104,0,-0.06062287048287364,0.047904051331184354,0,0.043268079685505736,0.16181850038795698,0,-0.03609697252883598,0.11628783057086431,0,1.2297687080010973,0.5654659361536497,1,0.08465301583605944,0.061515966901125395,0,-0.015000953349721458,0.17620613437127955,0,0.11296592834666316,0.17220118437409365,0,0.12701304939613514,0.2556507722358956,0,0.022023853073254992,0.1596339288442388,0,-0.09917435687229487,0.35313999519411754,0,-0.022075059593532603,0.1916592869392928,0,0.014271514650884073,0.10278564213793812,0,0.3483297506279176,0.2193782209279029,0,0.21915713045605983,0.5426182394684982,1,-0.015385733018803777,0.14351910823532935,0,0.01117202393238595,0.039060883432877516,0,0.04106195417054311,0.04936372027224697,0,-0.28035614070658516,0.31941887130898455,0,-0.032971378296579985,0.09849148978003859,0,-0.2180254506086612,0.4212539731766057,0,0.4653947427946748,0.48173974565380145,0,0.09474035130153616,0.20227769681171742,0,-0.0584782767409636,0.1824103997917778,0,1.1424078130834225,0.15416314455755828,1,-0.23360538148807866,0.3164154371049442,0,0.18880328310294583,0.6762268498910127,0,-0.076411422286517,0.0855202830878877,0,0.03362177982820278,0.23555667012023856,0,0.04421051839145711,0.13383262793544703,0,0.17195874174525982,0.42427350986415113,0,-0.06733775764827044,0.24880507198798074,0,-0.07781843057146498,0.5157182954628418,0,-0.1365937830018003,0.19915438202590866,0,1.3543073311364682,0.8572061371615339,1,-0.09508996403238827,0.2464897767535625,0,-0.02781117280280402,0.12880299335202516,0,0.03514503946078079,0.17557216157924796,0,0.09785999993911773,0.1520936357815589,0,-0.0833127440346281,0.133810826044369,0,-0.34934627438642646,0.33646339592800667,0,-0.20371159189937363,0.22479095360614285,0,-0.11068468741141631,0.23486101313328145,0,0.028830268817993342,0.03807362603223514,0,1.5001770814748432,0.6936585027582414,1,-0.1423561615485116,0.1631158921112162,0,-0.019696317444517192,0.070412233646816,0,-0.2387474280345665,0.6113274728925632,0,-0.12091733798543028,0.24460247057089973,0,0.055684912213680174,0.25336873595286297,0,-0.03355061028932267,0.06438150619521026,0,0.42031893975636586,0.1395757370208889,0,0.05954156004621451,0.2596339770631303,0,-0.14756506061346605,0.21935034941072576,0,1.2024297340931565,1.3056726175811035,1,-0.03181813673519797,0.04161595099044901,0,-0.06078489466327177,0.11821498988118835,0,-0.24244099978328837,0.26105222024490166,0,0.04339009761018049,0.1268774533440355,0,0.22500029438734287,0.33442330616609545,0,0.009932411746977742,0.1398220404186976,0,0.1518309749403636,0.2871247113544181,0,0.0841524272740116,0.13812370358222167,0,-0.008177220377139683,0.15134988659201748,0,0.6881790211857564,0.7449046350977719,1,-0.018549894072640388,0.23619175038746248,0,0.13432936531702294,0.2160270780944635,0,-0.0776668194587343,0.07563475338859758,0,0.20971730544101502,0.19979177515721888,0,-0.09131267411291258,0.2622150869694881,0,-0.09324087534209712,0.13661910196042218,0,0.003916415305610525,0.19153888894361198,0,-0.03981140855659371,0.19639723050822344,0,-0.06822117378651789,0.6854943035891875,0,0.7202547845151839,1.1724193619923264,1,-0.06145650916886299,0.39533197085565075,0,-0.10824191259221472,0.2822098771644547,0,-0.04466653052524734,0.08140918417092208,0,-0.029348596661405768,0.289363337571017,0,0.10197004059965349,0.11305876882684135,0,0.031766791428504464,0.02162870178052518,0,-0.01742770694890812,0.04566583884929024,0,-0.12440048659163798,0.1949955435239963,0
21,100,0.0,lasso,-0.035230152335659425,0.038625927166893934,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.288415046417091,0.09044491394552434,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.006522284698659846,0.013044569397319692,0,0.0,0.0,0,0.0,0.0,0,0.0008262494806305333,0.0016524989612610667,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.010680824367014516,0.021361648734029032,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.048300663759570144,0.0544732320250389,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0031508368429811287,0.006301673685962257,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.0014163039250842929,0.0028326078501685857,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.014667496793686244,0.029334993587372488,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
21,100,0.0,dt,-0.8611903342317195,0.26264365470495066,0.01591748085656629,0.18270383732893414,0,0.14909717992114452,0.26935635161395644,1,-0.1212349371234382,0.23609867365180845,0,0.27163237181326866,0.5094130439927368,0,-0.0012128684229366512,0.0024257368458733023,0,0.5335484557958879,1.1002820864817495,0,-0.05320602626194687,0.08363839701883373,0,-0.025010772453330297,0.13585426037650675,0,0.27406083914606294,0.6011608389359252,0,-0.04989189579823886,0.08139458860824031,0,-0.27123502104574937,0.5725190860196151,0,0.18522097906318286,0.8622643316006829,1,0.0,0.0,0,0.013622541844402602,0.03664014567154675,0,0.3674868463935971,1.0829662901560082,0,-0.018841820569559162,0.037683641139118325,0,0.3021549787298493,0.6043099574596986,0,-0.0008581591267053524,0.0017163182534107048,0,0.0,0.0,0,0.6076359677005281,0.87932582280941,0,0.015871595271040328,0.031743190542080656,0,-0.04087586076754032,0.08175172153508065,1,0.0,0.0,0,-0.001073466922234516,0.002146933844469032,0,-0.36961530800739106,0.739230616014782,0,-0.1817824826426082,0.31512717131424933,0,-0.0049108865109718635,0.009821773021943727,0,0.0562849397581673,0.12355985778038624,0,-0.018062088914544652,0.02487311621794106,0,-0.00809744924696229,0.23881614972006607,0,0.025133463465390186,0.0576538702375239,0,-0.006340310460432065,0.01268062092086413,1,0.0,0.0,0,0.007112411230585422,0.014224822461170844,0,0.0,0.0,0,-0.0001814794041871437,0.0003629588083742874,0,0.0487573445950037,0.10431370940922402,0,0.0,0.0,0,0.32003654084864297,0.5003701621483658,0,-0.44280429512536507,0.9506834434697335,0,0.015533745101344101,0.031067490202688203,0,0.0038454310414776246,0.006138723978950058,1,-0.0008426543471695992,0.0021168257450385843,0,0.0580883997033683,0.16249219669605933,0,0.1333358574997384,0.26559776782107924,0,0.02796109738780935,0.05592219477561871,0,0.012645951125712897,0.02529190225142579,0,-0.7183750880720975,1.4756627538362723,0,-0.026051853451822427,0.05210370690364485,0,0.0,0.0,0,0.0,0.0,0,0.6738913896574724,0.7459879484067419,1,0.1548504104736647,0.30970082094732937,0,0.04606005544325157,0.09212011088650314,0,0.08508206365357218,0.17016412730714436,0,0.2145031005092167,0.32144645539428934,0,0.14912134575388106,1.4443324022447734,0,0.30828714965160475,0.29181847201924505,0,-0.06980698842073096,0.13402648430752584,0,0.0,0.0,0,0.10257612144088504,0.32915576772022137,0,0.0,0.0,1,0.1709311453861569,0.37739045018844314,0,-0.05832561942978456,0.13941906345700525,0,0.056780212613686265,0.12065402960937711,0,-0.0049094242340777475,0.010922760056127618,0,0.020958497076389512,0.04191699415277903,0,-0.03706750883759626,0.07413501767519252,0,-0.1615914033040259,0.3079970394828277,0,0.0,0.0,0,0.1993436393666284,0.459091845609047,0,0.6363528910905826,0.8246988231330198,1,0.0,0.0,0,0.0,0.0,0,-0.00911838843728347,0.011475634366124069,0,0.12425018444245446,0.24850036888490892,0,-0.04147233063008636,0.08294466126017272,0,0.046148435423142245,0.05670107339864878,0,0.0,0.0,0,0.08353527722252183,0.1273277484421006,0,0.21189158644963485,0.3585742849128686,0,1.819694821086475,2.269210827884372,1,0.0,0.0,0,0.42183576642556897,0.8133653189621052,0,-0.06981583117364884,0.12058175146474788,0,0.6060040475336584,1.2234346384272412,0,0.08279657137420895,0.11244907861324786,0,0.0,0.0,0,0.0,0.0,0,0.042416240511803725,0.09706377906292173,0,-0.01136135774817774,0.010584016523247872,0,0.002955353818649087,0.014016401221948978,1,0.05710467201191821,0.14474920433306862,0,0.031846645532943654,0.04830399206467227,0,-0.14487628121780755,0.3209292101472561,0,0.09232061057633953,0.18464122115267906,0,-0.3027313878285737,0.6584276850729834,0,0.0,0.0,0,-0.00690494161743878,0.01380988323487756,0,0.06176977906017833,0.14927861744988186,0
21,100,0.0,rf,0.04804364609312863,0.072114873479273,0.0059742163816759435,0.028575714131639656,0,0.05188225562059706,0.052087842579623886,1,-0.00579962771744138,0.028122896443228323,0,-0.03276788209084329,0.06024292660745525,0,-0.0016571943258007565,0.02318569495274179,0,-0.022839327093754247,0.01883959365384179,0,-0.027814888737447606,0.020198381446464127,0,-0.0059247673428957735,0.01891281617753229,0,0.01409651451690167,0.0594735747241185,0,0.025514612643864537,0.09130921963499038,0,0.08809069911105785,0.06320820465156018,0,0.37423837196630005,0.1908739557956518,1,-0.01205282572736573,0.05135713908088742,0,0.006121256779223374,0.024757087336079703,0,-0.0049498769810265965,0.03706148209547387,0,-0.010771885993177055,0.02115097878138555,0,0.21224342915786337,0.11086789180928723,0,0.002732075930777409,0.02170044909198994,0,0.00540863992967386,0.023571172562168213,0,0.11820435866096542,0.09763431099788825,0,0.0034760422494835123,0.005952525086729817,0,0.05746617114839109,0.042541431670538365,1,-0.008031957167607417,0.032038840744057065,0,0.02258733271050225,0.026024687207424988,0,-0.002359395736931546,0.02564988936223821,0,-0.009887155143656172,0.017779962724291182,0,0.017259352030839215,0.013549432036626018,0,0.00932202102054724,0.04973399240958029,0,-0.0003741958847693214,0.029850521268141222,0,-0.02548033490710347,0.056753243342408,0,-0.0020177255337369927,0.03222686552475497,0,-0.008996082587171295,0.18209607109098847,1,0.06974341524717503,0.07549471421867705,0,-0.003953275446668393,0.030444068908929527,0,-0.027035459548137315,0.05036664805565444,0,-0.01882234846291931,0.031407303552361314,0,0.010817290426088089,0.034296069703233296,0,-0.020353663106354218,0.03271931730602612,0,0.01908247208502539,0.029680956792699532,0,0.009590605684699218,0.014882606275026227,0,-0.009923437535121232,0.06479049114331567,0,0.1000922777040957,0.10420210287557502,1,-0.017723368449221805,0.07053875114919268,0,0.012473186256061253,0.027662891745040285,0,0.0016640259156679455,0.028796349594680377,0,0.04766202756549013,0.031315882095919345,0,-0.0011699661658078919,0.014117943820187837,0,-0.013914382695767035,0.09816045558606601,0,-0.0070635228468482626,0.016381127885006456,0,-0.008314015801373198,0.058475948705605324,0,-0.008442610274954144,0.02823574957210847,0,0.38966210994637834,0.1520132069676032,1,-0.0004967413477521221,0.037343034717330685,0,-0.003067529226766901,0.014532905128747246,0,0.017880889715782947,0.02527359620523857,0,0.0012903837892629722,0.05538495948244932,0,-0.08709222213864207,0.17520162450228674,0,-0.041616620807523014,0.29927144408406336,0,-0.0023664792265074017,0.021108144683375886,0,-0.006637927694874125,0.01748836837700805,0,-0.026396190904481476,0.020016413012933807,0,0.002656449667535679,0.04723612853159621,1,0.004703355965182886,0.017121052939075516,0,0.014575093852813891,0.04893571096223317,0,0.004709798042041133,0.024061770856309388,0,-8.140358573596324e-05,0.024268481803277658,0,-0.009692688327104175,0.02612925835499061,0,-0.010984747230531262,0.06830458361782168,0,0.07970071901330178,0.0952285590669429,0,0.0002802431829047753,0.02240280344224413,0,0.004610813424498292,0.023031534350106745,0,0.13923450333182436,0.24167306943366962,1,0.018085938501655897,0.018074782184499788,0,-0.018457656223565246,0.05765019159091462,0,0.0024212525258656926,0.011405363808631932,0,0.04416726818611379,0.06283812150573134,0,-0.028163864350492528,0.02976103088120814,0,-0.04580406356886818,0.029341583620312653,0,-0.017690229258433665,0.03919412776848792,0,-0.015573984407072241,0.050669166868891564,0,-0.012535058918393724,0.0784023608389401,0,0.29565640306605506,0.3207295980634086,1,0.0023543239526281753,0.008884613772663386,0,0.006060757186414236,0.06327177641836171,0,0.03769792233808809,0.037498487318912165,0,0.061539125143160865,0.07492829977174471,0,-0.00036270003835825877,0.03037137180802556,0,-0.003331432525838114,0.026823116520477173,0,-0.006417963617544403,0.040631080845132686,0,0.03462882654900109,0.03904458360068491,0,-0.04797633135532347,0.07043498933288347,0,0.05101853596655346,0.06257405214395535,1,0.00023350279497998014,0.015120795220169557,0,-0.01904274356705653,0.03573626731854195,0,-0.033926944579256886,0.034482129746116474,0,-0.01945156308289698,0.058411099913917415,0,-0.025053202372343115,0.024839945314950297,0,-0.02510608536589533,0.054493198924977046,0,-0.028680249285077876,0.08016378297769525,0,-0.015051525392201892,0.019152574973745003,0
21,100,0.0,et,0.05806980443625247,0.10712676129003582,0.010420515703554609,0.0386292023267032,0,0.08378874211209061,0.06610560308216987,1,-0.00595943066230025,0.02238718394396426,0,-0.0689865900636606,0.10400616150790715,0,0.020118405508747616,0.02038173048253719,0,0.03199374899735764,0.038089382786982054,0,-0.03017666723658009,0.03575591707108428,0,-0.010375735803766375,0.009438824250876299,0,-0.020157412318713857,0.07010838493107273,0,-0.013649417480158355,0.05513424684522274,0,0.09792592160194577,0.059504221027725505,0,0.5698249756457174,0.24413225481864756,1,0.011859433984880482,0.03588627151078977,0,0.029925436143674718,0.0534291275745568,0,0.00803275260609434,0.06149240427194369,0,-0.027088834683953927,0.059552138824265174,0,0.01710072036393171,0.13785022970223995,0,-0.0059758900427403965,0.018480614516639966,0,-0.011994929029005296,0.0359721442136597,0,0.21203611507648984,0.19530986355050042,0,-0.017935013943340496,0.0487506075103638,0,0.06672936339935312,0.16877599255499948,1,0.01957300324799273,0.030812030645292122,0,0.011051528187700662,0.031031728835044636,0,-0.004452293600880272,0.04154700995894054,0,-0.01759269995039562,0.02508172921524475,0,0.0026285965186117794,0.02223337435688958,0,-0.023771871525554586,0.03767875929177701,0,-0.0164107978432578,0.03483876843341956,0,-0.011406033561169926,0.041324939248806286,0,0.03508688183059565,0.02463090733653547,0,-0.02732539949436209,0.2921905924792856,1,-0.005557189881002693,0.03359407446949679,0,-0.01358295569689635,0.032251023942071584,0,-0.06594936875256455,0.06364387099214375,0,-0.031148398586888622,0.021911998366912856,0,0.08234742385692337,0.13106503085328458,0,0.033612435469450225,0.02038166826758163,0,0.04865557701614136,0.13403573250845868,0,0.0021128871716872472,0.01796422072992458,0,-0.02095584994007586,0.03880509897118253,0,0.11105428428077131,0.0838493563472439,1,-0.02728093232887176,0.03925505185099097,0,0.011081478527109606,0.04017114053879961,0,-0.007463232082950216,0.0054946771967099945,0,0.01164901716876184,0.051139453466269774,0,-0.015143469725888694,0.018273361425190378,0,0.008479486556152927,0.05971335203924367,0,-0.013664130180433748,0.027658379809509893,0,0.010372384396644929,0.04428189714533241,0,-0.011532109288939137,0.017177473306292063,0,0.27230557986676296,0.1407639359659057,1,-0.0566178903556603,0.039641860121590225,0,0.01759368780978019,0.04304456760796902,0,0.04412648745759378,0.0625149996696639,0,-0.008114568635422878,0.04555117677809972,0,-0.07661907022680216,0.11467904128210864,0,0.05369372148410756,0.23100033791015742,0,-0.0008460127351505642,0.04275978206568532,0,-0.010614838808569338,0.02078822294537516,0,0.032125894339030556,0.03173572064934061,0,0.007846937462236952,0.11557497802487819,1,-0.005848431639699044,0.020799139377583924,0,0.025948983637042115,0.030389367596405117,0,-0.006949701911556361,0.03641761508644576,0,-0.03603912078130227,0.045859239837403414,0,0.00838670919270918,0.023067101272811065,0,0.01924481503786877,0.07134808595940324,0,0.07942336344709282,0.08727027754306449,0,0.002902818937120813,0.015324422034585991,0,-0.0036100038695606367,0.029037073193330775,0,0.22696684280910198,0.1314775743118789,1,-0.009844572080141566,0.02284822471089455,0,-0.007930967260564433,0.03616116376995848,0,-0.009051260273839014,0.017351114606859015,0,-0.0050853056403333645,0.03161233978414054,0,-0.007037511915794987,0.022482795118579035,0,-0.04825581180536588,0.029595732731003483,0,-0.015912935027419303,0.025955312991410736,0,-0.027075212741997562,0.04482711765656871,0,0.02188539442116081,0.028310649293697872,0,0.3036955282597239,0.27736152744307746,1,0.0024676445733554406,0.03492704599364224,0,-0.02787962869843179,0.1460375655977185,0,-0.014681483184235095,0.05173160728040573,0,0.02538693459772413,0.09061391970058565,0,-0.024762558439696523,0.019497558745922475,0,-0.013231574947244607,0.00765825109447888,0,-0.002705507670886014,0.010724236878473757,0,0.03278466379531779,0.022413427352606135,0,-0.0242847505210572,0.022824196669262165,0,0.062944371053327,0.08633818849032462,1,0.00028278808190592976,0.05644431089025877,0,-0.014534941133549906,0.019257278959646934,0,-0.04076841407464583,0.057174410767054436,0,-0.015333754679106682,0.05693940000771063,0,0.018424595567016134,0.024454278346132865,0,0.0009324057114724352,0.035533249988565434,0,-0.006253651241974159,0.03500591749205424,0,-0.0929491868269545,0.2489982153279187,0
21,100,0.0,gb,-0.02176842660933711,0.2851545521188548,0.021205512514053653,0.07033827726413507,0,0.21447758940482106,0.16721090497941685,1,-0.006928740593193983,0.00924301688314154,0,-0.03350207243919978,0.03146291439628885,0,-0.0019862608770349842,0.09954605698706348,0,-0.11721704767776449,0.21139109208159007,0,-0.0579461578246168,0.0729301907034445,0,-0.0017292820932283098,0.01779853168558187,0,-0.00756908022218194,0.12481673392685468,0,0.020883698974044407,0.0597365124501155,0,-0.07989426232312218,0.18627565230226792,0,0.5448631322114208,0.25547611924211333,1,0.022044075800152902,0.04565135769324151,0,-0.015586190882602876,0.08837701985566956,0,0.06646109675121918,0.0873049688483644,0,-0.034703177478690325,0.041276286820064165,0,0.22887256131336361,0.35468033204727706,0,-0.018478794151653415,0.028959558133929673,0,0.023202019881850548,0.035461177695478685,0,0.31548530351253196,0.28520391704763404,0,-0.04850692362721926,0.08424359957433948,0,0.11317408799532533,0.06016332586516069,1,0.018792214293873444,0.02223890611381352,0,0.031607548337816996,0.03741280815092977,0,0.06773663314078023,0.11646445470912295,0,-0.004982817756527926,0.00618274795997075,0,0.01379650386102986,0.06878585849151223,0,0.03769382210908526,0.09101305092552367,0,-0.0038076891941585408,0.020223385923308943,0,-0.06573912596855205,0.09218819678234447,0,0.0024571829240195983,0.013240198112211474,0,0.009519632706118797,0.2461581615968073,1,0.04854702647278984,0.08504981462872499,0,-0.006709068612398053,0.016481265314321265,0,-0.028604525395102397,0.03096170426864389,0,-0.024442013409771098,0.0604729853453177,0,0.017116605876036736,0.056989360280112394,0,0.04253256281719196,0.09210577100991096,0,-0.04627276453003063,0.09647687556265046,0,0.017470213591742605,0.06196718446490154,0,-0.03664458856240156,0.09691346340607858,0,0.24392809188157666,0.1737934177188422,1,-0.041005080427353624,0.09245782233839478,0,0.013582974550180935,0.029998230250505017,0,0.009682145816550762,0.01476506539449863,0,0.02256800342813494,0.02462858266458261,0,-0.008541678340109495,0.020957316867112625,0,0.014843052355707095,0.10242115743033046,0,0.008838223023351983,0.010759808357937243,0,-0.0036427937886679973,0.052091644908533914,0,-0.022282511016284944,0.02553614286764896,0,0.5793426539969245,0.3529246613616144,1,-0.01575015005803284,0.03457702922472186,0,0.017338550962427014,0.038334146650707064,0,0.037661890944909036,0.051227873752435885,0,-0.010728424153907196,0.02212527666885671,0,-0.08551628003588238,0.16029846754577176,0,0.10407163901916908,0.241358404482462,0,-0.04160554351955194,0.08255947949412275,0,-0.03268675832047303,0.04208559571420081,0,0.07067318888822519,0.17599709872670277,0,0.0863812165528208,0.06135851114854813,1,0.0070203074713970585,0.009509008204430387,0,-0.023499261749482293,0.05880297270338342,0,0.03975473607921676,0.05752648104776436,0,0.005086412565621421,0.01176709499115227,0,0.007377241157504473,0.033170653220567635,0,0.016594469824283732,0.10742360103324938,0,0.07237223925764179,0.34142595011001114,0,-0.012976868183346793,0.029610440857257208,0,0.004583626625311638,0.01290158831801448,0,0.21761611658407873,0.18707315358668639,1,0.002732138836906717,0.03767881755004944,0,-0.00884838486886934,0.04739109043313993,0,-0.009653758804376104,0.015689248738298443,0,-0.01466848306465215,0.0552808268462607,0,0.007405165785758965,0.008541562817659932,0,0.01251533359034435,0.020477003239776907,0,0.0018033962786485995,0.03027168826276957,0,-0.07998941604331124,0.17198078021484925,0,0.050054160804304235,0.04530147236255352,0,0.7214480247891798,0.7038677181916664,1,-0.0033212979064676214,0.008077341199065896,0,0.17941603996874944,0.18519643695525542,0,-0.040456416027237846,0.06411593555817306,0,-0.0038450552396127047,0.025166492419235673,0,-0.00588819367051429,0.0072637944303044055,0,0.005288385137961818,0.012030537371993567,0,-0.005950547446345063,0.008589758233463208,0,-0.030358849247611463,0.07044340025707968,0,-0.03140854006883328,0.042075318463082025,0,0.029380681059730407,0.3017641269461739,1,0.017049367249672015,0.055733445713970584,0,-0.07785241082369844,0.16117441681195915,0,-0.09682458894181731,0.15760416535173982,0,0.011956868953651117,0.051430322714324364,0,0.007312163410016279,0.016642479065626156,0,0.001965682097638052,0.013126752473076063,0,-0.03830265029365937,0.07504098014684057,0,-0.05240277178295947,0.10007329112684668,0
