seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
20,100,0.3,lr,-0.013772931240993703,0.1758771731366381,0.44824879776815524,0.16024374458452556,1,-0.05437637303147291,0.05493598049869556,0
20,100,0.3,lasso,-0.03861679879886419,0.04110536704681503,0.0,0.0,1,0.0,0.0,0
20,100,0.3,dt,0.19648561318260088,0.42256393235766077,3.062883027967491,1.3158010300856944,1,-0.07320800209540072,0.28923161213489795,0
20,100,0.3,rf,0.5319592044183915,0.2101752942529509,2.9867923887534165,1.2041565768708504,1,0.02445079516271003,0.08646018388522107,0
20,100,0.3,et,0.48865460667137406,0.266365530177214,3.023299074867255,1.3208187122086616,1,-0.02040366663360816,0.0715636273091362,0
20,100,0.3,gb,0.4651961187775179,0.2150809709065276,3.0723873239970736,1.3285319194537502,1,0.044241852044863084,0.16211884235190976,0
20,100,0.3,hgb,0.37344496714535014,0.12490652468964906,1.9102603193129202,0.481353137259563,1,0.03008323748070409,0.12605546179637805,0
20,100,0.3,ab,0.5230485763923953,0.2191660718788583,2.7421845529632796,1.0346997211826592,1,0.047235322421814586,0.04137004003100967,0
20,100,0.3,bag,0.5416937139553293,0.18347699077169213,3.1735477295304437,1.1554814520271457,1,0.07102416559933103,0.10249672407099539,0
20,100,0.3,mlp,0.5975244514991165,0.15507440270525158,3.1221870099137057,1.0943056237757665,1,0.07801149171061258,0.1732091774923975,0
20,100,0.3,svr,0.5480772466094422,0.12549529748678373,2.570672260882598,0.849029349680799,1,0.12235547954110762,0.12283193537084701,0
20,100,0.3,knn,0.5894273905577052,0.10313831956981354,2.5903535620332603,0.7738452930791437,1,0.2104202952904625,0.23859744528355276,0
20,100,0.3,SuperLearner,0.5373213941839209,0.16155425736628723,2.754303756821477,0.9903923395612381,1,0.0589434974165857,0.27460265333318595,0
20,100,0.3,TabICL,0.47835980014156343,0.34535030048966686,3.10707685817768,1.2351888641422926,1,-0.020541110440699745,0.05963520996420302,0
20,250,0.3,lr,-0.047872519725129827,0.06450569208588773,-0.04127679676203795,0.11326495703251654,1,-0.02153524546956983,0.009863504093132034,0
20,250,0.3,lasso,-0.0067306930027140055,0.00856998692873673,0.0,0.0,1,0.0,0.0,0
20,250,0.3,dt,-0.07687290528257221,0.3065129308684782,1.6914244801227576,0.4773080656146398,1,-0.08874907223312808,0.13002441859279754,0
20,250,0.3,rf,0.3421258311142754,0.11748300915812068,1.8171411303171656,0.35141911845553225,1,-0.058801976841327486,0.07005466698516151,0
20,250,0.3,et,0.2782904559269371,0.17006211491971757,1.8673256827074713,0.5050642225894669,1,-0.056648530333287414,0.068872721238116,0
20,250,0.3,gb,0.37035142023452433,0.1706817747546492,1.9702376816434914,0.5156265097078058,1,0.0240526721930009,0.08807010421421968,0
20,250,0.3,hgb,0.3134477326751253,0.0897400150096205,1.5344315266580015,0.18273822851912785,1,0.038789540274112244,0.1061731836075192,0
20,250,0.3,ab,0.337140793045411,0.13710154863689408,1.7585852906591932,0.41822969512973723,1,-0.05071010643951749,0.09908211902546711,0
20,250,0.3,bag,0.3133504164523666,0.12295775851877626,1.7619888148391076,0.39653249946838487,1,-0.05096276686892424,0.07234332959425108,0
20,250,0.3,mlp,0.44195594781601344,0.11472388880546591,1.8401544495995226,0.3220009793007902,1,-0.019615221443912135,0.046225370420827444,0
20,250,0.3,svr,0.4278320944596189,0.06722503084670284,1.4319472541699576,0.2769562787638337,1,-0.004701308293401571,0.06267245050898125,0
20,250,0.3,knn,0.3100655567892475,0.11476559218533645,1.3927761320428422,0.326250340448661,1,-0.05090709967499143,0.17924865869785275,0
20,250,0.3,SuperLearner,0.4045372329523154,0.10253066130930631,1.6783524079890906,0.306314693437681,1,-0.0157764130170917,0.052479124758221384,0
20,250,0.3,TabICL,0.4982535793757581,0.1125046974256677,2.0254490553867575,0.4439561432812652,1,6.699198587073151e-05,0.005525775638347642,0
20,500,0.3,lr,-0.02410909382783739,0.007050840675083192,-0.01906942417561468,0.016133227720426687,1,-0.004516033964649235,0.015632838531133245,0
20,500,0.3,lasso,-0.01328189100981474,0.010831834416706656,0.0,0.0,1,0.0,0.0,0
20,500,0.3,dt,0.18549986406634075,0.13464044334357678,3.2065897845643265,0.4835339846735897,1,0.1710993606047651,0.21017641253268327,0
20,500,0.3,rf,0.47410528691060383,0.06235357101056553,2.9984752427468964,0.4382989513587128,1,0.06496620512259715,0.061192947239492965,0
20,500,0.3,et,0.4520028181768252,0.09953499299073504,3.050739959656822,0.45693393225441015,1,0.0775740882472297,0.09654175246746778,0
20,500,0.3,gb,0.5161867212324845,0.04799442371396024,2.9121018153779636,0.45888668164713364,1,0.048942428268405745,0.06097161003598657,0
20,500,0.3,hgb,0.4682767938333681,0.0342970668943086,2.8359523076409006,0.2578043752456336,1,0.06645060146139661,0.04217676887802583,0
20,500,0.3,ab,0.5129782792275068,0.06142066957925387,2.731482235479588,0.36493243754247723,1,-0.023836249155910393,0.007844260971068204,0
