seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
2,100,0.9,lr,0.8124532786316301,0.05802143919250556,1106.155852430556,603.9373732585475,1,1.2612958455926644,9.643952006028224,0
2,100,0.9,lasso,0.8175285442412127,0.052366314483294166,1062.4014840230266,564.2940924281523,1,3.1767234334062096,9.60538708175958,0
2,100,0.9,dt,0.9533710925549601,0.033289503138327146,1030.6231507204782,664.429878190292,1,56.49288984126845,110.25002444709726,0
2,100,0.9,rf,0.9677982220462887,0.036665539911506256,1020.9864879184342,663.982513485469,1,24.476219707769523,33.77000670522306,0
2,100,0.9,et,0.9691310434327789,0.03170818043277155,889.2613537861769,607.8548971472588,1,63.850239662107654,78.15285463383302,0
2,100,0.9,gb,0.9813436621966396,0.018182934686315672,1171.8307499810421,833.8175743882077,1,20.707750909001657,36.449755846858814,0
2,100,0.9,hgb,0.6317040817639589,0.1638504603721628,354.82807288720693,141.50524070719166,1,103.22638687895433,85.52101496205056,0
2,100,0.9,ab,0.9497262669102613,0.03425677702150275,1095.7643755667734,798.6614764549433,1,0.5603308756663969,0.7338368291374215,0
2,100,0.9,bag,0.9710801957470079,0.022362648629382583,1027.911361333327,642.4118040868761,1,40.200543266243024,71.60855519222126,0
2,100,0.9,mlp,0.8727887547191289,0.053916761294002385,930.5907137540796,531.6991564646836,1,83.51885769514902,111.34678802729722,0
2,100,0.9,svr,0.3219504305625108,0.24564414888531302,107.28581740941827,30.737333518923773,1,37.13277027770097,19.11045283441703,0
2,100,0.9,knn,0.8891944770205338,0.09699692450467506,434.6429243334718,276.4770766803103,1,189.20859005841785,123.25619481419832,0
2,100,0.9,SuperLearner,0.8497584492401525,0.14445333192159768,877.9643257901405,816.211274825742,1,154.387751805444,272.5037741996565,0
2,100,0.9,TabICL,0.9864460495821621,0.017622813300263315,1263.500035418795,877.3023919391826,1,3.9720406479034565,4.035405304562088,0
2,250,0.9,lr,0.826091481847968,0.0999476841069911,1101.5335904185404,372.0042077377337,1,-2.2559440189294966,5.652297923049008,0
2,250,0.9,lasso,0.8305790877904421,0.09117121073718991,1012.9816156493407,308.77309982828586,1,-0.03636573148432262,0.07273146296864524,0
2,250,0.9,dt,0.9842671587872118,0.01704594585439351,1140.51376377917,476.7358572580085,1,-0.7227824129740671,2.1040569630911636,0
2,250,0.9,rf,0.9842000905749838,0.01829689872873003,1098.5548510700369,446.53580439522864,1,0.6204076300777104,1.4818952210462288,0
2,250,0.9,et,0.983095639461388,0.01824267055412215,953.844011712217,396.8609038357508,1,16.83220936870191,8.950471027372235,0
2,250,0.9,gb,0.9866599956843146,0.01619240451436118,1134.5420192480283,472.5877275982408,1,-0.08928810686226649,1.029229287502944,0
2,250,0.9,hgb,0.7419142022796084,0.08594760213186917,706.8751693269353,159.0987324044949,1,31.39093096298753,51.3822395602515,0
2,250,0.9,ab,0.9772887934494445,0.018545005051844476,1122.910697250712,481.20567034680835,1,-0.11360526198974356,0.23085316350299295,0
2,250,0.9,bag,0.9837227425253033,0.018318438838709282,1086.7573909861942,435.236217243486,1,1.5903220339831865,4.537418686471866,0
2,250,0.9,mlp,0.8863332097445473,0.09478072712246195,929.7338517988479,303.9368771446264,1,41.40138230036253,26.62943088317549,0
2,250,0.9,svr,0.4931216447213605,0.2227056247926109,223.85031113551673,38.35257024331406,1,49.88528591596132,14.32677197123766,0
2,250,0.9,knn,0.932286063421967,0.04658398138157739,594.8962796529826,224.97952478957336,1,115.66562892489326,77.8437692239021,0
2,250,0.9,SuperLearner,0.9844835744465593,0.01199859418146645,1048.5103670508265,397.60245719177584,1,11.847657106011994,9.528823828438984,0
2,250,0.9,TabICL,0.9900471661786266,0.015363010643186882,1132.9412747957194,472.2040699028672,1,0.6124467700379541,0.28640589841852243,0
2,500,0.9,lr,0.8688894989796735,0.02847646127324503,993.25545053161,203.84199556732779,1,0.6520608376409116,0.46850992901137933,0
2,500,0.9,lasso,0.8699668248424605,0.028514546725201286,937.0541011386052,206.87956146074822,1,0.0,0.0,0
2,500,0.9,dt,0.9891829671730656,0.0074322035669576935,1097.2163038560755,319.00487390845296,1,0.15148558495507863,0.3642295424413701,0
2,500,0.9,rf,0.9925178916460451,0.005131413748245538,1073.6985301566915,284.379430252241,1,-0.437138806676865,0.47479661413964513,0
2,500,0.9,et,0.9950181426708161,0.003189216372920931,938.7677985990686,243.50408174415705,1,9.452816058402613,4.8441012453246355,0
2,500,0.9,gb,0.9939922396614127,0.0031130355708070194,1075.8631112056087,298.5357002339401,1,-0.12381083873663297,0.4030922419544455,0
2,500,0.9,hgb,0.9221947219587312,0.032380769702050276,866.8029402497001,204.8453458724885,1,9.522583840339575,12.914244665196582,0
2,500,0.9,ab,0.9816051719152569,0.010378869248048784,1056.7642305957106,305.84686806893023,1,-1.973836553996911,3.947673107993822,0
2,500,0.9,bag,0.9911196854981542,0.005418504131912238,1069.633703329579,289.86398279221925,1,-0.6070038746764637,0.9902606404686671,0
2,500,0.9,mlp,0.9618887873736977,0.01036949691897447,923.5187547505511,205.91480781191356,1,30.211864700995726,20.850649652129672,0
2,500,0.9,svr,0.5625408310119512,0.06665102705150451,274.9461729696649,40.569215830077354,1,64.51936428997492,19.43424972240068,0
2,500,0.9,knn,0.974843815697316,0.016058239534230644,640.8292841435921,157.5017115579968,1,81.42106694496489,32.48346091097208,0
2,500,0.9,SuperLearner,0.9957185232368719,0.0008556378752721175,995.2146614838703,275.54812091210937,1,9.818974326662147,2.3108835593059625,0
2,500,0.9,TabICL,0.9967924169221565,0.0019607078748909465,1096.9115264550826,277.36632518320613,1,0.453224567975999,0.33681668238914686,0
2,1000,0.9,lr,0.8456141347479867,0.03750035289778456,1343.5785701993484,302.4221015360731,1,10.784689724888654,12.550451840509949,0
2,1000,0.9,lasso,0.8459152919486119,0.03965286307799649,1138.6424748405193,292.81430823189123,1,0.0,0.0,0
2,1000,0.9,dt,0.9713647803662872,0.04692989342088519,1270.4376072823877,385.17685648332576,1,4.780999011455256,9.809901827349385,0
2,1000,0.9,rf,0.9723042545499345,0.04947471803722673,1263.643154235994,393.9688193669432,1,1.9664687978914355,3.962757902426743,0
2,1000,0.9,et,0.9727768169673222,0.048370102202600795,1099.4428833705947,375.47570963019456,1,17.89445728899644,12.548085364039421,0
2,1000,0.9,gb,0.9733371562911779,0.047518067683038685,1266.6157269153668,396.46866748782253,1,1.5247299241071652,3.1859616686474523,0
2,1000,0.9,hgb,0.9238659037236442,0.0759177331444098,1114.1898858453555,281.08810811018606,1,4.801976918834138,13.522761224923736,0
2,1000,0.9,ab,0.9605149401214161,0.04494459899684037,1239.7552041218687,397.44826220462875,1,0.0,0.0,0
2,1000,0.9,bag,0.9693255109246225,0.05536701101622642,1253.858063175076,379.0257302616171,1,0.35702097238351255,0.7983226564547781,0
2,1000,0.9,mlp,0.9839684268601874,0.013240383419983535,1250.265180070301,422.9283010625022,1,28.96756790072835,33.10914802309248,0
2,1000,0.9,svr,0.6194217569904161,0.15901489032278002,351.8996530497973,49.227314319445526,1,91.64919030572324,22.06567380862325,0
2,1000,0.9,knn,0.9570913503084306,0.0544123641817773,824.762057535466,258.79823708402796,1,72.27301508679291,28.295598913567556,0
2,1000,0.9,SuperLearner,0.9726220625846785,0.03157739105852249,1270.1352624693475,382.3477240063413,1,31.967270952318643,15.454711990151468,0
2,1000,0.9,TabICL,0.9741733597701281,0.047293215336126425,1280.0833305812207,405.63943477090083,1,0.9566061652344077,1.037019193620274,0
2,2000,0.9,lr,0.8437240792404325,0.015586011722947065,1579.3187272963435,367.9626540146666,1,12.165808210156657,7.584423597559061,0
2,2000,0.9,lasso,0.8417494067491582,0.015129082225211274,1306.7969087615163,295.703240123339,1,0.0,0.0,0
2,2000,0.9,dt,0.9890867920068157,0.012468970799368666,1533.635333298097,492.43959736839264,1,-0.19397290130782566,0.7021835552172292,0
2,2000,0.9,rf,0.9901375538750005,0.013940497833493862,1519.9703975528669,472.42384126915675,1,-0.5216145878268443,0.8002627512083176,0
2,2000,0.9,et,0.9915128097657642,0.012674192142949126,1330.1861329678175,384.4830791741268,1,18.468542531277237,8.9592795697104,0
2,2000,0.9,gb,0.9918719874727374,0.012005928134383725,1534.5114665484957,486.4092082549133,1,0.026129896872702722,0.27224901469114576,0
2,2000,0.9,hgb,0.9633031186469821,0.026263320042484536,1347.619643351931,379.66418413666975,1,15.763476366789385,10.826202545652345,0
2,2000,0.9,ab,0.9745749360890057,0.012795979928969477,1497.1582515491489,479.20939989741606,1,-0.1660288935363928,0.3320577870727856,0
2,2000,0.9,bag,0.9900461627224644,0.013608595021357904,1521.0381111214779,472.72530642540585,1,-0.8843082583345397,1.135125102681784,0
2,2000,0.9,mlp,0.9956193519405504,0.002872730084026764,1414.6408256797029,393.6496145436987,1,33.9618444400491,14.666377004002628,0
2,2000,0.9,svr,0.6853313217978965,0.11576120613610241,476.8840945820619,49.90263335510994,1,122.78034906803241,25.807335584603678,0
2,2000,0.9,knn,0.9845824437986156,0.015688856904169563,1016.599018630323,272.0123940041112,1,90.82039840256878,39.11252956738161,0
2,2000,0.9,SuperLearner,0.9925229210005411,0.008070977901998446,1417.7340146632214,392.2972482312138,1,34.91609543866478,26.63648896500432,0
2,2000,0.9,TabICL,0.991121860208945,0.013135800762330582,1536.3514154191262,481.7739016080516,1,0.14551723729544203,1.2397438421537408,0
2,5000,0.9,lr,0.8291008084139404,0.017820126077159066,1689.5375986394363,225.08969669909652,1,15.741124623495745,9.894477288452043,0
2,5000,0.9,lasso,0.8271399667021141,0.019139166410237364,1386.320269821684,177.2287917996583,1,0.0,0.0,0
2,5000,0.9,dt,0.997031836356715,0.0004957547486369967,1704.9262716755704,368.89317003718685,1,0.15845951772456618,0.11950677740701592,0
2,5000,0.9,rf,0.9961431796997416,0.0025680917705175645,1670.8801158944425,342.1560754231216,1,0.2946854153878232,0.35298594199442634,0
2,5000,0.9,et,0.9978114166701308,0.0007827437856654314,1460.702065046393,274.95613866936117,1,25.407647137014717,16.73499887880556,0
2,5000,0.9,gb,0.9979113807417072,0.00040443232041104414,1700.2639471796542,370.46289469787257,1,0.09121192541522893,0.03176272742508699,0
2,5000,0.9,hgb,0.9518435966897689,0.020761047852808412,1493.938607659146,217.87281355578546,1,15.631669737510098,26.306487804927592,0
2,5000,0.9,ab,0.9732536469300896,0.009422930664126014,1606.0390537182814,373.43881156320356,1,-0.12022072248252673,0.24044144496505346,0
2,5000,0.9,bag,0.9956806993378852,0.0023763945832334693,1675.201974176275,349.275979584092,1,-0.06949625912245269,1.2340658886685667,0
2,5000,0.9,mlp,0.9972038584335348,0.0008599274228751624,1602.1254919147154,305.4077970805213,1,22.48342751088999,13.238351717461086,0
