seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
49,100,0.6,lr,-0.10193350705566377,0.04881190509763127,-0.11170612894052023,0.06995892898824818,1,0.050649023404685425,0.10532679896601838,0
49,100,0.6,lasso,-0.036488051007787806,0.03857979254249499,0.0,0.0,1,0.0,0.0,0
49,100,0.6,dt,0.2288413211209474,0.2639422234144901,3.6813297294154523,1.5900397010264549,1,0.2345822655255037,0.41161271260868265,0
49,100,0.6,rf,0.43801905605904673,0.15419924485353223,3.270876748993863,1.4655065478842857,1,0.020723495990805408,0.23384848687710633,0
49,100,0.6,et,0.4269062989561526,0.2141168430253343,3.1960565781460866,1.5753008071583032,1,0.015284882664956489,0.3183210387267005,0
49,100,0.6,gb,0.43963125621400234,0.1436811293013774,3.3412287192557124,1.384981760801478,1,0.17908582939905027,0.19973011630632848,0
49,100,0.6,hgb,0.18426138699155997,0.1857844482273696,1.4558625003018242,0.7858492822356986,1,0.3999384368358659,0.490721577686794,0
49,100,0.6,ab,0.5388013467814071,0.1243969521545138,3.162994334519098,1.3624449121863746,1,0.22622883903739438,0.4841022520493975,0
49,100,0.6,bag,0.47512594833102695,0.12114200456332906,3.2384912011600036,1.2843042361607537,1,0.13573448309600716,0.22302215567679656,0
49,100,0.6,mlp,0.47937065522175304,0.22319755219534532,3.1077663060865985,1.5082511569254076,1,0.2146180876174272,0.3515831991816808,0
49,100,0.6,svr,0.42061152911659416,0.18446055227617147,1.874631401765504,0.5012260923439495,1,0.2724407808909376,0.343239424343218,0
49,100,0.6,knn,0.37721248342921804,0.2386521367803338,2.200692440069345,1.0971184593272207,1,0.4019603645924209,0.40198872245837547,0
49,100,0.6,SuperLearner,0.4866912930664064,0.10817716360840156,3.02711863449852,1.1056310282487676,1,0.08994736419930967,0.19997542704584756,0
49,100,0.6,TabICL,0.47433550924415996,0.22071641660858068,4.066552870390213,1.8192204920326465,1,-0.015821786975694786,0.18241651806023623,0
49,250,0.6,lr,-0.05362185306907339,0.05326323553080754,-0.010397035151803197,0.024543242397269224,1,-0.03885245723281254,0.04848494532120881,0
49,250,0.6,lasso,-0.014399408905077005,0.014203578751463629,0.0,0.0,1,0.0,0.0,0
49,250,0.6,dt,-0.12003114641395032,0.32752577802237465,2.691292134076568,1.1657244883039148,1,0.06972888319028096,0.27906401531665215,0
49,250,0.6,rf,0.30147344785213015,0.15665519652517446,2.4425844585483785,1.1431461130498173,1,0.016960467251400345,0.15537652105095368,0
49,250,0.6,et,0.32505519648521775,0.1760560811548796,2.60068588260991,1.2405139275239112,1,0.12894616949963877,0.24505704736929076,0
49,250,0.6,gb,0.24129694778062225,0.18847680918478626,2.34960509763821,1.1580717829460228,1,-0.053373339384495865,0.0566809178868502,0
49,250,0.6,hgb,0.230327409852223,0.13091222073896625,1.874110307458953,0.8237911107769919,1,0.0016345542415751664,0.10064576833439563,0
49,250,0.6,ab,0.3376598821142739,0.08492113025415392,1.8788939539466227,0.805172173282164,1,-0.004089871535033709,0.07869923779623247,0
49,250,0.6,bag,0.29985441793659395,0.15201621172150642,2.4863157565792937,1.2007056023452554,1,0.1201522555436175,0.16071042179601527,0
