seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
43,100,0.0,lr,0.6692236711009351,0.17498207362618862,4.821985648054415,2.5075712621515254,1,7.845558742014451,1.3070130043395438,1,0.09055683316065728,0.48308858700205215,1,16.601108643176847,2.4551796529434085,1,4.614058640253922,1.3044454664206564,1,-0.07392735843889268,0.14414841266256243,0,0.4906909594121897,0.36125168786160694,0,-0.0536643785806854,0.07030038414616625,0,-0.01934462523059875,0.04632063088210019,0,-0.24249129683895726,0.3718182095273757,0
43,100,0.0,lasso,-0.03614667846059636,0.027929854880448628,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.08480111080581229,0.10440172334376055,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
43,100,0.0,dt,0.07109837047588122,0.2205793158570528,0.18610059674414553,1.5548819108907899,1,5.030815008639201,1.7305698343803888,1,2.342190447369721,2.6320133492784903,1,16.372482866838876,2.705295633553184,1,1.7610264323837168,1.9533057074582614,1,0.5311945683073572,0.5179278183771795,0,-0.13620077180259024,0.47448577699727484,0,-0.11889063694567707,0.4516196558486363,0,-0.5774276931523009,0.7068707819515223,0,-1.9391341048006232,3.092459967091596,0
43,100,0.0,rf,0.5616098903258,0.09804289883788951,1.911093110458601,1.22428516527694,1,3.7604022397330845,1.3305792296651873,1,1.9765824809545585,0.6598232581158107,1,15.597440887001289,3.431258227448263,1,2.154305106706923,0.8564131466430278,1,0.06343716669505556,0.14102598142946002,0,-0.037934977722634086,0.200271051332543,0,-0.011479833294767214,0.17415033505068184,0,0.014891300245244442,0.20044705361041307,0,-0.3008597138040412,0.4098249090426241,0
43,100,0.0,et,0.6335171600678341,0.08078834983667033,2.9978098900659926,1.6438887539185794,1,5.240189022868025,1.2270830033382005,1,1.5754467102276757,0.4460649180102661,1,15.633509374309487,2.2533058502079077,1,2.218015272649092,0.6706329512785972,1,0.036385996568985016,0.13438860311783932,0,-0.006467183578433117,0.1759904094178812,0,0.0959705340411607,0.09922680436242921,0,-0.11505009773153799,0.12891103967427311,0,-0.14287197220572573,0.6324953647593627,0
43,100,0.0,gb,0.6698801798477187,0.09860009287320094,4.201753049374119,2.0493226607271033,1,5.835450240769748,1.3535628904210113,1,3.3739419919610305,1.0287043447881432,1,16.45345371788978,2.9081259576382226,1,3.04583859383776,0.4130816690370304,1,-0.04783018852424001,0.07631212958875304,0,-0.08996681837535829,0.14087777027303175,0,-0.004363253838299214,0.35179191617270444,0,-0.033603946255099416,0.22847257524358588,0,-0.2664914832759087,0.4065787614629715,0
43,100,0.0,hgb,0.7181593904980748,0.13919591372313525,4.837328156574529,2.066172066474398,1,6.381464321961343,1.284732264004917,1,2.3686257073110815,0.897350710970865,1,17.506233367901434,2.6966942367195252,1,3.750540500089825,0.6727551280860418,1,-0.18657060117211038,0.1217390802421095,0,0.08094077531670699,0.18913706019556215,0,0.057660269552957534,0.07581792196138579,0,-0.1093577812035527,0.11440839271957771,0,-0.05241669603644146,0.11772834080929612,0
43,100,0.0,ab,0.6057624988280048,0.08146177011162685,2.8063754993592367,1.250861982957079,1,4.850646816373727,1.812781929771808,1,1.4363754172201726,0.6722684289919327,1,14.42425241260661,3.3119804299730378,1,2.249838853449615,1.0418596248607295,1,-0.0977640905073469,0.19676583483722285,0,-0.020722982140424572,0.2190123421474447,0,-0.015604810895521926,0.2998799037379765,0,-0.09325122329364209,0.15827208803084022,0,-0.26591332920662836,0.18399292971301145,0
43,100,0.0,bag,0.5534799070379545,0.03441564130753498,2.407096656028757,1.0803587816077407,1,4.510062923748601,1.6894540235289495,1,1.8711272915392496,0.8978997126531334,1,14.813130487618071,2.290236848735833,1,1.5396431007162794,0.8795754876998771,1,0.002413580987270203,0.4297655059458067,0,-0.1394370478092485,0.5225907639724996,0,-0.0457731817469917,0.17856902847242043,0,-0.033794399546636565,0.8800932168320484,0,-0.24902968542972453,0.5498951873471302,0
43,100,0.0,mlp,0.6785075956497535,0.15315648367848306,5.141262445285766,2.674748930226712,1,7.69450868619943,1.1715133883262376,1,0.14619513298927683,0.4634874078046606,1,15.54260092920712,2.188635523488392,1,4.195631597526813,1.1083600571264671,1,-0.13604807388626264,0.2736244190250211,0,0.43635416415862044,0.3207052857571289,0,-0.026261937166185457,0.08736929833900933,0,0.08773381046564346,0.08013057345680948,0,-0.11717390248866424,0.30308169633853993,0
43,100,0.0,svr,0.4541394892587709,0.040883230215605894,2.7560374645962105,1.689227262935787,1,2.9015532680330955,0.9079821137253373,1,0.27145435140969176,0.46958313190995105,1,7.016443099210994,1.2662234663254,1,2.1116775318649696,1.2412174050110056,1,-0.02844530277184485,0.24235661895270827,0,0.5739225147958514,0.619231783001549,0,0.09417818701123423,0.15264585109632925,0,-0.0642771473036666,0.28769855178881815,0,0.24052005128890527,0.6190019300478717,0
43,100,0.0,knn,0.5691748037602296,0.10938934863694687,4.49895029367592,2.1781122057005966,1,6.27827688475999,2.155510489096108,1,2.3454885408177204,1.282989723066584,1,11.836147171258078,1.180876165084661,1,2.8617658412186056,1.8946051626916873,1,0.5169242577588478,1.2570345864196837,0,1.7694093510511515,0.327888316252236,0,0.29801957856274686,0.9309782118281197,0,0.32289694440788363,0.5158482122222771,0,0.7975603328719012,1.1132791244902596,0
