seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
101,100,0.9,lr,0.5811035392793695,0.1986577601577786,7.549844840817316,2.036455057281054,1,10.2311812679199,3.980509133481145,1,-0.29639144367766523,0.4060513541651934,1,13.697434590651142,5.044243881589842,1,5.156081145454117,2.0575272148051575,1,-0.013322216449051858,0.06949661307795026,0,-0.087297660963401,0.08939849047675434,0,-0.027462669325781276,0.054845569564017954,0,-0.05887202837857084,0.12431333166672273,0,-0.2344382005422582,0.4538612659444581,0
101,100,0.9,lasso,-0.08100504221327536,0.10867935222157223,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
101,100,0.9,dt,-0.162289288645017,0.5340111207264931,4.791662780259541,1.5676779541137313,1,5.9827068415314475,2.503596637655958,1,-0.5948221644953727,2.951791494347629,1,8.00612723608417,5.856679608752871,1,1.201083740334332,2.75228526283226,1,0.3862992227657575,0.8128418498786442,0,-1.4667795409787632,2.552085352612643,0,0.2723280229081927,0.349825356659647,0,-0.3859757955258448,0.7970774556088992,0,0.17309434552440628,0.9068395572678168,0
101,100,0.9,rf,0.5828268466740916,0.07739044998035441,8.215468206589458,2.912260840279151,1,6.0371269183597995,1.7526600851773666,1,0.23852117771977968,0.23168438405592895,1,8.260332655069387,2.5768265701798128,1,2.254228232686774,0.6891700284863812,1,0.025637170501644657,0.10512200126432318,0,-0.12581448910090579,0.17636437035081917,0,0.052054045728029255,0.07716636204508152,0,0.2030768483791936,0.33526468770194096,0,-0.17045774239145686,0.1946289912233626,0
101,100,0.9,et,0.636521343962974,0.051631768332820564,7.952342749519683,2.6483184395246346,1,6.996304795678287,1.7056659830178897,1,0.4050646023092953,0.10715772431625734,1,9.520898108336672,2.4735403978076707,1,2.3630249793651865,0.6035961698900981,1,-0.033612825189357674,0.13449038396252397,0,-0.03888558653993833,0.12070592620187284,0,0.0909502684446079,0.16284738563547566,0,0.057444410251250425,0.17765170333948851,0,-0.16716318751641315,0.2068750116882308,0
101,100,0.9,gb,0.6430756733200131,0.04946841772184735,7.912516576064613,2.829659028426007,1,8.311916853858852,2.1208403547472825,1,1.6984282333079321,0.14188546033034719,1,10.487066846235056,2.6937748158367465,1,3.9300779279476865,1.1252907299140027,1,-0.036511782117853234,0.0720373789628432,0,-0.06201530474232693,0.18835305939889357,0,-0.022326495621777586,0.14564783883896149,0,0.10637473304527142,0.2923092821598328,0,-0.07599140250865899,0.38361240152234966,0
101,100,0.9,hgb,0.6821646750336953,0.0764742079421521,8.060462476469342,2.2937707345846414,1,7.536624628614113,3.0506940857975064,1,2.3201601535402205,0.6163610569263802,1,11.850156700033356,1.7407761796938885,1,3.6163383021855955,0.5438189638881024,1,0.09155987153802679,0.21288835774803258,0,-0.07761760166050112,0.15529292173522838,0,-0.034290081979685944,0.08717904352990216,0,0.33502245536437103,0.2616882714597609,0,-0.285492569996867,0.4535769150954321,0
101,100,0.9,ab,0.5352450009979245,0.06176240639876904,6.881608735403283,2.560025153090575,1,5.571213170248904,0.9885877967823457,1,0.28689991967077877,0.45816096225358727,1,6.885935997397939,2.6104916170839783,1,1.9425203748416369,0.48312239163149945,1,0.04801818079934066,0.14673771651912038,0,-0.10155761763098481,0.3237551020672059,0,-0.04035633665522651,0.20253051381379159,0,0.27669610968987446,0.14409702193125065,0,-0.12231447608975773,0.4420293325217916,0
101,100,0.9,bag,0.5061316428141585,0.0617958135518681,7.7674831282179,3.0055870263298816,1,5.411292184227769,2.6562270234304415,1,0.20082149149061732,0.19853315923503898,1,7.6842443291483296,4.335141878976533,1,2.1182009290068917,0.6977950998694569,1,0.022573350243526812,0.2265663693959456,0,-0.2767533716525864,0.22257286024863293,0,0.3867012608147263,0.4908843165633226,0,0.2383639929434059,0.36650932661782726,0,-0.28751157443951525,0.5041719569688258,0
101,100,0.9,mlp,0.576882545692271,0.1950297640379737,7.219416846274169,1.9351508723098054,1,9.621339644799571,3.7231913780781647,1,-0.3182840448659872,0.5134338705702202,1,12.551223552176607,4.644616336557295,1,4.842083472006026,1.968372219211782,1,-0.08427702899454367,0.0837435436496129,0,-0.10052217432192487,0.14296693059933566,0,-0.012436133854048329,0.09675331027591152,0,-0.09278674563795827,0.35449675994555396,0,-0.3216204298007014,0.46385747967283975,0
101,100,0.9,svr,0.30790174034968565,0.1439078992713029,2.9287908271145193,0.3118447458505205,1,2.7209631137510106,1.375698213528783,1,0.40919862382802874,0.2113758415016395,1,3.0608234223632826,1.3654659604055586,1,1.9517556357560235,0.7298529241184306,1,-0.007807445307130715,0.23646602366553351,0,-0.20671343468473835,0.25759820644379827,0,-0.14105307385326282,0.18480795665124755,0,0.18532135509003436,0.3294144028072882,0,-0.20567368693591154,0.2758563565482331,0
101,100,0.9,knn,0.4121278895058369,0.06635902462662085,6.5825433570941145,2.0454287087012832,1,4.588519062377358,2.1678452468772638,1,1.0237845567940356,0.6196505730647678,1,6.065155872709141,2.8603324157120333,1,2.971459952157317,1.0557382773050545,1,-0.12899099778911455,0.6248062848175109,0,0.5518496093919067,1.1379007247840178,0,0.34904083185115004,1.0769918176342155,0,1.144750990572843,1.8213744887282206,0,0.6157523461815371,0.5825613140314485,0
101,100,0.9,SuperLearner,0.7065574343495711,0.06412743585178828,9.79075155647445,2.598316843124907,1,11.160722941524535,3.1246840527932296,1,1.423819977804715,0.5163678102925833,1,15.00277397491639,3.078621990216031,1,4.928758467808135,1.5168213329279132,1,0.20869367273077194,0.10603298110474538,0,-0.2321884132451028,0.3833189596578709,0,-0.10605953396109305,0.3255430290009562,0,0.0740009632214232,0.3101469350876519,0,-0.0014068408147774325,0.3080492856664723,0
101,100,0.9,TabICL,0.7534901392645914,0.08422014483605475,7.178956062032112,2.475220216351556,1,10.27738742074214,2.4365151611047677,1,2.2269150206646353,0.7448994896836121,1,13.879443175600361,5.534680762257172,1,5.215287589348326,0.8988300657697005,1,-0.05083148527108283,0.16911851383864993,0,-0.028457371354110465,0.1957816492078878,0,0.08435696574730944,0.3061287760187842,0,-0.028498713753789727,0.13532456471244514,0,-0.23389865583351047,0.2315749649900886,0
101,250,0.9,lr,0.6620674370901101,0.12306152590949669,7.580772024914944,1.5954692256272769,1,9.143666257597758,2.0952205551230594,1,-0.20699314448539052,0.24754874547452577,1,14.716787969131337,2.086257882491366,1,4.806570090041326,0.770942495820755,1,-0.05870463121052546,0.04992943411448429,0,0.04633010910849627,0.08363445998709271,0,-0.003061504420054021,0.004245203016711845,0,-0.03702469440116707,0.10277534670191059,0,0.025361394739125825,0.08299553752202285,0
101,250,0.9,lasso,-0.009064888154161644,0.012440071385443164,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
101,250,0.9,dt,0.5035387798933495,0.15240023972601668,9.346639694546642,3.6454290967499015,1,12.759259580525413,1.7702929580510014,1,2.792933493896048,1.5907136754187403,1,15.34732657534806,3.8887354433503964,1,1.6314988331997426,0.6125712934649649,1,-0.16651013435137849,0.4945047009626964,0,0.4139904999938652,0.34123745669960814,0,0.24411318410055544,0.33331950954324957,0,-0.2236538285129462,0.3644807382860306,0,-0.057930157122541716,0.7928795265550489,0
101,250,0.9,rf,0.7443419670716211,0.10087925233345447,8.118561819822492,2.0949663282951163,1,10.339751816693367,2.4863038784060825,1,1.5730457525415185,0.33257146488069833,1,14.230729252419996,2.146512206519607,1,1.9721168236250306,0.4054133042860671,1,0.02253006469490357,0.046569120441420676,0,0.008628742740193198,0.10009488093273737,0,-0.04078259056951928,0.07010726506712667,0,0.06930938644705037,0.06691151787700224,0,-0.021978989756110352,0.06541896416847781,0
101,250,0.9,et,0.78204696608114,0.06552819749586652,8.022581295941341,2.3539560122064156,1,10.603653559149262,2.381585895358794,1,1.6267853100222016,0.2992687914746988,1,14.098434405212265,2.068402001366728,1,2.230253089848489,0.4185175714157082,1,0.020609157233569497,0.07645037486162241,0,0.02811204815304248,0.04425204840733412,0,-0.03081105067972086,0.05213216408817179,0,0.04727187449859451,0.05830715579604592,0,-0.032940811441603976,0.05015574539317899,0
101,250,0.9,gb,0.8345228110603188,0.0741573908830542,7.989940985253966,2.9382256567796,1,10.73304392975747,1.974005747099302,1,3.8010648570629946,0.31780507481821546,1,16.057634432630472,1.7392837777294874,1,2.7074427568965347,0.19718238241815111,1,-0.022472894411413046,0.06019480481675406,0,0.042679523273331854,0.06525632440476398,0,0.028944418137265088,0.0304200501118372,0,-0.04254212878577149,0.037879582778572556,0,-0.008423895786501007,0.0440780988479511,0
101,250,0.9,hgb,0.8478625645272079,0.04916543358275395,8.506356098926265,2.606525691661772,1,11.051350996616073,1.1517568990048617,1,4.611026145256149,0.6451521957917813,1,17.48408736417135,1.3416322754458918,1,2.8995335837441427,0.31911256287486484,1,-0.02749507673814553,0.07613493627525578,0,-0.012684661299358756,0.043367637820650944,0,0.013762369523492815,0.05663147835350125,0,-0.06104887391045025,0.08542431326222859,0,-0.026331022262250935,0.09538674916237036,0
101,250,0.9,ab,0.7065030177147956,0.06869196474576884,5.919358369015661,2.3477719796920544,1,7.514032368768342,1.9948118889669835,1,2.1315858528332554,0.32157644275886316,1,13.681661974543479,1.7419658453413402,1,2.1555888245052133,0.29406141819510817,1,-0.040989128468919125,0.07549087169424473,0,0.018838746232740823,0.04862514650273302,0,-0.016003423303367046,0.04162537856643189,0,-0.030148598941985738,0.1374754213790292,0,-0.014668701524810377,0.06138596285947224,0
