seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
40,100,0.9,lr,0.8256350934685143,0.07564107665172962,1209.3911544741782,621.096333885091,1,-11.995237888822263,10.739409226878308,0
40,100,0.9,lasso,0.8311077188604962,0.07339570510314264,1182.4772449266347,567.6265554600132,1,-5.648418008371444,8.544051816206528,0
40,100,0.9,dt,0.23291138909139492,1.341313238010733,794.8595354634859,726.3898548718811,1,-93.25763819188778,369.2524665289479,0
40,100,0.9,rf,0.8292589484304456,0.18859958963907605,1000.4336968371388,512.5935664986653,1,13.829717228620353,14.947642890469382,0
40,100,0.9,et,0.8759862562315007,0.14628186941638752,890.038575602407,466.03452964686767,1,74.68497665865796,71.23548105057961,0
40,100,0.9,gb,0.7520988452401063,0.33809590560468655,1097.456888162839,533.1067541323437,1,-44.638091138511584,98.8947670177866,0
40,100,0.9,hgb,0.6260433550310299,0.2282942076753611,562.9372839534329,186.2009838001144,1,71.84315818820691,55.9556166750316,0
40,100,0.9,ab,0.9093180274487423,0.10794318351814715,1054.303331509162,463.65720199793446,1,37.85891764745003,45.20359408981051,0
40,100,0.9,bag,0.8021865102674166,0.2351178503931834,1040.0962422037812,521.6519474571672,1,-12.672816264193564,33.1177880934086,0
40,100,0.9,mlp,0.8517903085524727,0.07058141447885821,952.2742344147206,529.39212675666,1,133.69858688838107,171.25277870352394,0
40,100,0.9,svr,0.38601023972472676,0.1626289759890926,160.29891624565386,45.16799204069951,1,61.58811530011617,34.70556051374375,0
40,100,0.9,knn,0.8670516363058359,0.15906092638679237,501.6140278003486,185.88636026649556,1,160.07887624187717,65.70710526771428,0
40,100,0.9,SuperLearner,-0.07199977785033125,1.9653292339681057,781.7328522170876,982.9106286052727,1,173.67584749274175,462.05898438469563,0
40,100,0.9,TabICL,0.9544868747480819,0.08477448004050266,1278.4780047186116,607.382906576164,1,3.021562116032535,1.8601559847682902,0
40,250,0.9,lr,0.7877389635255343,0.05976457490868143,1137.1350878480341,823.7557445241131,1,-15.493072925624787,11.320460242649183,0
40,250,0.9,lasso,0.7937777736853876,0.05772677442666563,1107.4959445578465,764.8630056649034,1,-8.798063903618283,10.040388488492637,0
40,250,0.9,dt,0.8629689389819724,0.21324973739999598,1218.777164855224,1021.5063944710099,1,190.4903175072529,379.2403955940078,0
40,250,0.9,rf,0.9338519553528423,0.06878670530270542,1142.3116573013237,808.6355801445648,1,14.952794789264678,31.085483548472194,0
40,250,0.9,et,0.971183335650268,0.03712059667811091,1061.8820904351937,774.8576148796983,1,84.73358754785934,142.57834250404895,0
40,250,0.9,gb,0.9625873002972062,0.03583729691648437,1221.6976739773038,891.8757629426613,1,33.521513853082816,86.36249478976096,0
40,250,0.9,hgb,0.7670087714368241,0.13388122663025503,737.6333222855773,395.6671882185329,1,38.6539080748441,54.72486126281043,0
40,250,0.9,ab,0.9416974571944868,0.047359012381833564,1328.0376535026448,1049.1340369722866,1,-18.58772039480255,36.97620058683779,0
40,250,0.9,bag,0.9427173447521117,0.05853820087897799,1169.2170773620496,885.8035212750001,1,30.724601882536547,56.30937266346196,0
40,250,0.9,mlp,0.8867093575561935,0.04476225745557271,962.6333841807373,687.8096667577287,1,131.74985023076235,194.68898490691709,0
40,250,0.9,svr,0.5368938046870688,0.2602532845620931,217.6292111186217,36.18567132194856,1,54.970246975322446,15.32409123313545,0
40,250,0.9,knn,0.9073450154791504,0.12734162955963363,639.2116863712665,352.3691966679634,1,141.4036862679224,138.4228464825055,0
40,250,0.9,SuperLearner,0.987550536001954,0.011799684207647793,1226.077878982183,1020.8534583594774,1,65.34112579881246,101.51894973831949,0
40,250,0.9,TabICL,0.9796269681675318,0.03442610469681354,1304.3741739085654,1008.8717607509288,1,2.47547503214414,4.072585701118258,0
40,500,0.9,lr,0.8416509242070684,0.03052047132857298,1232.5731888272546,496.28650506569363,1,-0.8885747677623641,2.153731540946522,0
40,500,0.9,lasso,0.8434871369972736,0.027093007191949927,1202.197468005866,458.399272639353,1,-0.06132615576124918,0.7627783685215432,0
