method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),510516.3564470449,0.8843859300553052,9311.294235311274,0.0,-2528.1949611315213,5734.776291203132,3177.857479591359,-478.47786394754075,18013.175843802164,360947.3766523882,85882.31282042089,34082.583355628536,14333.988091579115,-31407.361762644374
Sobol-CPI(100),510516.3564470449,0.8843859300553052,17424.82286881192,1.0373642539033796e-09,-3519.972640591717,16539.00093830232,17366.190459237016,3723.688691838052,24564.85960812084,358657.6617864451,143447.34322799896,44555.49856999067,27027.729503608236,-38749.78606494825
PFI,510516.3564470449,0.8843859300553052,14414.5817329915,280.3596874330542,9692.395086380304,22356.455099336687,13201.268491357972,-8069.720683015708,121943.44087405154,2932070.0935978363,479122.4806875775,104756.54984150443,2962009.745236317,74092.15824686585
CFI,510516.3564470449,0.8843859300553052,17842.870887440047,0.0,-102.23740018904209,18578.358375575044,39637.6888685514,10449.51654995035,46925.79918332177,836589.0362271307,146238.29231203662,136669.53485957452,59579.334574477165,11402.42559516168
cSAGEvf,510516.3564470449,0.8843859300553052,723698.1701964797,1499450.4686295255,295200.2494320064,21875.873975753784,-2842.572306466289,-60226.20197945367,602481.3859874988,1774274.4801046378,254371.2790590567,522.2344129001722,2614300.099985135,147738.39318982977
scSAGEj,510516.3564470449,0.8843859300553052,20346.04801315663,0.0,-4599.923847964732,17851.731945931446,18455.7087383311,1634.326408753579,26522.469660007977,424148.0165778295,119001.98221405294,53761.620025546756,29711.04703757877,-32467.178165855235
mSAGEvf,510516.3564470449,0.8843859300553052,151053.21506909933,252587.89332478773,214941.09515730198,228079.89608870726,-228977.25002735198,-98250.51923261024,128620.87987341732,1655478.5788192395,438784.2381084878,-13594.70728504844,2472954.0333811874,109223.42433599476
cSAGE,510516.3564470449,0.8843859300553052,247716.67926879984,783426.7038193801,124093.10564656417,18526.560881496,13795.888080240184,9940.670721926595,193079.79620549787,913598.6551899879,315259.6001989198,67688.89679781525,1101568.0390516496,180466.92788503668
mSAGE,510516.3564470449,0.8843859300553052,67441.81387514297,-230.17381637972778,-7782.830764048239,13858.236937210871,10092.54091374017,13064.56698278685,132717.4875065805,1338499.5924647797,330144.6350787714,82730.27877154977,2054366.0429345195,-66754.38119385469
LOCO,510516.3564470449,0.8843859300553052,18453.433044190868,-288.65654122340493,-6404.484816962446,17309.806097662426,45882.856651903596,-6258.867414639099,26875.973145075608,105330.68984292983,85387.3086481099,-35979.93958009669,67182.4602767243,-14670.516445985239
LOCO-W,510516.3564470449,0.8843859300553052,-6561.229129797787,118289.91551906882,102081.243498614,-56611.08354558681,-152904.7095413531,57822.13129659884,-192968.703541627,-31876.27674169003,-183046.06095105538,26159.37019885672,-92698.17606446816,-12732.6097710378
LOCI,510516.3564470449,0.8843859300553052,1607111.0804129178,1600236.5304072471,1833453.4480204731,49100.68543423433,-31604.40547097288,30740.73700966686,592012.4609934008,1493583.2434399244,193068.25288623106,193226.7885023253,3495960.314304326,-162061.165770798
