method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),795750.5012325859,0.7710639556673508,60862.98804846767,153.87227319489466,-6810.407324326283,78.70035019749776,2421.7802735145087,3267.446598233306,12983.790770292107,337563.91278663056,17736.766564064543,71562.8630045164,-9361.201607578027,-18.16214131435845
Sobol-CPI(100),795750.5012325859,0.7710639556673508,68147.52944759888,308.02629217989556,-15471.03068063077,75.74814713945023,5582.371663621346,7634.55528325475,18703.11637610407,228679.02221339097,5514.1292505661295,-25599.31779004343,-20883.902918268686,121.30111575905823
PFI,795750.5012325859,0.7710639556673508,204252.233631804,2403.6135334031424,395030.1997025539,1474.7604056708515,-1192.4682691480266,12565.985751366708,32420.78874719923,1958642.886140084,152310.5710014049,72716.71724673547,2409027.322083359,-808.8315384315792
CFI,795750.5012325859,0.7710639556673508,111168.02811748278,393.5654789430555,-8730.621332277544,-319.94201720005367,16826.637275427463,6690.334564750548,50246.512593434774,628963.0690038132,39251.22200962657,73807.06567579135,-16547.316182968672,231.15785598987713
cSAGEvf,795750.5012325859,0.7710639556673508,530500.3036239347,1048222.6146847885,227675.2840736122,-164798.50481278822,-41308.58644853253,62950.48725803895,261638.07692582996,1526712.2722224835,-32880.61234585708,183858.87406348344,1705105.1452595089,575816.4226958835
scSAGEj,795750.5012325859,0.7710639556673508,68820.5496984265,284.3274723159848,-14178.565326090902,-89.74121587141417,7071.144001704408,8562.103814526112,29164.42928966833,229839.85547828997,-2055.648883962771,-45665.51748243417,-20466.159340050537,405.7493667352246
mSAGEvf,795750.5012325859,0.7710639556673508,198776.87379142828,-11507.428997464944,-884853.4390438665,-138386.97477097064,-43090.16007458931,5861.733210305683,270240.22715562675,1429533.36624804,109627.63103822945,196770.04280607682,1482430.4554022718,-137576.92593062436
cSAGE,795750.5012325859,0.7710639556673508,189730.38749115562,595754.6648108022,114333.32642258814,3517.9366126074865,3840.6900463237653,14952.507307680804,146576.87906181178,710535.599677145,71701.89386288018,28439.663563137907,676881.8868866974,248536.94627673275
mSAGE,795750.5012325859,0.7710639556673508,259882.35741782072,14824.313102430684,-275746.07076310203,1612.0752068333209,-1047.9036305811524,12802.882265957813,61999.72481146344,1170256.61926031,12506.388192489669,92423.28744599385,1449097.2598679624,6549.733704536613
LOCO,795750.5012325859,0.7710639556673508,60050.12989302038,424.32552695751656,40166.78838075558,688.3282816846622,7904.076815039036,11184.685734759434,14430.392991908011,286871.4380593628,-22440.95910750318,-30921.10317391064,166251.97523240582,1736.7793599115685
LOCO-W,795750.5012325859,0.7710639556673508,39789.40043943429,-427431.08730213635,218.08885698024383,165566.13120298818,69328.0312166561,-190220.2828217576,118917.90732384901,171903.05598321196,98170.92427483681,-226745.71742231297,-123948.49051013078,164054.9882849839
LOCI,795750.5012325859,0.7710639556673508,522522.61463649943,602539.3623916018,401567.53490860714,-19264.476043772418,-28247.252755790018,-8336.041145813651,217289.2686319286,1251669.703138894,-64864.48571746843,221922.0985097792,1324315.3579910584,410363.5992920939
