method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),879057.4901836445,0.7373112603735619,106208.10363516712,-51.16059649706585,3434.1233341232873,5457.008169183973,-9739.974610606383,5298.869545524882,31073.525798943243,317251.6924600954,-223.1042820729781,38014.38982932991,4907.35136350448,1501.3654917776003
Sobol-CPI(100),879057.4901836445,0.7373112603735619,161370.98283469147,358.45136464559613,-418.6210011105551,2580.934708552218,-20427.07128436512,415.76065658292003,17964.43642633091,165309.5568809035,2032.5579130653255,20860.287685246705,290.3510879437061,-21000.770669324567
PFI,879057.4901836445,0.7373112603735619,364645.32487115543,-1830.463485458633,428073.2360106318,-14403.925790808047,58633.536856652005,147091.7339869748,104706.92664992914,2983547.446667961,42641.19703801244,65878.58824661607,2732368.00284679,146324.00699608598
CFI,879057.4901836445,0.7373112603735619,214582.16355298343,1118.8028983101249,7956.574118693126,-6707.578697852208,12979.208603638108,25414.14258525835,104290.18108254229,515948.48502791324,21116.841873678844,63874.99229822564,-9046.899366495782,11607.87992142886
cSAGEvf,879057.4901836445,0.7373112603735619,906783.1362755988,968614.4226284185,55171.559271717444,-122198.91303449403,-75988.77097679442,-105428.03667387785,190288.52891754918,874830.5812073285,35388.22393417964,26263.72397188889,1219118.4963831166,572157.9738068962
scSAGEj,879057.4901836445,0.7373112603735619,155529.4813481801,528.4522560685873,-1710.49784532981,2519.0712161946576,-17558.940433893236,2577.3798938514665,26321.22584041336,153075.18586412026,1793.3771122632315,11531.283055948908,-815.9185449858196,-22507.4558656601
mSAGEvf,879057.4901836445,0.7373112603735619,388055.2142078574,153066.45137192728,-450650.97240888607,148850.26005549775,-3647.5698535125703,-145059.4732679627,-49588.31209960487,1086792.5917928503,64917.14879170945,197047.5325826169,1141139.665094796,-441977.9426833349
cSAGE,879057.4901836445,0.7373112603735619,339226.34205351316,559906.2241915572,71341.62734171872,1850.5594332571104,-17787.74944602736,4784.721185660307,61933.144569806456,572048.5804259619,58368.580211030625,40252.36512084732,597691.688491667,252431.0841220799
mSAGE,879057.4901836445,0.7373112603735619,332922.265429803,63763.77651997293,-193667.9114730062,2334.133059847341,-34377.019437114475,38529.33295127381,66696.0580879954,1128393.95134393,5703.6625809384705,71287.9635488329,1299489.0255061004,-241990.73875440954
LOCO,879057.4901836445,0.7373112603735619,314119.7587332495,-21948.742545993417,166493.8563243571,162699.15144307993,56839.6824165046,170837.60963538755,-70081.61698618683,376095.2221736049,-13267.976358624292,49536.34960833099,41653.83097142656,145440.0501365026
LOCO-W,879057.4901836445,0.7373112603735619,-225221.32258373706,105300.7749864557,-190829.78434230745,-72778.05262875727,12321.301412360132,142952.7022358238,48843.86353284081,144960.35396518014,46995.38581035288,-44663.03587787683,-1045.4744925549192,195590.84476103034
LOCI,879057.4901836445,0.7373112603735619,663240.618682459,927904.3171637636,147627.8594855247,9168.597769106273,-57.17616300471127,-5648.171486839186,36408.87892372068,1093544.3526848485,-686043.85610402,118255.76778094284,1192344.749645187,509545.60370205017
