method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),464297.06218366517,0.8821319287423519,3030.01749155423,0.0,264.76622979034437,-6630.689349277003,4972.735864152317,-567.8828063315304,26557.09905606351,309644.6244061956,83198.53133252819,60039.3384629646,27318.710918846686,-7554.878209518065
Sobol-CPI(100),464297.06218366517,0.8821319287423519,8950.487055603558,-5.763134743907664e-10,293.62854635259964,-15300.720241008612,24891.703951274998,-747.2974287654333,26809.190797974818,272737.05960296525,69037.52923282987,50128.05574339967,84222.18634151758,-4266.133545401637
PFI,464297.06218366517,0.8821319287423519,23193.565771858906,37.04192905250238,-239.40796035365202,-16344.24703876226,38344.31686612143,-7039.533054397616,62679.89249854564,1564855.5984899714,305187.3655797289,143073.74003942584,2723378.9775252063,-18860.613446536474
CFI,464297.06218366517,0.8821319287423519,7097.999062340183,0.0,219.8878915226669,-15830.612496877555,27258.07019822381,13768.580561107723,7247.654595518485,482128.49904187926,125199.27090958304,63279.96824957646,84301.85598036548,-3295.7617010812974
cSAGEvf,464297.06218366517,0.8821319287423519,506662.40842233883,1474395.1274600127,45224.7656467529,-114735.12304746872,52889.539703047834,192424.34730393533,332932.19575865334,1647068.1067855228,138647.88348290464,283799.5541043775,2230470.1306662634,407610.8128221864
scSAGEj,464297.06218366517,0.8821319287423519,7693.654697691149,0.0,191.37162726843962,-13420.70439600671,26149.61132309516,817.2673523709527,27713.94666776649,273488.50018238346,72392.95602513361,50478.118573405256,83808.92042259336,-3810.494554685603
mSAGEvf,464297.06218366517,0.8821319287423519,139652.56309067458,6207.154967882205,-63990.91741199419,52939.97162782494,43411.40332636796,-105653.80800385168,239586.03227802087,1540400.9991795784,279150.39226663625,-9171.588614179287,2303102.0173578197,38278.49476505583
cSAGE,464297.06218366517,0.8821319287423519,205608.87931000078,703371.347807539,140231.48428455807,-8059.2469061925985,21838.80056447712,6372.5418316513005,240298.1015006831,810445.7944613034,217939.2406109224,56917.90383020452,1054124.0210460466,140551.43912131936
mSAGE,464297.06218366517,0.8821319287423519,65014.24837742772,191.03890749062828,2578.238994603595,-5465.109875472151,22337.8233060305,4696.278754884133,109648.67784454164,1153659.7114176364,242921.8997575501,83865.12455669566,1906504.1555963273,3951.329321992558
LOCO,464297.06218366517,0.8821319287423519,-899.5683112311526,-2002.5444205236854,-9554.627444249229,-33731.60364989407,2092.3835564381443,-25037.65389971953,28014.641710226657,117455.6718002542,11743.865153361752,32429.431513519434,65245.97316428466,-3721.576794220484
LOCO-W,464297.06218366517,0.8821319287423519,-14579.528831103413,-131259.0669498089,-72675.34026440757,-8128.000439545761,142265.42890637348,4900.370797322356,-180846.01097963742,72800.02397588636,39984.29071485294,68998.8144891595,29560.461230036264,-138642.06821096354
LOCI,464297.06218366517,0.8821319287423519,1435791.2738603977,1299594.0075440756,1584935.3210599269,-25246.945385179482,41293.247328449506,19521.187939919066,481410.3572678049,1643242.6325497087,32899.07814683346,512211.8586500278,3149579.339657846,-25420.655273019802
