method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),373433.8130027282,0.8980192792647581,5600.85002483087,0.0,-1086.8879135233,2784.193610543385,-3657.28205027504,-800.7832155049255,24021.522788251663,410855.6307149327,64265.30439150697,80822.70515789479,20857.8333485802,1786.1353901527764
Sobol-CPI(100),373433.8130027282,0.8980192792647581,5553.935063536288,-7.492075167079964e-10,-1139.3193418029834,-4757.744284075141,1326.4838388963085,2125.752341474227,6771.876811630976,349949.85596080613,44599.986627641694,73602.16395390412,23949.816641978643,-4890.132063464377
PFI,373433.8130027282,0.8980192792647581,40472.26964842988,-345.752775148605,82291.24121637671,-5477.450195452548,17349.77692202991,9768.246484265139,102207.7095704223,1459749.5900121138,576128.7053924045,134008.19512476167,2623249.6462930543,24119.702402568888
CFI,373433.8130027282,0.8980192792647581,9218.02539724746,0.0,-3067.170936294715,832.896760227799,39869.39942674129,3495.957710651157,55769.86238732323,752915.196322314,178262.24829896382,112119.5154625536,70906.36187059327,5468.062948987586
cSAGEvf,373433.8130027282,0.8980192792647581,389065.2949191835,985651.0696743256,303978.7114757607,-8360.372242760379,162218.34651471162,-55562.78641267354,601101.505638205,1384750.9534158865,513838.57668621046,279483.37970733596,2178726.957496049,254872.16972978503
scSAGEj,373433.8130027282,0.8980192792647581,6266.7353169252165,0.0,-1563.3137124836794,606.7144931998337,2801.5791707618046,1761.8597046781215,18467.048040958005,397541.8314454513,32266.300341670343,73375.60355010151,26749.67435172631,-6691.108165294339
mSAGEvf,373433.8130027282,0.8980192792647581,184887.33331822976,72133.49104630714,-281418.8414594061,-172353.1664627092,188109.74532356067,-205443.77093989914,311853.0383360158,1239994.7161428523,369595.146700453,96425.63200054085,2017256.3872281476,-59208.800072842285
cSAGE,373433.8130027282,0.8980192792647581,182648.62782680627,596414.2734542296,91439.10111612342,4556.969871680271,19890.29222522995,12262.136374150043,173571.7870958441,840646.2282752283,297800.2739711719,82098.0180636734,930565.8018173377,156469.06527497017
mSAGE,373433.8130027282,0.8980192792647581,110735.35223856705,-743.1856697243699,-108075.07513609943,-661.9201152366223,18524.225841120373,4895.174907710005,139446.38775339382,1085951.1184419512,370281.5563921363,69041.29607283574,1694448.4785182928,2092.29238592551
LOCO,373433.8130027282,0.8980192792647581,21415.248102531128,57.12677386414725,12381.59616431297,21564.37833718944,11341.322435914946,-1872.3921749043511,14175.004363895627,116523.56781958812,72442.35048717016,85986.69533281605,27245.055267099466,26839.88737839437
LOCO-W,373433.8130027282,0.8980192792647581,79390.2565341898,127671.87217411393,201289.8023633534,-62179.63091240806,172655.041215319,-116364.14875009547,91832.32240585805,27421.629252994662,90507.84244754353,111293.90805343732,110721.08850988506,112456.9183018085
LOCI,373433.8130027282,0.8980192792647581,1133438.5882364293,1067795.5408818778,1187858.3304828657,-2331.7993726185523,-40065.36987216631,21751.203004464973,544235.7309862305,953719.2786393552,-672780.0842765914,-496526.88037242275,2728757.766295812,-1252346.6125960741
