method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),346920.3199527968,0.8978843944669196,9736.357864599006,0.0,2393.165009525779,1784.3336782508122,8790.689479017805,922.7766449146729,55259.19190567956,469689.7924007078,52570.53868276687,54084.84736990472,79406.21993269789,13885.730060864124
Sobol-CPI(100),346920.3199527968,0.8978843944669196,19952.344118650268,7.492075167079964e-10,1779.1417724677099,-2251.1256270697872,12002.403566575123,-779.0136977725912,41282.38834032655,280837.70077193057,-14764.522096594925,51653.96742837781,64272.874163540706,6986.152617036628
PFI,346920.3199527968,0.8978843944669196,46668.4017733151,47.166129003919195,30687.29646684282,-2725.2583715572837,30616.65556976176,15297.575989607547,51417.11970688397,1396624.4473147346,261796.96276329135,94181.330212384,2619466.704916048,32548.354828677253
CFI,346920.3199527968,0.8978843944669196,26778.06302771828,0.0,-499.089192406449,-6279.056921914278,1684.307364439359,920.7447803287068,45947.525663216424,814672.406170319,26223.303303380904,142016.72815273696,111605.75336431089,15211.219335234608
cSAGEvf,346920.3199527968,0.8978843944669196,410222.60250529135,1225401.4493747838,31461.484948507972,-132939.27811553236,-83716.12243767921,79613.92449247139,484363.5360330879,1494948.1130716016,199156.24024552526,85133.45447467733,2146708.610531663,431499.25185723975
scSAGEj,346920.3199527968,0.8978843944669196,21036.8053860364,0.0,1041.8018939093454,-9755.81384519738,12359.495373511105,694.145084296877,45313.81913993176,261992.23690372994,-7998.457654723723,52094.935313474445,66542.21344306233,5223.943803379312
mSAGEvf,346920.3199527968,0.8978843944669196,233906.50161912106,3983.5366257508285,-182421.65288594784,-115346.20809617826,-123043.95645273804,187270.35470601637,380006.76378090354,1300512.5696916613,24651.55676036654,29301.123754584693,2080777.215560544,-44552.10946708731
cSAGE,346920.3199527968,0.8978843944669196,167668.62600393893,657653.6955154706,63464.08933601612,8002.142636179519,5977.454809660575,24.762143888415785,242972.63364487933,733247.8448137351,77684.96732316399,63250.18968618464,935290.0681344182,176915.6544023109
mSAGE,346920.3199527968,0.8978843944669196,76669.31094837522,1930.0075195852253,-35770.61174701092,7512.614889238053,13181.314635123894,544.3995029597592,101456.39401763034,1105377.5467390197,139647.03659841517,74524.76277394402,1673730.512950909,-23472.565568575512
LOCO,346920.3199527968,0.8978843944669196,26561.663008559262,-351.37110611016396,31874.40995334828,22003.4199543242,36861.389014787565,14338.945998203882,52437.414299667405,124211.64713585062,-12574.338640090253,63409.8640255098,24550.02061503235,9515.929025094898
LOCO-W,346920.3199527968,0.8978843944669196,36315.17830529569,-195055.84851022094,-97705.17041800184,10996.60689427701,228054.17106093687,-125706.81480058306,-3097.213924505014,118907.26482796244,-95429.75957244833,147971.20429017761,-103560.56728050667,65132.49024725343
LOCI,346920.3199527968,0.8978843944669196,803432.007320019,1153626.2759297634,1061373.534659788,11668.459351785481,-27496.975806532428,-17120.786716352683,510209.65180528956,924556.461525111,-595837.1876702611,-630993.8071370092,2772369.5139964665,-642254.3120899568
