method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),379880.8476585034,0.8904540570048008,4014.5483010204043,0.0,635.721542176907,2176.678055442171,2996.5003040816227,-997.0913129251567,24024.476117687067,271953.1009792518,85197.2234258503,8309.252820748283,60435.93620646259,1428.5448493197327
Sobol-CPI(100),379880.8476585034,0.8904540570048008,8667.905486339534,-9.79732906464303e-10,-76.63647710515122,4678.480594112978,4642.922954161255,2505.162929267551,-515.330576882202,230216.3190256581,86863.21575020083,14280.078593542048,57973.09763425013,2343.5686463911416
PFI,379880.8476585034,0.8904540570048008,7943.943004761881,54.868908843549434,12476.316661224526,4351.594163945585,19792.2543707483,6414.592708163254,32476.98522653064,1868368.0161680272,238551.75684081632,83559.0747639456,3543274.7398585035,-1686.5810129251913
CFI,379880.8476585034,0.8904540570048008,14583.55498095241,0.0,-2223.8290612244164,-26.357610204082448,10326.407113605412,9675.104720408155,12341.061736054427,504742.0936714288,253958.59963673475,37490.914121088455,117664.60510340135,-14171.97781564627
cSAGEvf,379880.8476585034,0.8904540570048008,623944.4260335849,1150940.5328853708,463766.37087556254,291500.1387908226,-69905.08103429107,-104542.90572199831,69133.3628792651,1468201.2348550253,289803.1664195028,-27752.383479023818,2089394.0258814555,494906.40677049663
scSAGEj,379880.8476585034,0.8904540570048008,7456.72498770809,0.0,-430.88343888596864,2830.4094258944388,5745.939026761975,2115.3966771508567,-2037.2058961134753,221919.1357664683,104616.87998829928,15446.83871754288,61551.11139491811,2085.285091810976
mSAGEvf,379880.8476585034,0.8904540570048008,-31478.00178238377,13744.204724916723,109258.31782637537,20386.153213109355,127809.75648934722,-15966.532094415743,-33782.96409988636,1472039.1391335593,178391.9787286697,194564.63509777188,2046128.5191262467,-94086.68053683592
cSAGE,379880.8476585034,0.8904540570048008,245523.65750840175,576982.0251096989,153327.67537561114,7423.289237062845,8547.756402527857,8617.363689546979,80451.92787309308,784857.5293946393,202449.6216201449,27487.230048680973,894904.8732762914,206476.5532051718
mSAGE,379880.8476585034,0.8904540570048008,12878.458594214768,3.412576224155695,10582.139576395171,5500.838787712552,11465.011342357137,7584.45784894981,40360.620089685835,1221151.9123469773,136312.97063406097,42643.34969403328,1737794.6525201453,-32598.336809759574
LOCO,379880.8476585034,0.8904540570048008,13089.323146938812,11578.10769931972,21048.220767346967,21761.429184353736,25610.60710408172,12741.201438095246,11864.884082993201,62990.02299387765,110727.15139251709,37782.39491496602,21288.049868027214,9577.769730612286
LOCO-W,379880.8476585034,0.8904540570048008,-9063.732642412597,225430.19728899637,23449.27017411098,-101548.08372005778,-84266.59731316619,72024.1348561269,43165.610677978206,86207.62313798926,-23263.56199170838,19531.710976964263,30275.347712235714,238046.7216432632
LOCI,379880.8476585034,0.8904540570048008,1216311.6914248448,936800.4798814659,1337693.5893754591,38440.051195568405,17540.011704539414,16815.123918307014,190033.8648804552,793985.2789000426,-496386.86678008083,-1035046.4885542137,2821701.294301304,-1636154.0466531175
