method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),631580.2681373676,0.8390994670294507,79910.65071459347,404.03937438415596,-2901.4667577091022,-1621.6635726777022,7679.884627999796,20754.383752507973,23586.49780160305,448015.4564496228,-2795.0142630175105,40994.36198305263,-4217.530340535275,9051.198216447956
Sobol-CPI(100),631580.2681373676,0.8390994670294507,109004.7395828414,525.4170917979635,-2698.2150148917312,-3870.4431208855667,9277.918867191811,4913.553031385383,-5538.179763334707,440070.84574440046,-6011.791785170282,88902.82752830064,-7004.59210537812,-11496.002560233845
PFI,631580.2681373676,0.8390994670294507,172133.52795103076,13292.631520174444,293575.39068566565,-2711.0848659630865,66513.50160634285,27639.185284589068,161894.25859838375,2475829.0917026103,17047.050640095607,116947.17608073982,3029816.1930133486,112579.88065722608
CFI,631580.2681373676,0.8390994670294507,143268.39447864261,-5.656551224528812,133.9393168949755,-9775.159716419526,19541.474631053745,15743.692403191235,7291.378002787009,998763.4791423512,4897.547415599343,96840.9739484461,3996.9716112470487,10569.2530193344
cSAGEvf,631580.2681373676,0.8390994670294507,444004.4085238548,1410048.6168144606,-160955.2236324977,19711.409463707358,-80953.87118583871,-169043.21701011807,187574.56722333422,1965068.8823869885,114971.3365508155,283723.73290392477,1513291.2376202103,499460.290615838
scSAGEj,631580.2681373676,0.8390994670294507,117676.41492518738,421.32009962620214,-3518.097773268353,-3560.8144827530487,12086.380369234132,9101.136511774268,1507.8383209293243,444498.9254871167,-6286.9111394891515,81330.60092937283,-7411.284997849142,-7488.162657877663
mSAGEvf,631580.2681373676,0.8390994670294507,261417.73077510207,228637.22011607283,-136735.49558417127,-46438.10593860876,-292985.37761668535,112755.97842722572,334021.40539169405,1833027.4642234396,-97531.47336937906,147056.59118392272,1482454.1654019142,-622661.0934596108
cSAGE,631580.2681373676,0.8390994670294507,226641.73973975796,701659.8206305262,-14110.246953235244,-16949.523933198147,1782.1717248051234,-15813.288046189762,100287.0052883027,1110239.8064532701,136448.27473595602,121159.14635604051,694078.1572469883,313034.0570179846
mSAGE,631580.2681373676,0.8390994670294507,196903.53410702132,60855.211447247224,-16947.219958186975,-4361.579941790092,26991.463223276915,-24894.164323730045,125485.14710524958,1773161.1378362994,-26016.957915344126,114606.32678283556,1346049.9721387732,-214455.10638991673
LOCO,631580.2681373676,0.8390994670294507,101128.09575408394,67050.7995103047,109599.38879403844,79405.41573846468,96281.28071532503,98451.22294153203,43929.646188037936,837928.8276258368,150017.01158703782,93574.7661540833,81591.66821605456,121465.52275393542
LOCO-W,631580.2681373676,0.8390994670294507,-64240.87607770109,47699.59247086039,-69336.79398482612,-171904.7196544276,165293.7107884346,-55834.27618173357,-90989.7893774686,34133.20657311798,-44744.850860584345,2923.3994004260467,-176895.02578150053,148400.82473759714
LOCI,631580.2681373676,0.8390994670294507,393115.67839063285,1306917.094033266,-31116.6921961247,-26876.994424229488,-13968.342496269383,-130592.33813065151,126910.56278621266,1902112.2137542155,-89939.10853684554,220688.52757600322,3936.9962623696774,616150.213880661
