method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),690445.9437702892,0.8116292339404017,22999.694395001978,0.0,-1341.2407010975876,401.5821835209499,20844.73521252221,1106.512430284114,144.4810101664625,289393.0396844612,30450.643296063994,19233.235255080217,103051.89780963049,8309.222687561298
Sobol-CPI(100),690445.9437702892,0.8116292339404017,25492.847224436402,3.4578808463445984e-10,-11567.854524100094,-2206.35865044568,15987.733031629981,4429.2563268442245,-16988.390624863994,265965.52230973594,43603.1692289677,83783.61862151248,90734.06148995273,14244.451618439743
PFI,690445.9437702892,0.8116292339404017,-1549.8433124128496,1220.7359400738496,84738.6435809409,669.9393255447503,25108.116616220097,26497.116063178168,49327.04341653746,1184013.0384205603,224895.2794250747,237674.45077913417,3147868.877265132,42792.337605971145
CFI,690445.9437702892,0.8116292339404017,32978.62033322069,0.0,-16450.09859190113,-2115.0872260392644,76917.05200785282,1530.8396096390206,20281.78810811811,696283.6197418682,140881.73749597766,106821.25290221407,198450.58604281826,-34.894502668175846
cSAGEvf,690445.9437702892,0.8116292339404017,377573.9580156058,1314407.14938749,261878.5903601693,-1749.3824642533436,93337.15161411418,25387.70502291899,256308.57811344505,1184506.8881230992,125368.75749416137,152065.00861477572,2029518.7088076258,498357.2539816689
scSAGEj,690445.9437702892,0.8116292339404017,16704.4322210378,0.0,-10847.32809206075,-1134.4468422470381,10070.856213525287,2937.200266478234,-18852.549181352486,309870.28334930295,51626.577603340964,99671.62445413007,104323.91684524319,6566.975269541144
mSAGEvf,690445.9437702892,0.8116292339404017,80901.75437375205,224652.990851806,-186520.32518925238,160865.60840615537,-159399.70534319011,-2922.38435314456,107582.18559673475,1027081.6428588546,446570.05763049936,177334.3378322064,2174717.382017208,-126520.59369655093
cSAGE,690445.9437702892,0.8116292339404017,151442.73652577982,654331.5441189813,60458.4221663968,4996.06916451837,17545.52299441503,3958.4525261444273,85398.3570799829,677714.5471012131,220868.34475110064,105127.83760558913,907716.7753301023,178279.1827221482
mSAGE,690445.9437702892,0.8116292339404017,75053.4504739878,-1370.7865129222666,7915.029734335844,790.1214565335263,13194.360480253223,2985.581429373505,77328.5840617638,892052.7738332459,220522.99194715533,110817.73113847866,1708895.993191631,-38368.87551046241
LOCO,690445.9437702892,0.8116292339404017,-1255.347520063864,-3788.75673995947,-11372.473149622558,-20074.098200298264,10038.118870106526,-8962.296887953999,-16819.122624100186,54429.942805811064,53156.85330036678,76129.6215761333,349.50383163173683,11804.276033241767
LOCO-W,690445.9437702892,0.8116292339404017,-50855.68006571083,48535.083768558114,96964.65707846842,-8529.996652924661,-104087.4566048501,200429.00611223854,120049.14493430768,-3027.927820244264,-94550.2332232834,-9583.175461328046,-77882.7981550641,-13824.442848995295
LOCI,690445.9437702892,0.8116292339404017,666001.827928843,1365197.6210922734,792953.7471623425,19176.808934228495,-92152.2029361506,-52076.610220995266,337621.8688261956,848381.8143650056,-203338.33430791786,-434486.7459652978,2647725.129570457,-425848.5276472494
