method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),441530.38297389937,0.8785545464813501,13608.380061900942,0.0,1177.9336365661293,7356.507105227356,14487.716260295332,9997.311989648559,36134.785611475585,488360.8155994116,122623.90027585946,57509.98285912321,32751.599966274487,-555.7599659275729
Sobol-CPI(100),441530.38297389937,0.8785545464813501,30117.6384117724,-3.4578808463445984e-10,573.9760739094863,10787.089095702268,23852.018681566904,8271.335852159058,21344.090295558628,442498.0732181828,109386.23412427398,50203.142177255475,82203.31114772004,2823.5247841467367
PFI,441530.38297389937,0.8785545464813501,47569.3291708398,1180.5838759986218,43795.32285474514,10696.159035789897,28599.926179184175,40418.36660808831,36036.03798974614,1819304.6949412867,237328.38901249607,114009.73141870741,3326720.5345755126,20022.212748222693
CFI,441530.38297389937,0.8785545464813501,22926.192224655708,0.0,6711.231238186359,10623.387144400738,48158.024638506526,7873.957814788737,129043.2455510086,415325.0727944791,210745.24254020653,140642.73380321555,124338.64643773109,21919.20430715056
cSAGEvf,441530.38297389937,0.8785545464813501,676762.4632386044,1005874.3293581296,461702.63506310154,-323967.02103656065,-77983.48249263968,-81932.7738933214,129757.27387588054,1190531.1015689075,-23295.602847110014,263303.87650429923,2150153.060331787,374492.4416858391
scSAGEj,441530.38297389937,0.8785545464813501,30968.168975772805,0.0,521.2399814293603,10437.296203960257,26368.7859701438,5799.487110078451,41088.86697148514,434769.91741619573,122095.88369686111,56906.09312331444,87340.99565537146,3710.4478549531195
mSAGEvf,441530.38297389937,0.8785545464813501,170735.69468646636,18018.99313288601,-407056.3053518692,-123609.82945801783,-220658.80480511067,23014.72064690292,94336.37201834563,1418501.3900563316,-62453.43803368603,266512.57843267266,2223526.426878393,-91478.2699314775
cSAGE,441530.38297389937,0.8785545464813501,265927.66909190087,577446.0689071211,128524.06307390986,7434.327633459448,12785.65136386334,2263.818659319554,109265.23382437947,812745.9820447223,100932.11320061587,110186.17721692934,937710.3199299818,202902.06047624143
mSAGE,441530.38297389937,0.8785545464813501,78139.13482597732,541.2749930795634,-55571.55268678515,8740.797455131427,15392.081239223295,9877.101435585988,61987.192612628845,1192225.4059642835,31903.594571293845,142732.2452018449,1789196.446960433,-5428.967687969776
LOCO,441530.38297389937,0.8785545464813501,1033.9825589488028,-1347.618540897267,16079.556030731183,8258.689360634657,42235.74405966251,13382.32974374853,37926.864531431755,202734.21645471617,42714.94651362812,-8509.195672792965,-45725.66757472785,3167.1947882578243
LOCO-W,441530.38297389937,0.8785545464813501,-83542.78205515438,83560.24054788702,-193967.677910809,136411.7212007942,-117900.55105730562,-1871.6843957213448,-115957.05434415651,113711.3341303482,-54549.22037904273,17777.11622425231,47747.47947629107,12022.271514696806
LOCI,441530.38297389937,0.8785545464813501,1162892.3601646028,926591.5436133877,1449176.8954751296,2460.4263449450955,-55959.58289826801,-41329.282994851004,141186.05208239518,1070688.819929359,-889766.3234197311,-785937.1090599308,2590727.217125213,-448641.968821832
