method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),562823.6847140219,0.8591082004966556,6281.133558307134,0.0,-172.69182387483306,4324.089277559135,18041.122481398867,4216.6806617075345,36005.650003678806,274144.0235083421,85465.10727834492,58102.99735760031,55814.23396768939,1528.4253700262634
Sobol-CPI(100),562823.6847140219,0.8591082004966556,4030.418782876712,1.1526269487815328e-09,-310.9207753555407,9547.324714519771,28412.246347161814,4143.11429623821,-10315.56788447456,356344.5237959193,83552.03317508659,95482.64002714278,24333.431190919444,-925.2297069509698
PFI,562823.6847140219,0.8591082004966556,-1976.5835700610187,0.0,22912.343606095877,22818.658107911935,81249.13442566118,32940.812482759124,69409.41161704075,1864320.5731704936,302482.4401630515,171397.92990155926,2354075.7437176798,6807.625656530843
CFI,562823.6847140219,0.8591082004966556,-337.28703593544196,0.0,-637.7072439282201,-6138.231116306386,38080.21196392528,-20.02801579143852,-8240.69967218116,632319.3282870098,142128.4033755205,120295.54120194318,26452.922244556015,2359.843686699285
cSAGEvf,562823.6847140219,0.8591082004966556,616320.2972965753,1337722.3689748943,263410.31548726093,-267654.88942133356,144963.9073772654,28563.89987536753,-8489.834971986711,1622990.3230712982,-45993.79776906641,483149.7691538673,2225955.2435693163,305949.9901430975
scSAGEj,562823.6847140219,0.8591082004966556,1367.5344035339076,0.0,-284.99057566246483,8473.979975420865,27022.245487108245,3077.75226635579,3264.0529475864023,356126.68301581615,83066.87418256095,98464.0809366022,12009.217186255846,-24.474729713751003
mSAGEvf,562823.6847140219,0.8591082004966556,254273.15475970972,-76286.17917764327,247607.90123109895,285610.427999543,95987.53113064636,-32696.231984810904,-304.5557385776192,1493700.3264012742,62690.300781486556,183104.9615362212,2254222.335486953,60083.8520823922
cSAGE,562823.6847140219,0.8591082004966556,135904.47888438325,800149.0255019296,71471.37583736837,4801.951978933285,31114.497850751686,334.3969229409811,97812.32809051964,862905.9959210561,161455.39893623503,150656.28726981694,1015470.850263558,242264.26857660807
mSAGE,562823.6847140219,0.8591082004966556,60048.984743909605,-749.9594679619588,1428.9750554809843,8354.722390837345,39232.98818551769,6124.949025637366,56093.10121473822,1213616.5393888887,105240.7246914876,178619.55867459657,1898266.9653448956,3453.065727017438
LOCO,562823.6847140219,0.8591082004966556,16215.30706542125,2214.300961525878,15242.845991292037,22946.19589929178,32340.74007331638,-827.1892269025557,25168.110093113617,89221.55732470052,77390.70033791382,79178.62143941724,-45294.31433066848,9291.906431433046
LOCO-W,562823.6847140219,0.8591082004966556,25255.240440161084,75957.50198336766,-61952.874469248694,106446.82628092953,21834.607744608482,-215745.3349319167,-31166.649984202573,-84507.9911682643,136638.76885333942,-8232.752512508581,130093.58943680655,23652.94305879959
LOCI,562823.6847140219,0.8591082004966556,1391054.8685386651,1548604.3437587176,1294485.5375281037,5268.576993227005,6149.723101244774,-35172.62254650565,125012.31603454193,1928056.754404503,131585.3835751908,507886.3889299575,3028396.153036687,561468.4475596822
