method,mse,r2,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11
Sobol-CPI(1),658911.4212590763,0.7742403609373263,44821.86670595815,595.518296081631,-4808.465339159418,3869.405428135302,11907.343129554822,7588.205020620546,11998.181119002344,380780.1924300563,-12320.890206690412,40094.299388390966,-3670.7504981755046,-23117.037377905566
Sobol-CPI(100),658911.4212590763,0.7742403609373263,80553.29943080997,871.2925180671783,-6989.080554880617,-1493.6025559386967,13501.407903298219,19147.55130000032,26782.076310142438,285539.0491991706,-5340.3058326811215,46905.097817781956,-4610.8997268231105,-24937.299020629085
PFI,658911.4212590763,0.7742403609373263,388341.97152888135,-21275.80402743013,349740.7159247298,-1312.0482857988682,97198.665920089,72537.29181649908,122139.17361522255,2756820.390123481,7547.797042592546,113434.00158666051,1934024.9984616418,169720.11166139727
CFI,658911.4212590763,0.7742403609373263,139974.5113609843,1017.6722198902862,-6751.730296669528,4917.810341768665,26423.36013018468,44978.810746267205,72500.69161440514,859523.9986222435,-3089.4057693338254,50291.4963403017,435.883622272755,-17999.144156946917
cSAGEvf,658911.4212590763,0.7742403609373263,272063.2676768382,713590.9299001084,222856.7095123767,305718.00416696817,-82711.99214380933,99411.97591113113,284193.22341755684,1037926.8273361517,-54872.40390464617,-8027.54592602374,876383.1522514063,153749.77889403142
scSAGEj,658911.4212590763,0.7742403609373263,80043.93622389832,920.0607812398812,-5540.0251448290655,-2350.4315017149784,16193.71969769499,19114.571042791475,33781.62503938773,300637.7287195653,-3682.473443373572,41753.49382527522,-2111.945709211519,-29456.75925427559
mSAGEvf,658911.4212590763,0.7742403609373263,280136.762608008,296575.58908793423,-618705.9982929993,254080.4214100237,211331.67719909828,-21683.808653144166,41002.86747370148,1128654.4796067462,-20521.608869077638,26377.284395331983,959767.8756438891,-222621.73936097976
cSAGE,658911.4212590763,0.7742403609373263,193117.83395752794,449019.86798017914,75300.40781545539,2568.089976615896,2014.5902867486182,11304.212687532205,129619.65111645377,683536.3720592296,71552.63906036952,42299.196690161705,517745.83594791294,176459.0639000898
mSAGE,658911.4212590763,0.7742403609373263,257302.86878614614,54240.29230663652,-165118.12831118258,11119.338884762998,31026.68092055648,21058.43889090629,125766.36859641955,1134704.6147632913,-10556.13735856658,67925.26604905979,992817.624699728,-161907.43117097247
LOCO,658911.4212590763,0.7742403609373263,166544.51264144492,64513.56234308251,143566.22868407308,181.9182597618783,22922.08392746956,22339.353315143497,34950.62583576527,310988.70569087355,5412.054145676666,-15547.040565002826,-112850.5307465035,33182.351961995475
LOCO-W,658911.4212590763,0.7742403609373263,-57745.29346123736,-282757.5646006893,-170358.89252223837,71003.39635987922,-234414.2045743166,-76868.0639978446,-90829.29219428229,-195902.8822445803,32021.862816394558,19193.089599563846,43511.41231416367,116602.31304680897
LOCI,658911.4212590763,0.7742403609373263,384399.7627056567,608329.2405709522,243687.2405122514,45336.2055197889,-29279.19114956679,-10826.071434575133,190428.75817343872,1157322.182197597,-232312.28088941798,56857.91024816129,942823.3957946871,159276.58899643272
